,Province_State,Date,value
8199,Ohio,7/9/20,3.0
8200,Oklahoma,7/9/20,6.0
8201,Oregon,7/9/20,-2.0
8202,Pennsylvania,7/9/20,5.0
8203,Rhode Island,7/9/20,19.0
8204,South Carolina,7/9/20,-3.0
8205,South Dakota,7/9/20,6.0
8206,Tennessee,7/9/20,4.0
8207,Texas,7/9/20,10.0
8208,Utah,7/9/20,2.0
8209,Vermont,7/9/20,7.0
8210,Virginia,7/9/20,-2.0
8211,Washington,7/9/20,-0.0
8212,West Virginia,7/9/20,13.0
8213,Wisconsin,7/9/20,1.0
8214,Wyoming,7/9/20,1.0
8215,Alabama,7/10/20,10.0
8216,Alaska,7/10/20,7.0
8217,Arizona,7/10/20,6.0
8218,Arkansas,7/10/20,7.0
8219,California,7/10/20,7.0
8220,Colorado,7/10/20,19.0
8221,Connecticut,7/10/20,11.0
8222,Delaware,7/10/20,-3.0
8223,Diamond Princess,7/10/20,
8224,District of Columbia,7/10/20,16.0
8225,Florida,7/10/20,1.0
8226,Georgia,7/10/20,10.0
8227,Grand Princess,7/10/20,
8228,Hawaii,7/10/20,7.0
8229,Idaho,7/10/20,6.0
8230,Illinois,7/10/20,9.0
8231,Indiana,7/10/20,2.0
8232,Iowa,7/10/20,10.0
8233,Kansas,7/10/20,12.0
8234,Kentucky,7/10/20,17.0
8235,Louisiana,7/10/20,19.0
8236,Maine,7/10/20,-1.0
8237,Maryland,7/10/20,9.0
8238,Massachusetts,7/10/20,7.0
8239,Michigan,7/10/20,9.0
8240,Minnesota,7/10/20,16.0
8241,Mississippi,7/10/20,7.0
8242,Missouri,7/10/20,14.0
8243,Montana,7/10/20,20.0
8244,Nebraska,7/10/20,6.0
8245,Nevada,7/10/20,-0.0
8246,New Hampshire,7/10/20,1.0
8247,New Jersey,7/10/20,-2.0
8248,New Mexico,7/10/20,2.0
8249,New York,7/10/20,3.0
8250,North Carolina,7/10/20,8.0
8251,North Dakota,7/10/20,14.0
8252,Ohio,7/10/20,9.0
8253,Oklahoma,7/10/20,6.0
8254,Oregon,7/10/20,1.0
8255,Pennsylvania,7/10/20,10.0
8256,Rhode Island,7/10/20,26.0
8257,South Carolina,7/10/20,1.0
8258,South Dakota,7/10/20,12.0
8259,Tennessee,7/10/20,10.0
8260,Texas,7/10/20,10.0
8261,Utah,7/10/20,7.0
8262,Vermont,7/10/20,12.0
8263,Virginia,7/10/20,5.0
8264,Washington,7/10/20,-0.0
8265,West Virginia,7/10/20,11.0
8266,Wisconsin,7/10/20,5.0
8267,Wyoming,7/10/20,-2.0
8268,Alabama,7/11/20,9.0
8269,Alaska,7/11/20,17.0
8270,Arizona,7/11/20,1.0
8271,Arkansas,7/11/20,14.0
8272,California,7/11/20,-4.0
8273,Colorado,7/11/20,14.0
8274,Connecticut,7/11/20,-14.0
8275,Delaware,7/11/20,-9.0
8276,Diamond Princess,7/11/20,
8277,District of Columbia,7/11/20,8.0
8278,Florida,7/11/20,5.0
8279,Georgia,7/11/20,10.0
8280,Grand Princess,7/11/20,
8281,Hawaii,7/11/20,11.0
8282,Idaho,7/11/20,8.0
8283,Illinois,7/11/20,8.0
8284,Indiana,7/11/20,9.0
8285,Iowa,7/11/20,12.0
8286,Kansas,7/11/20,7.0
8287,Kentucky,7/11/20,6.0
8288,Louisiana,7/11/20,7.0
8289,Maine,7/11/20,6.0
8290,Maryland,7/11/20,10.0
8291,Massachusetts,7/11/20,10.0
8292,Michigan,7/11/20,10.0
8293,Minnesota,7/11/20,8.0
8294,Mississippi,7/11/20,15.0
8295,Missouri,7/11/20,10.0
8296,Montana,7/11/20,15.0
8297,Nebraska,7/11/20,10.0
8298,Nevada,7/11/20,5.0
8299,New Hampshire,7/11/20,5.0
8300,New Jersey,7/11/20,2.0
8301,New Mexico,7/11/20,3.0
8302,New York,7/11/20,6.0
8303,North Carolina,7/11/20,7.0
8304,North Dakota,7/11/20,16.0
8305,Ohio,7/11/20,9.0
8306,Oklahoma,7/11/20,8.0
8307,Oregon,7/11/20,9.0
8308,Pennsylvania,7/11/20,6.0
8309,Rhode Island,7/11/20,1.0
8310,South Carolina,7/11/20,8.0
8311,South Dakota,7/11/20,8.0
8312,Tennessee,7/11/20,8.0
8313,Texas,7/11/20,8.0
8314,Utah,7/11/20,8.0
8315,Vermont,7/11/20,2.0
8316,Virginia,7/11/20,10.0
8317,Washington,7/11/20,-17.0
8318,West Virginia,7/11/20,9.0
8319,Wisconsin,7/11/20,12.0
8320,Wyoming,7/11/20,2.0
8321,Alabama,7/12/20,9.0
8322,Alaska,7/12/20,22.0
8323,Arizona,7/12/20,-3.0
8324,Arkansas,7/12/20,10.0
8325,California,7/12/20,-5.0
8326,Colorado,7/12/20,5.0
8327,Connecticut,7/12/20,-39.0
8328,Delaware,7/12/20,-11.0
8329,Diamond Princess,7/12/20,
8330,District of Columbia,7/12/20,3.0
8331,Florida,7/12/20,12.0
8332,Georgia,7/12/20,4.0
8333,Grand Princess,7/12/20,
8334,Hawaii,7/12/20,6.0
8335,Idaho,7/12/20,4.0
8336,Illinois,7/12/20,1.0
8337,Indiana,7/12/20,17.0
8338,Iowa,7/12/20,14.0
8339,Kansas,7/12/20,-4.0
8340,Kentucky,7/12/20,-11.0
8341,Louisiana,7/12/20,4.0
8342,Maine,7/12/20,7.0
8343,Maryland,7/12/20,9.0
8344,Massachusetts,7/12/20,4.0
8345,Michigan,7/12/20,2.0
8346,Minnesota,7/12/20,9.0
8347,Mississippi,7/12/20,7.0
8348,Missouri,7/12/20,-4.0
8349,Montana,7/12/20,10.0
8350,Nebraska,7/12/20,5.0
8351,Nevada,7/12/20,8.0
8352,New Hampshire,7/12/20,11.0
8353,New Jersey,7/12/20,9.0
8354,New Mexico,7/12/20,0.0
8355,New York,7/12/20,5.0
8356,North Carolina,7/12/20,4.0
8357,North Dakota,7/12/20,13.0
8358,Ohio,7/12/20,8.0
8359,Oklahoma,7/12/20,-2.0
8360,Oregon,7/12/20,11.0
8361,Pennsylvania,7/12/20,-2.0
8362,Rhode Island,7/12/20,-24.0
8363,South Carolina,7/12/20,9.0
8364,South Dakota,7/12/20,-1.0
8365,Tennessee,7/12/20,0.0
8366,Texas,7/12/20,-1.0
8367,Utah,7/12/20,3.0
8368,Vermont,7/12/20,22.0
8369,Virginia,7/12/20,12.0
8370,Washington,7/12/20,2.0
8371,West Virginia,7/12/20,-2.0
8372,Wisconsin,7/12/20,10.0
8373,Wyoming,7/12/20,-4.0
8374,Alabama,7/13/20,8.0
8375,Alaska,7/13/20,16.0
8376,Arizona,7/13/20,-11.0
8377,Arkansas,7/13/20,4.0
8378,California,7/13/20,-8.0
8379,Colorado,7/13/20,-4.0
8380,Connecticut,7/13/20,12.0
8381,Delaware,7/13/20,-4.0
8382,Diamond Princess,7/13/20,
8383,District of Columbia,7/13/20,-1.0
8384,Florida,7/13/20,9.0
8385,Georgia,7/13/20,-1.0
8386,Grand Princess,7/13/20,
8387,Hawaii,7/13/20,-6.0
8388,Idaho,7/13/20,1.0
8389,Illinois,7/13/20,-7.0
8390,Indiana,7/13/20,10.0
8391,Iowa,7/13/20,-1.0
8392,Kansas,7/13/20,7.0
8393,Kentucky,7/13/20,-4.0
8394,Louisiana,7/13/20,-3.0
8395,Maine,7/13/20,-0.0
8396,Maryland,7/13/20,1.0
8397,Massachusetts,7/13/20,-1.0
8398,Michigan,7/13/20,-6.0
8399,Minnesota,7/13/20,3.0
8400,Mississippi,7/13/20,-6.0
8401,Missouri,7/13/20,-12.0
8402,Montana,7/13/20,4.0
8403,Nebraska,7/13/20,3.0
8404,Nevada,7/13/20,4.0
8405,New Hampshire,7/13/20,3.0
8406,New Jersey,7/13/20,4.0
8407,New Mexico,7/13/20,1.0
8408,New York,7/13/20,0.0
8409,North Carolina,7/13/20,4.0
8410,North Dakota,7/13/20,8.0
8411,Ohio,7/13/20,4.0
8412,Oklahoma,7/13/20,-8.0
8413,Oregon,7/13/20,5.0
8414,Pennsylvania,7/13/20,-7.0
8415,Rhode Island,7/13/20,-5.0
8416,South Carolina,7/13/20,6.0
8417,South Dakota,7/13/20,-12.0
8418,Tennessee,7/13/20,4.0
8419,Texas,7/13/20,-6.0
8420,Utah,7/13/20,-1.0
8421,Vermont,7/13/20,9.0
8422,Virginia,7/13/20,8.0
8423,Washington,7/13/20,17.0
8424,West Virginia,7/13/20,-4.0
8425,Wisconsin,7/13/20,3.0
8426,Wyoming,7/13/20,3.0
8427,Alabama,7/14/20,3.0
8428,Alaska,7/14/20,4.0
8429,Arizona,7/14/20,-5.0
8430,Arkansas,7/14/20,-1.0
8431,California,7/14/20,3.0
8432,Colorado,7/14/20,-4.0
8433,Connecticut,7/14/20,0.0
8434,Delaware,7/14/20,4.0
8435,Diamond Princess,7/14/20,
8436,District of Columbia,7/14/20,-5.0
8437,Florida,7/14/20,3.0
8438,Georgia,7/14/20,-0.0
8439,Grand Princess,7/14/20,
8440,Hawaii,7/14/20,-5.0
8441,Idaho,7/14/20,-3.0
8442,Illinois,7/14/20,-5.0
8443,Indiana,7/14/20,2.0
8444,Iowa,7/14/20,-11.0
8445,Kansas,7/14/20,-4.0
8446,Kentucky,7/14/20,2.0
8447,Louisiana,7/14/20,-1.0
8448,Maine,7/14/20,-9.0
8449,Maryland,7/14/20,4.0
8450,Massachusetts,7/14/20,-0.0
8451,Michigan,7/14/20,-2.0
8452,Minnesota,7/14/20,-1.0
8453,Mississippi,7/14/20,-1.0
8454,Missouri,7/14/20,-2.0
8455,Montana,7/14/20,5.0
8456,Nebraska,7/14/20,6.0
8457,Nevada,7/14/20,9.0
8458,New Hampshire,7/14/20,1.0
8459,New Jersey,7/14/20,8.0
8460,New Mexico,7/14/20,-3.0
8461,New York,7/14/20,3.0
8462,North Carolina,7/14/20,4.0
8463,North Dakota,7/14/20,-2.0
8464,Ohio,7/14/20,-1.0
8465,Oklahoma,7/14/20,4.0
8466,Oregon,7/14/20,4.0
8467,Pennsylvania,7/14/20,-3.0
8468,Rhode Island,7/14/20,21.0
8469,South Carolina,7/14/20,3.0
8470,South Dakota,7/14/20,-15.0
8471,Tennessee,7/14/20,-1.0
8472,Texas,7/14/20,-3.0
8473,Utah,7/14/20,-7.0
8474,Vermont,7/14/20,-4.0
8475,Virginia,7/14/20,5.0
8476,Washington,7/14/20,9.0
8477,West Virginia,7/14/20,-13.0
8478,Wisconsin,7/14/20,2.0
8479,Wyoming,7/14/20,8.0
8480,Alabama,7/15/20,0.0
8481,Alaska,7/15/20,-1.0
8482,Arizona,7/15/20,-4.0
8483,Arkansas,7/15/20,-6.0
8484,California,7/15/20,2.0
8485,Colorado,7/15/20,-3.0
8486,Connecticut,7/15/20,6.0
8487,Delaware,7/15/20,-2.0
8488,Diamond Princess,7/15/20,
8489,District of Columbia,7/15/20,5.0
8490,Florida,7/15/20,0.0
8491,Georgia,7/15/20,1.0
8492,Grand Princess,7/15/20,
8493,Hawaii,7/15/20,-7.0
8494,Idaho,7/15/20,3.0
8495,Illinois,7/15/20,-4.0
8496,Indiana,7/15/20,0.0
8497,Iowa,7/15/20,-10.0
8498,Kansas,7/15/20,-2.0
8499,Kentucky,7/15/20,4.0
8500,Louisiana,7/15/20,-1.0
8501,Maine,7/15/20,-11.0
8502,Maryland,7/15/20,5.0
8503,Massachusetts,7/15/20,-2.0
8504,Michigan,7/15/20,8.0
8505,Minnesota,7/15/20,-4.0
8506,Mississippi,7/15/20,1.0
8507,Missouri,7/15/20,3.0
8508,Montana,7/15/20,4.0
8509,Nebraska,7/15/20,8.0
8510,Nevada,7/15/20,3.0
8511,New Hampshire,7/15/20,-1.0
8512,New Jersey,7/15/20,4.0
8513,New Mexico,7/15/20,2.0
8514,New York,7/15/20,4.0
8515,North Carolina,7/15/20,-1.0
8516,North Dakota,7/15/20,-5.0
8517,Ohio,7/15/20,-1.0
8518,Oklahoma,7/15/20,10.0
8519,Oregon,7/15/20,-2.0
8520,Pennsylvania,7/15/20,2.0
8521,Rhode Island,7/15/20,16.0
8522,South Carolina,7/15/20,1.0
8523,South Dakota,7/15/20,-6.0
8524,Tennessee,7/15/20,6.0
8525,Texas,7/15/20,-1.0
8526,Utah,7/15/20,-9.0
8527,Vermont,7/15/20,-5.0
8528,Virginia,7/15/20,5.0
8529,Washington,7/15/20,6.0
8530,West Virginia,7/15/20,-4.0
8531,Wisconsin,7/15/20,0.0
8532,Wyoming,7/15/20,6.0
8533,Alabama,7/16/20,6.0
8534,Alaska,7/16/20,-3.0
8535,Arizona,7/16/20,-1.0
8536,Arkansas,7/16/20,-3.0
8537,California,7/16/20,5.0
8538,Colorado,7/16/20,-0.0
8539,Connecticut,7/16/20,16.0
8540,Delaware,7/16/20,-7.0
8541,Diamond Princess,7/16/20,
8542,District of Columbia,7/16/20,-0.0
8543,Florida,7/16/20,0.0
8544,Georgia,7/16/20,-1.0
8545,Grand Princess,7/16/20,
8546,Hawaii,7/16/20,-7.0
8547,Idaho,7/16/20,5.0
8548,Illinois,7/16/20,-2.0
8549,Indiana,7/16/20,-1.0
8550,Iowa,7/16/20,-3.0
8551,Kansas,7/16/20,-0.0
8552,Kentucky,7/16/20,2.0
8553,Louisiana,7/16/20,-1.0
8554,Maine,7/16/20,-2.0
8555,Maryland,7/16/20,6.0
8556,Massachusetts,7/16/20,0.0
8557,Michigan,7/16/20,10.0
8558,Minnesota,7/16/20,-5.0
8559,Mississippi,7/16/20,4.0
8560,Missouri,7/16/20,10.0
8561,Montana,7/16/20,6.0
8562,Nebraska,7/16/20,4.0
8563,Nevada,7/16/20,5.0
8564,New Hampshire,7/16/20,-1.0
8565,New Jersey,7/16/20,-3.0
8566,New Mexico,7/16/20,2.0
8567,New York,7/16/20,2.0
8568,North Carolina,7/16/20,-2.0
8569,North Dakota,7/16/20,-1.0
8570,Ohio,7/16/20,-3.0
8571,Oklahoma,7/16/20,7.0
8572,Oregon,7/16/20,3.0
8573,Pennsylvania,7/16/20,2.0
8574,Rhode Island,7/16/20,11.0
8575,South Carolina,7/16/20,-0.0
8576,South Dakota,7/16/20,-1.0
8577,Tennessee,7/16/20,7.0
8578,Texas,7/16/20,9.0
8579,Utah,7/16/20,-2.0
8580,Vermont,7/16/20,5.0
8581,Virginia,7/16/20,1.0
8582,Washington,7/16/20,11.0
8583,West Virginia,7/16/20,-6.0
8584,Wisconsin,7/16/20,1.0
8585,Wyoming,7/16/20,5.0
8586,Alabama,7/17/20,5.0
8587,Alaska,7/17/20,-8.0
8588,Arizona,7/17/20,7.0
8589,Arkansas,7/17/20,-4.0
8590,California,7/17/20,4.0
8591,Colorado,7/17/20,10.0
8592,Connecticut,7/17/20,22.0
8593,Delaware,7/17/20,15.0
8594,Diamond Princess,7/17/20,
8595,District of Columbia,7/17/20,-2.0
8596,Florida,7/17/20,-1.0
8597,Georgia,7/17/20,4.0
8598,Grand Princess,7/17/20,
8599,Hawaii,7/17/20,-8.0
8600,Idaho,7/17/20,6.0
8601,Illinois,7/17/20,5.0
8602,Indiana,7/17/20,3.0
8603,Iowa,7/17/20,5.0
8604,Kansas,7/17/20,6.0
8605,Kentucky,7/17/20,6.0
8606,Louisiana,7/17/20,4.0
8607,Maine,7/17/20,8.0
8608,Maryland,7/17/20,4.0
8609,Massachusetts,7/17/20,1.0
8610,Michigan,7/17/20,10.0
8611,Minnesota,7/17/20,-3.0
8612,Mississippi,7/17/20,8.0
8613,Missouri,7/17/20,13.0
8614,Montana,7/17/20,10.0
8615,Nebraska,7/17/20,0.0
8616,Nevada,7/17/20,9.0
8617,New Hampshire,7/17/20,-3.0
8618,New Jersey,7/17/20,-12.0
8619,New Mexico,7/17/20,6.0
8620,New York,7/17/20,3.0
8621,North Carolina,7/17/20,-0.0
8622,North Dakota,7/17/20,4.0
8623,Ohio,7/17/20,2.0
8624,Oklahoma,7/17/20,5.0
8625,Oregon,7/17/20,-1.0
8626,Pennsylvania,7/17/20,8.0
8627,Rhode Island,7/17/20,14.0
8628,South Carolina,7/17/20,-1.0
8629,South Dakota,7/17/20,11.0
8630,Tennessee,7/17/20,8.0
8631,Texas,7/17/20,10.0
8632,Utah,7/17/20,5.0
8633,Vermont,7/17/20,2.0
8634,Virginia,7/17/20,2.0
8635,Washington,7/17/20,7.0
8636,West Virginia,7/17/20,-1.0
8637,Wisconsin,7/17/20,2.0
8638,Wyoming,7/17/20,1.0
8639,Alabama,7/18/20,4.0
8640,Alaska,7/18/20,-7.0
8641,Arizona,7/18/20,6.0
8642,Arkansas,7/18/20,5.0
8643,California,7/18/20,1.0
8644,Colorado,7/18/20,8.0
8645,Connecticut,7/18/20,-3.0
8646,Delaware,7/18/20,13.0
8647,Diamond Princess,7/18/20,
8648,District of Columbia,7/18/20,4.0
8649,Florida,7/18/20,-4.0
8650,Georgia,7/18/20,7.0
8651,Grand Princess,7/18/20,
8652,Hawaii,7/18/20,-0.0
8653,Idaho,7/18/20,7.0
8654,Illinois,7/18/20,8.0
8655,Indiana,7/18/20,9.0
8656,Iowa,7/18/20,1.0
8657,Kansas,7/18/20,1.0
8658,Kentucky,7/18/20,10.0
8659,Louisiana,7/18/20,-6.0
8660,Maine,7/18/20,4.0
8661,Maryland,7/18/20,6.0
8662,Massachusetts,7/18/20,7.0
8663,Michigan,7/18/20,10.0
8664,Minnesota,7/18/20,-1.0
8665,Mississippi,7/18/20,8.0
8666,Missouri,7/18/20,14.0
8667,Montana,7/18/20,6.0
8668,Nebraska,7/18/20,-5.0
8669,Nevada,7/18/20,8.0
8670,New Hampshire,7/18/20,1.0
8671,New Jersey,7/18/20,-10.0
8672,New Mexico,7/18/20,3.0
8673,New York,7/18/20,2.0
8674,North Carolina,7/18/20,3.0
8675,North Dakota,7/18/20,6.0
8676,Ohio,7/18/20,4.0
8677,Oklahoma,7/18/20,7.0
8678,Oregon,7/18/20,2.0
8679,Pennsylvania,7/18/20,5.0
8680,Rhode Island,7/18/20,-11.0
8681,South Carolina,7/18/20,-1.0
8682,South Dakota,7/18/20,13.0
8683,Tennessee,7/18/20,6.0
8684,Texas,7/18/20,6.0
8685,Utah,7/18/20,7.0
8686,Vermont,7/18/20,-7.0
8687,Virginia,7/18/20,1.0
8688,Washington,7/18/20,-5.0
8689,West Virginia,7/18/20,5.0
8690,Wisconsin,7/18/20,6.0
8691,Wyoming,7/18/20,4.0
8692,Alabama,7/19/20,1.0
8693,Alaska,7/19/20,6.0
8694,Arizona,7/19/20,1.0
8695,Arkansas,7/19/20,2.0
8696,California,7/19/20,-8.0
8697,Colorado,7/19/20,2.0
8698,Connecticut,7/19/20,-28.0
8699,Delaware,7/19/20,7.0
8700,Diamond Princess,7/19/20,
8701,District of Columbia,7/19/20,4.0
8702,Florida,7/19/20,1.0
8703,Georgia,7/19/20,1.0
8704,Grand Princess,7/19/20,
8705,Hawaii,7/19/20,1.0
8706,Idaho,7/19/20,4.0
8707,Illinois,7/19/20,5.0
8708,Indiana,7/19/20,10.0
8709,Iowa,7/19/20,8.0
8710,Kansas,7/19/20,-7.0
8711,Kentucky,7/19/20,15.0
8712,Louisiana,7/19/20,-0.0
8713,Maine,7/19/20,16.0
8714,Maryland,7/19/20,8.0
8715,Massachusetts,7/19/20,5.0
8716,Michigan,7/19/20,1.0
8717,Minnesota,7/19/20,6.0
8718,Mississippi,7/19/20,6.0
8719,Missouri,7/19/20,6.0
8720,Montana,7/19/20,-3.0
8721,Nebraska,7/19/20,-14.0
8722,Nevada,7/19/20,6.0
8723,New Hampshire,7/19/20,1.0
8724,New Jersey,7/19/20,-21.0
8725,New Mexico,7/19/20,0.0
8726,New York,7/19/20,-3.0
8727,North Carolina,7/19/20,-0.0
8728,North Dakota,7/19/20,7.0
8729,Ohio,7/19/20,2.0
8730,Oklahoma,7/19/20,-7.0
8731,Oregon,7/19/20,5.0
8732,Pennsylvania,7/19/20,-1.0
8733,Rhode Island,7/19/20,-36.0
8734,South Carolina,7/19/20,3.0
8735,South Dakota,7/19/20,7.0
8736,Tennessee,7/19/20,-4.0
8737,Texas,7/19/20,1.0
8738,Utah,7/19/20,9.0
8739,Vermont,7/19/20,8.0
8740,Virginia,7/19/20,2.0
8741,Washington,7/19/20,1.0
8742,West Virginia,7/19/20,3.0
8743,Wisconsin,7/19/20,5.0
8744,Wyoming,7/19/20,-7.0
8745,Alabama,7/20/20,1.0
8746,Alaska,7/20/20,10.0
8747,Arizona,7/20/20,-12.0
8748,Arkansas,7/20/20,-1.0
8749,California,7/20/20,-5.0
8750,Colorado,7/20/20,-3.0
8751,Connecticut,7/20/20,5.0
8752,Delaware,7/20/20,3.0
8753,Diamond Princess,7/20/20,
8754,District of Columbia,7/20/20,7.0
8755,Florida,7/20/20,1.0
8756,Georgia,7/20/20,-3.0
8757,Grand Princess,7/20/20,
8758,Hawaii,7/20/20,-5.0
8759,Idaho,7/20/20,-1.0
8760,Illinois,7/20/20,3.0
8761,Indiana,7/20/20,3.0
8762,Iowa,7/20/20,1.0
8763,Kansas,7/20/20,6.0
8764,Kentucky,7/20/20,2.0
8765,Louisiana,7/20/20,4.0
8766,Maine,7/20/20,16.0
8767,Maryland,7/20/20,-0.0
8768,Massachusetts,7/20/20,2.0
8769,Michigan,7/20/20,-8.0
8770,Minnesota,7/20/20,10.0
8771,Mississippi,7/20/20,2.0
8772,Missouri,7/20/20,-4.0
8773,Montana,7/20/20,-8.0
8774,Nebraska,7/20/20,-9.0
8775,Nevada,7/20/20,0.0
8776,New Hampshire,7/20/20,7.0
8777,New Jersey,7/20/20,-23.0
8778,New Mexico,7/20/20,-2.0
8779,New York,7/20/20,-9.0
8780,North Carolina,7/20/20,-4.0
8781,North Dakota,7/20/20,10.0
8782,Ohio,7/20/20,0.0
8783,Oklahoma,7/20/20,-21.0
8784,Oregon,7/20/20,-1.0
8785,Pennsylvania,7/20/20,-3.0
8786,Rhode Island,7/20/20,-9.0
8787,South Carolina,7/20/20,-3.0
8788,South Dakota,7/20/20,-4.0
8789,Tennessee,7/20/20,-1.0
8790,Texas,7/20/20,-5.0
8791,Utah,7/20/20,2.0
8792,Vermont,7/20/20,6.0
8793,Virginia,7/20/20,2.0
8794,Washington,7/20/20,3.0
8795,West Virginia,7/20/20,-3.0
8796,Wisconsin,7/20/20,-3.0
8797,Wyoming,7/20/20,1.0
8798,Alabama,7/21/20,-3.0
8799,Alaska,7/21/20,10.0
8800,Arizona,7/21/20,-5.0
8801,Arkansas,7/21/20,3.0
8802,California,7/21/20,3.0
8803,Colorado,7/21/20,-4.0
8804,Connecticut,7/21/20,-11.0
8805,Delaware,7/21/20,2.0
8806,Diamond Princess,7/21/20,
8807,District of Columbia,7/21/20,6.0
8808,Florida,7/21/20,-3.0
8809,Georgia,7/21/20,-4.0
8810,Grand Princess,7/21/20,
8811,Hawaii,7/21/20,-3.0
8812,Idaho,7/21/20,-7.0
8813,Illinois,7/21/20,-4.0
8814,Indiana,7/21/20,1.0
8815,Iowa,7/21/20,-10.0
8816,Kansas,7/21/20,-4.0
8817,Kentucky,7/21/20,5.0
8818,Louisiana,7/21/20,3.0
8819,Maine,7/21/20,2.0
8820,Maryland,7/21/20,2.0
8821,Massachusetts,7/21/20,2.0
8822,Michigan,7/21/20,-10.0
8823,Minnesota,7/21/20,-0.0
8824,Mississippi,7/21/20,5.0
8825,Missouri,7/21/20,1.0
8826,Montana,7/21/20,-11.0
8827,Nebraska,7/21/20,6.0
8828,Nevada,7/21/20,-4.0
8829,New Hampshire,7/21/20,0.0
8830,New Jersey,7/21/20,-6.0
8831,New Mexico,7/21/20,-3.0
8832,New York,7/21/20,-4.0
8833,North Carolina,7/21/20,-1.0
8834,North Dakota,7/21/20,1.0
8835,Ohio,7/21/20,-4.0
8836,Oklahoma,7/21/20,-11.0
8837,Oregon,7/21/20,-1.0
8838,Pennsylvania,7/21/20,1.0
8839,Rhode Island,7/21/20,6.0
8840,South Carolina,7/21/20,-0.0
8841,South Dakota,7/21/20,-4.0
8842,Tennessee,7/21/20,-4.0
8843,Texas,7/21/20,-10.0
8844,Utah,7/21/20,-4.0
8845,Vermont,7/21/20,-5.0
8846,Virginia,7/21/20,-0.0
8847,Washington,7/21/20,-2.0
8848,West Virginia,7/21/20,-7.0
8849,Wisconsin,7/21/20,2.0
8850,Wyoming,7/21/20,5.0
8851,Alabama,7/22/20,-6.0
8852,Alaska,7/22/20,10.0
8853,Arizona,7/22/20,-8.0
8854,Arkansas,7/22/20,-3.0
8855,California,7/22/20,6.0
8856,Colorado,7/22/20,-0.0
8857,Connecticut,7/22/20,-0.0
8858,Delaware,7/22/20,-8.0
8859,Diamond Princess,7/22/20,
8860,District of Columbia,7/22/20,13.0
8861,Florida,7/22/20,-5.0
8862,Georgia,7/22/20,-4.0
8863,Grand Princess,7/22/20,
8864,Hawaii,7/22/20,-2.0
8865,Idaho,7/22/20,-5.0
8866,Illinois,7/22/20,-0.0
8867,Indiana,7/22/20,-1.0
8868,Iowa,7/22/20,-8.0
8869,Kansas,7/22/20,0.0
8870,Kentucky,7/22/20,1.0
8871,Louisiana,7/22/20,6.0
8872,Maine,7/22/20,-17.0
8873,Maryland,7/22/20,-0.0
8874,Massachusetts,7/22/20,-1.0
8875,Michigan,7/22/20,-6.0
8876,Minnesota,7/22/20,-3.0
8877,Mississippi,7/22/20,7.0
8878,Missouri,7/22/20,6.0
8879,Montana,7/22/20,-7.0
8880,Nebraska,7/22/20,13.0
8881,Nevada,7/22/20,-7.0
8882,New Hampshire,7/22/20,2.0
8883,New Jersey,7/22/20,16.0
8884,New Mexico,7/22/20,-0.0
8885,New York,7/22/20,-1.0
8886,North Carolina,7/22/20,-1.0
8887,North Dakota,7/22/20,2.0
8888,Ohio,7/22/20,-2.0
8889,Oklahoma,7/22/20,4.0
8890,Oregon,7/22/20,-7.0
8891,Pennsylvania,7/22/20,1.0
8892,Rhode Island,7/22/20,7.0
8893,South Carolina,7/22/20,-1.0
8894,South Dakota,7/22/20,-2.0
8895,Tennessee,7/22/20,-2.0
8896,Texas,7/22/20,-6.0
8897,Utah,7/22/20,-11.0
8898,Vermont,7/22/20,-11.0
8899,Virginia,7/22/20,1.0
8900,Washington,7/22/20,-7.0
8901,West Virginia,7/22/20,-10.0
8902,Wisconsin,7/22/20,-1.0
8903,Wyoming,7/22/20,5.0
8904,Alabama,7/23/20,-1.0
8905,Alaska,7/23/20,6.0
8906,Arizona,7/23/20,-7.0
8907,Arkansas,7/23/20,4.0
8908,California,7/23/20,6.0
8909,Colorado,7/23/20,4.0
8910,Connecticut,7/23/20,-6.0
8911,Delaware,7/23/20,-10.0
8912,Diamond Princess,7/23/20,
8913,District of Columbia,7/23/20,4.0
8914,Florida,7/23/20,-3.0
8915,Georgia,7/23/20,-1.0
8916,Grand Princess,7/23/20,
8917,Hawaii,7/23/20,12.0
8918,Idaho,7/23/20,-5.0
8919,Illinois,7/23/20,3.0
8920,Indiana,7/23/20,1.0
8921,Iowa,7/23/20,1.0
8922,Kansas,7/23/20,1.0
8923,Kentucky,7/23/20,-2.0
8924,Louisiana,7/23/20,7.0
8925,Maine,7/23/20,-21.0
8926,Maryland,7/23/20,-3.0
8927,Massachusetts,7/23/20,-1.0
8928,Michigan,7/23/20,-1.0
8929,Minnesota,7/23/20,-0.0
8930,Mississippi,7/23/20,5.0
8931,Missouri,7/23/20,11.0
8932,Montana,7/23/20,-3.0
8933,Nebraska,7/23/20,13.0
8934,Nevada,7/23/20,-3.0
8935,New Hampshire,7/23/20,1.0
8936,New Jersey,7/23/20,20.0
8937,New Mexico,7/23/20,2.0
8938,New York,7/23/20,2.0
8939,North Carolina,7/23/20,-1.0
8940,North Dakota,7/23/20,2.0
8941,Ohio,7/23/20,-2.0
8942,Oklahoma,7/23/20,4.0
8943,Oregon,7/23/20,-3.0
8944,Pennsylvania,7/23/20,1.0
