,Province_State,Date,value
1711,Sikkim,03/10/20,0.0
1712,Tamil Nadu,03/10/20,1.0
1713,Telangana,03/10/20,0.0
1714,Telangana***,03/10/20,0.0
1715,Telengana,03/10/20,1.0
1716,Telengana***,03/10/20,0.0
1717,Tripura,03/10/20,0.0
1718,Unassigned,03/10/20,0.0
1719,Uttar Pradesh,03/10/20,7.0
1720,Uttarakhand,03/10/20,0.0
1721,West Bengal,03/10/20,0.0
1722,Andaman and Nicobar Islands,03/11/20,0.0
1723,Andhra Pradesh,03/11/20,0.0
1724,Arunachal Pradesh,03/11/20,0.0
1725,Assam,03/11/20,0.0
1726,Bihar,03/11/20,0.0
1727,Cases being reassigned to states,03/11/20,0.0
1728,Chandigarh,03/11/20,0.0
1729,Chhattisgarh,03/11/20,0.0
1730,Dadar Nagar Haveli,03/11/20,0.0
1731,Dadra and Nagar Haveli and Daman and Diu,03/11/20,0.0
1732,Daman & Diu,03/11/20,0.0
1733,Delhi,03/11/20,5.0
1734,Goa,03/11/20,0.0
1735,Gujarat,03/11/20,0.0
1736,Haryana,03/11/20,14.0
1737,Himachal Pradesh,03/11/20,0.0
1738,Jammu and Kashmir,03/11/20,1.0
1739,Jharkhand,03/11/20,0.0
1740,Karnataka,03/11/20,4.0
1741,Kerala,03/11/20,17.0
1742,Ladakh,03/11/20,2.0
1743,Madhya Pradesh,03/11/20,0.0
1744,Maharashtra,03/11/20,2.0
1745,Manipur,03/11/20,0.0
1746,Meghalaya,03/11/20,0.0
1747,Mizoram,03/11/20,0.0
1748,Nagaland,03/11/20,0.0
1749,Odisha,03/11/20,0.0
1750,Puducherry,03/11/20,0.0
1751,Punjab,03/11/20,1.0
1752,Rajasthan,03/11/20,3.0
1753,Sikkim,03/11/20,0.0
1754,Tamil Nadu,03/11/20,1.0
1755,Telangana,03/11/20,0.0
1756,Telangana***,03/11/20,0.0
1757,Telengana,03/11/20,1.0
1758,Telengana***,03/11/20,0.0
1759,Tripura,03/11/20,0.0
1760,Unassigned,03/11/20,0.0
1761,Uttar Pradesh,03/11/20,9.0
1762,Uttarakhand,03/11/20,0.0
1763,West Bengal,03/11/20,0.0
1764,Andaman and Nicobar Islands,03/12/20,0.0
1765,Andhra Pradesh,03/12/20,1.0
1766,Arunachal Pradesh,03/12/20,0.0
1767,Assam,03/12/20,0.0
1768,Bihar,03/12/20,0.0
1769,Cases being reassigned to states,03/12/20,0.0
1770,Chandigarh,03/12/20,0.0
1771,Chhattisgarh,03/12/20,0.0
1772,Dadar Nagar Haveli,03/12/20,0.0
1773,Dadra and Nagar Haveli and Daman and Diu,03/12/20,0.0
1774,Daman & Diu,03/12/20,0.0
1775,Delhi,03/12/20,6.0
1776,Goa,03/12/20,0.0
1777,Gujarat,03/12/20,0.0
1778,Haryana,03/12/20,14.0
1779,Himachal Pradesh,03/12/20,0.0
1780,Jammu and Kashmir,03/12/20,1.0
1781,Jharkhand,03/12/20,0.0
1782,Karnataka,03/12/20,4.0
1783,Kerala,03/12/20,17.0
1784,Ladakh,03/12/20,3.0
1785,Madhya Pradesh,03/12/20,0.0
1786,Maharashtra,03/12/20,11.0
1787,Manipur,03/12/20,0.0
1788,Meghalaya,03/12/20,0.0
1789,Mizoram,03/12/20,0.0
1790,Nagaland,03/12/20,0.0
1791,Odisha,03/12/20,0.0
1792,Puducherry,03/12/20,0.0
1793,Punjab,03/12/20,1.0
1794,Rajasthan,03/12/20,3.0
1795,Sikkim,03/12/20,0.0
1796,Tamil Nadu,03/12/20,1.0
1797,Telangana,03/12/20,0.0
1798,Telangana***,03/12/20,0.0
1799,Telengana,03/12/20,1.0
1800,Telengana***,03/12/20,0.0
1801,Tripura,03/12/20,0.0
1802,Unassigned,03/12/20,0.0
1803,Uttar Pradesh,03/12/20,11.0
1804,Uttarakhand,03/12/20,0.0
1805,West Bengal,03/12/20,0.0
1806,Andaman and Nicobar Islands,03/13/20,0.0
1807,Andhra Pradesh,03/13/20,1.0
1808,Arunachal Pradesh,03/13/20,0.0
1809,Assam,03/13/20,0.0
1810,Bihar,03/13/20,0.0
1811,Cases being reassigned to states,03/13/20,0.0
1812,Chandigarh,03/13/20,0.0
1813,Chhattisgarh,03/13/20,0.0
1814,Dadar Nagar Haveli,03/13/20,0.0
1815,Dadra and Nagar Haveli and Daman and Diu,03/13/20,0.0
1816,Daman & Diu,03/13/20,0.0
1817,Delhi,03/13/20,6.0
1818,Goa,03/13/20,0.0
1819,Gujarat,03/13/20,0.0
1820,Haryana,03/13/20,14.0
1821,Himachal Pradesh,03/13/20,0.0
1822,Jammu and Kashmir,03/13/20,1.0
1823,Jharkhand,03/13/20,0.0
1824,Karnataka,03/13/20,6.0
1825,Kerala,03/13/20,19.0
1826,Ladakh,03/13/20,3.0
1827,Madhya Pradesh,03/13/20,0.0
1828,Maharashtra,03/13/20,14.0
1829,Manipur,03/13/20,0.0
1830,Meghalaya,03/13/20,0.0
1831,Mizoram,03/13/20,0.0
1832,Nagaland,03/13/20,0.0
1833,Odisha,03/13/20,0.0
1834,Puducherry,03/13/20,0.0
1835,Punjab,03/13/20,1.0
1836,Rajasthan,03/13/20,3.0
1837,Sikkim,03/13/20,0.0
1838,Tamil Nadu,03/13/20,1.0
1839,Telangana,03/13/20,0.0
1840,Telangana***,03/13/20,0.0
1841,Telengana,03/13/20,1.0
1842,Telengana***,03/13/20,0.0
1843,Tripura,03/13/20,0.0
1844,Unassigned,03/13/20,0.0
1845,Uttar Pradesh,03/13/20,11.0
1846,Uttarakhand,03/13/20,0.0
1847,West Bengal,03/13/20,0.0
1848,Andaman and Nicobar Islands,03/14/20,0.0
1849,Andhra Pradesh,03/14/20,1.0
1850,Arunachal Pradesh,03/14/20,0.0
1851,Assam,03/14/20,0.0
1852,Bihar,03/14/20,0.0
1853,Cases being reassigned to states,03/14/20,0.0
1854,Chandigarh,03/14/20,0.0
1855,Chhattisgarh,03/14/20,0.0
1856,Dadar Nagar Haveli,03/14/20,0.0
1857,Dadra and Nagar Haveli and Daman and Diu,03/14/20,0.0
1858,Daman & Diu,03/14/20,0.0
1859,Delhi,03/14/20,7.0
1860,Goa,03/14/20,0.0
1861,Gujarat,03/14/20,0.0
1862,Haryana,03/14/20,14.0
1863,Himachal Pradesh,03/14/20,0.0
1864,Jammu and Kashmir,03/14/20,2.0
1865,Jharkhand,03/14/20,0.0
1866,Karnataka,03/14/20,6.0
1867,Kerala,03/14/20,19.0
1868,Ladakh,03/14/20,3.0
1869,Madhya Pradesh,03/14/20,0.0
1870,Maharashtra,03/14/20,14.0
1871,Manipur,03/14/20,0.0
1872,Meghalaya,03/14/20,0.0
1873,Mizoram,03/14/20,0.0
1874,Nagaland,03/14/20,0.0
1875,Odisha,03/14/20,0.0
1876,Puducherry,03/14/20,0.0
1877,Punjab,03/14/20,1.0
1878,Rajasthan,03/14/20,3.0
1879,Sikkim,03/14/20,0.0
1880,Tamil Nadu,03/14/20,1.0
1881,Telangana,03/14/20,0.0
1882,Telangana***,03/14/20,0.0
1883,Telengana,03/14/20,1.0
1884,Telengana***,03/14/20,0.0
1885,Tripura,03/14/20,0.0
1886,Unassigned,03/14/20,0.0
1887,Uttar Pradesh,03/14/20,12.0
1888,Uttarakhand,03/14/20,0.0
1889,West Bengal,03/14/20,0.0
1890,Andaman and Nicobar Islands,03/15/20,0.0
1891,Andhra Pradesh,03/15/20,1.0
1892,Arunachal Pradesh,03/15/20,0.0
1893,Assam,03/15/20,0.0
1894,Bihar,03/15/20,0.0
1895,Cases being reassigned to states,03/15/20,0.0
1896,Chandigarh,03/15/20,0.0
1897,Chhattisgarh,03/15/20,0.0
1898,Dadar Nagar Haveli,03/15/20,0.0
1899,Dadra and Nagar Haveli and Daman and Diu,03/15/20,0.0
1900,Daman & Diu,03/15/20,0.0
1901,Delhi,03/15/20,7.0
1902,Goa,03/15/20,0.0
1903,Gujarat,03/15/20,0.0
1904,Haryana,03/15/20,14.0
1905,Himachal Pradesh,03/15/20,0.0
1906,Jammu and Kashmir,03/15/20,2.0
1907,Jharkhand,03/15/20,0.0
1908,Karnataka,03/15/20,6.0
1909,Kerala,03/15/20,22.0
1910,Ladakh,03/15/20,3.0
1911,Madhya Pradesh,03/15/20,0.0
1912,Maharashtra,03/15/20,32.0
1913,Manipur,03/15/20,0.0
1914,Meghalaya,03/15/20,0.0
1915,Mizoram,03/15/20,0.0
1916,Nagaland,03/15/20,0.0
1917,Odisha,03/15/20,0.0
1918,Puducherry,03/15/20,0.0
1919,Punjab,03/15/20,1.0
1920,Rajasthan,03/15/20,4.0
1921,Sikkim,03/15/20,0.0
1922,Tamil Nadu,03/15/20,1.0
1923,Telangana,03/15/20,0.0
1924,Telangana***,03/15/20,0.0
1925,Telengana,03/15/20,3.0
1926,Telengana***,03/15/20,0.0
1927,Tripura,03/15/20,0.0
1928,Unassigned,03/15/20,0.0
1929,Uttar Pradesh,03/15/20,13.0
1930,Uttarakhand,03/15/20,1.0
1931,West Bengal,03/15/20,0.0
1932,Andaman and Nicobar Islands,03/16/20,0.0
1933,Andhra Pradesh,03/16/20,1.0
1934,Arunachal Pradesh,03/16/20,0.0
1935,Assam,03/16/20,0.0
1936,Bihar,03/16/20,0.0
1937,Cases being reassigned to states,03/16/20,0.0
1938,Chandigarh,03/16/20,0.0
1939,Chhattisgarh,03/16/20,0.0
1940,Dadar Nagar Haveli,03/16/20,0.0
1941,Dadra and Nagar Haveli and Daman and Diu,03/16/20,0.0
1942,Daman & Diu,03/16/20,0.0
1943,Delhi,03/16/20,7.0
1944,Goa,03/16/20,0.0
1945,Gujarat,03/16/20,0.0
1946,Haryana,03/16/20,14.0
1947,Himachal Pradesh,03/16/20,0.0
1948,Jammu and Kashmir,03/16/20,3.0
1949,Jharkhand,03/16/20,0.0
1950,Karnataka,03/16/20,6.0
1951,Kerala,03/16/20,23.0
1952,Ladakh,03/16/20,4.0
1953,Madhya Pradesh,03/16/20,0.0
1954,Maharashtra,03/16/20,32.0
1955,Manipur,03/16/20,0.0
1956,Meghalaya,03/16/20,0.0
1957,Mizoram,03/16/20,0.0
1958,Nagaland,03/16/20,0.0
1959,Odisha,03/16/20,1.0
1960,Puducherry,03/16/20,0.0
1961,Punjab,03/16/20,1.0
1962,Rajasthan,03/16/20,4.0
1963,Sikkim,03/16/20,0.0
1964,Tamil Nadu,03/16/20,1.0
1965,Telangana,03/16/20,0.0
1966,Telangana***,03/16/20,0.0
1967,Telengana,03/16/20,3.0
1968,Telengana***,03/16/20,0.0
1969,Tripura,03/16/20,0.0
1970,Unassigned,03/16/20,0.0
1971,Uttar Pradesh,03/16/20,13.0
1972,Uttarakhand,03/16/20,1.0
1973,West Bengal,03/16/20,0.0
1974,Andaman and Nicobar Islands,03/17/20,0.0
1975,Andhra Pradesh,03/17/20,1.0
1976,Arunachal Pradesh,03/17/20,0.0
1977,Assam,03/17/20,0.0
1978,Bihar,03/17/20,0.0
1979,Cases being reassigned to states,03/17/20,0.0
1980,Chandigarh,03/17/20,0.0
1981,Chhattisgarh,03/17/20,0.0
1982,Dadar Nagar Haveli,03/17/20,0.0
1983,Dadra and Nagar Haveli and Daman and Diu,03/17/20,0.0
1984,Daman & Diu,03/17/20,0.0
1985,Delhi,03/17/20,8.0
1986,Goa,03/17/20,0.0
1987,Gujarat,03/17/20,0.0
1988,Haryana,03/17/20,15.0
1989,Himachal Pradesh,03/17/20,0.0
1990,Jammu and Kashmir,03/17/20,3.0
1991,Jharkhand,03/17/20,0.0
1992,Karnataka,03/17/20,11.0
1993,Kerala,03/17/20,26.0
1994,Ladakh,03/17/20,6.0
1995,Madhya Pradesh,03/17/20,0.0
1996,Maharashtra,03/17/20,39.0
1997,Manipur,03/17/20,0.0
1998,Meghalaya,03/17/20,0.0
1999,Mizoram,03/17/20,0.0
2000,Nagaland,03/17/20,0.0
2001,Odisha,03/17/20,1.0
2002,Puducherry,03/17/20,0.0
2003,Punjab,03/17/20,1.0
2004,Rajasthan,03/17/20,4.0
2005,Sikkim,03/17/20,0.0
2006,Tamil Nadu,03/17/20,1.0
2007,Telangana,03/17/20,0.0
2008,Telangana***,03/17/20,0.0
2009,Telengana,03/17/20,5.0
2010,Telengana***,03/17/20,0.0
2011,Tripura,03/17/20,0.0
2012,Unassigned,03/17/20,0.0
2013,Uttar Pradesh,03/17/20,15.0
2014,Uttarakhand,03/17/20,1.0
2015,West Bengal,03/17/20,0.0
2016,Andaman and Nicobar Islands,03/18/20,0.0
2017,Andhra Pradesh,03/18/20,1.0
2018,Arunachal Pradesh,03/18/20,0.0
2019,Assam,03/18/20,0.0
2020,Bihar,03/18/20,0.0
2021,Cases being reassigned to states,03/18/20,0.0
2022,Chandigarh,03/18/20,0.0
2023,Chhattisgarh,03/18/20,0.0
2024,Dadar Nagar Haveli,03/18/20,0.0
2025,Dadra and Nagar Haveli and Daman and Diu,03/18/20,0.0
2026,Daman & Diu,03/18/20,0.0
2027,Delhi,03/18/20,10.0
2028,Goa,03/18/20,0.0
2029,Gujarat,03/18/20,0.0
2030,Haryana,03/18/20,17.0
2031,Himachal Pradesh,03/18/20,0.0
2032,Jammu and Kashmir,03/18/20,3.0
2033,Jharkhand,03/18/20,0.0
2034,Karnataka,03/18/20,11.0
2035,Kerala,03/18/20,27.0
2036,Ladakh,03/18/20,8.0
2037,Madhya Pradesh,03/18/20,0.0
2038,Maharashtra,03/18/20,42.0
2039,Manipur,03/18/20,0.0
2040,Meghalaya,03/18/20,0.0
2041,Mizoram,03/18/20,0.0
2042,Nagaland,03/18/20,0.0
2043,Odisha,03/18/20,1.0
2044,Puducherry,03/18/20,1.0
2045,Punjab,03/18/20,1.0
2046,Rajasthan,03/18/20,4.0
2047,Sikkim,03/18/20,0.0
2048,Tamil Nadu,03/18/20,1.0
2049,Telangana,03/18/20,0.0
2050,Telangana***,03/18/20,0.0
2051,Telengana,03/18/20,6.0
2052,Telengana***,03/18/20,0.0
2053,Tripura,03/18/20,0.0
2054,Unassigned,03/18/20,0.0
2055,Uttar Pradesh,03/18/20,16.0
2056,Uttarakhand,03/18/20,1.0
2057,West Bengal,03/18/20,1.0
2058,Andaman and Nicobar Islands,03/19/20,0.0
2059,Andhra Pradesh,03/19/20,2.0
2060,Arunachal Pradesh,03/19/20,0.0
2061,Assam,03/19/20,0.0
2062,Bihar,03/19/20,0.0
2063,Cases being reassigned to states,03/19/20,0.0
2064,Chandigarh,03/19/20,1.0
2065,Chhattisgarh,03/19/20,1.0
2066,Dadar Nagar Haveli,03/19/20,0.0
2067,Dadra and Nagar Haveli and Daman and Diu,03/19/20,0.0
2068,Daman & Diu,03/19/20,0.0
2069,Delhi,03/19/20,12.0
2070,Goa,03/19/20,0.0
2071,Gujarat,03/19/20,0.0
2072,Haryana,03/19/20,17.0
2073,Himachal Pradesh,03/19/20,0.0
2074,Jammu and Kashmir,03/19/20,4.0
2075,Jharkhand,03/19/20,0.0
2076,Karnataka,03/19/20,14.0
2077,Kerala,03/19/20,27.0
2078,Ladakh,03/19/20,8.0
2079,Madhya Pradesh,03/19/20,0.0
2080,Maharashtra,03/19/20,47.0
2081,Manipur,03/19/20,0.0
2082,Meghalaya,03/19/20,0.0
2083,Mizoram,03/19/20,0.0
2084,Nagaland,03/19/20,0.0
2085,Odisha,03/19/20,1.0
2086,Puducherry,03/19/20,1.0
2087,Punjab,03/19/20,2.0
2088,Rajasthan,03/19/20,7.0
2089,Sikkim,03/19/20,0.0
2090,Tamil Nadu,03/19/20,2.0
2091,Telangana,03/19/20,0.0
2092,Telangana***,03/19/20,0.0
2093,Telengana,03/19/20,6.0
2094,Telengana***,03/19/20,0.0
2095,Tripura,03/19/20,0.0
2096,Unassigned,03/19/20,0.0
2097,Uttar Pradesh,03/19/20,19.0
2098,Uttarakhand,03/19/20,1.0
2099,West Bengal,03/19/20,1.0
2100,Andaman and Nicobar Islands,03/20/20,0.0
2101,Andhra Pradesh,03/20/20,3.0
2102,Arunachal Pradesh,03/20/20,0.0
2103,Assam,03/20/20,0.0
2104,Bihar,03/20/20,0.0
2105,Cases being reassigned to states,03/20/20,0.0
2106,Chandigarh,03/20/20,1.0
2107,Chhattisgarh,03/20/20,1.0
2108,Dadar Nagar Haveli,03/20/20,0.0
2109,Dadra and Nagar Haveli and Daman and Diu,03/20/20,0.0
2110,Daman & Diu,03/20/20,0.0
2111,Delhi,03/20/20,17.0
2112,Goa,03/20/20,0.0
2113,Gujarat,03/20/20,5.0
2114,Haryana,03/20/20,17.0
2115,Himachal Pradesh,03/20/20,0.0
2116,Jammu and Kashmir,03/20/20,4.0
2117,Jharkhand,03/20/20,0.0
2118,Karnataka,03/20/20,15.0
2119,Kerala,03/20/20,28.0
2120,Ladakh,03/20/20,10.0
2121,Madhya Pradesh,03/20/20,0.0
2122,Maharashtra,03/20/20,52.0
2123,Manipur,03/20/20,0.0
2124,Meghalaya,03/20/20,0.0
2125,Mizoram,03/20/20,0.0
2126,Nagaland,03/20/20,0.0
2127,Odisha,03/20/20,2.0
2128,Puducherry,03/20/20,1.0
2129,Punjab,03/20/20,2.0
2130,Rajasthan,03/20/20,17.0
2131,Sikkim,03/20/20,0.0
2132,Tamil Nadu,03/20/20,3.0
2133,Telangana,03/20/20,0.0
2134,Telangana***,03/20/20,0.0
2135,Telengana,03/20/20,17.0
2136,Telengana***,03/20/20,0.0
2137,Tripura,03/20/20,0.0
2138,Unassigned,03/20/20,0.0
2139,Uttar Pradesh,03/20/20,23.0
2140,Uttarakhand,03/20/20,3.0
2141,West Bengal,03/20/20,2.0
2142,Andaman and Nicobar Islands,03/21/20,0.0
2143,Andhra Pradesh,03/21/20,3.0
2144,Arunachal Pradesh,03/21/20,0.0
2145,Assam,03/21/20,0.0
2146,Bihar,03/21/20,0.0
2147,Cases being reassigned to states,03/21/20,0.0
2148,Chandigarh,03/21/20,1.0
2149,Chhattisgarh,03/21/20,1.0
2150,Dadar Nagar Haveli,03/21/20,0.0
2151,Dadra and Nagar Haveli and Daman and Diu,03/21/20,0.0
2152,Daman & Diu,03/21/20,0.0
2153,Delhi,03/21/20,26.0
2154,Goa,03/21/20,0.0
2155,Gujarat,03/21/20,7.0
2156,Haryana,03/21/20,17.0
2157,Himachal Pradesh,03/21/20,2.0
2158,Jammu and Kashmir,03/21/20,4.0
2159,Jharkhand,03/21/20,0.0
2160,Karnataka,03/21/20,15.0
2161,Kerala,03/21/20,40.0
2162,Ladakh,03/21/20,13.0
2163,Madhya Pradesh,03/21/20,4.0
2164,Maharashtra,03/21/20,63.0
2165,Manipur,03/21/20,0.0
2166,Meghalaya,03/21/20,0.0
2167,Mizoram,03/21/20,0.0
2168,Nagaland,03/21/20,0.0
2169,Odisha,03/21/20,2.0
2170,Puducherry,03/21/20,1.0
2171,Punjab,03/21/20,13.0
2172,Rajasthan,03/21/20,17.0
2173,Sikkim,03/21/20,0.0
2174,Tamil Nadu,03/21/20,3.0
2175,Telangana,03/21/20,0.0
2176,Telangana***,03/21/20,0.0
2177,Telengana,03/21/20,21.0
2178,Telengana***,03/21/20,0.0
2179,Tripura,03/21/20,0.0
2180,Unassigned,03/21/20,0.0
2181,Uttar Pradesh,03/21/20,24.0
2182,Uttarakhand,03/21/20,3.0
2183,West Bengal,03/21/20,3.0
2184,Andaman and Nicobar Islands,03/22/20,0.0
2185,Andhra Pradesh,03/22/20,5.0
2186,Arunachal Pradesh,03/22/20,0.0
2187,Assam,03/22/20,0.0
2188,Bihar,03/22/20,2.0
2189,Cases being reassigned to states,03/22/20,0.0
2190,Chandigarh,03/22/20,5.0
2191,Chhattisgarh,03/22/20,1.0
2192,Dadar Nagar Haveli,03/22/20,0.0
2193,Dadra and Nagar Haveli and Daman and Diu,03/22/20,0.0
2194,Daman & Diu,03/22/20,0.0
2195,Delhi,03/22/20,29.0
2196,Goa,03/22/20,0.0
2197,Gujarat,03/22/20,18.0
2198,Haryana,03/22/20,21.0
2199,Himachal Pradesh,03/22/20,2.0
2200,Jammu and Kashmir,03/22/20,4.0
2201,Jharkhand,03/22/20,0.0
2202,Karnataka,03/22/20,26.0
2203,Kerala,03/22/20,52.0
2204,Ladakh,03/22/20,13.0
2205,Madhya Pradesh,03/22/20,4.0
2206,Maharashtra,03/22/20,67.0
2207,Manipur,03/22/20,0.0
2208,Meghalaya,03/22/20,0.0
2209,Mizoram,03/22/20,0.0
2210,Nagaland,03/22/20,0.0
2211,Odisha,03/22/20,2.0
2212,Puducherry,03/22/20,1.0
2213,Punjab,03/22/20,21.0
2214,Rajasthan,03/22/20,24.0
2215,Sikkim,03/22/20,0.0
2216,Tamil Nadu,03/22/20,7.0
2217,Telangana,03/22/20,0.0
2218,Telangana***,03/22/20,0.0
2219,Telengana,03/22/20,22.0
2220,Telengana***,03/22/20,0.0
2221,Tripura,03/22/20,0.0
2222,Unassigned,03/22/20,0.0
2223,Uttar Pradesh,03/22/20,27.0
2224,Uttarakhand,03/22/20,3.0
2225,West Bengal,03/22/20,4.0
2226,Andaman and Nicobar Islands,03/23/20,0.0
2227,Andhra Pradesh,03/23/20,7.0
2228,Arunachal Pradesh,03/23/20,0.0
2229,Assam,03/23/20,0.0
2230,Bihar,03/23/20,2.0
2231,Cases being reassigned to states,03/23/20,0.0
2232,Chandigarh,03/23/20,6.0
2233,Chhattisgarh,03/23/20,1.0
2234,Dadar Nagar Haveli,03/23/20,0.0
2235,Dadra and Nagar Haveli and Daman and Diu,03/23/20,0.0
2236,Daman & Diu,03/23/20,0.0
2237,Delhi,03/23/20,29.0
2238,Goa,03/23/20,0.0
2239,Gujarat,03/23/20,29.0
2240,Haryana,03/23/20,26.0
2241,Himachal Pradesh,03/23/20,2.0
2242,Jammu and Kashmir,03/23/20,4.0
2243,Jharkhand,03/23/20,0.0
2244,Karnataka,03/23/20,33.0
2245,Kerala,03/23/20,67.0
2246,Ladakh,03/23/20,13.0
2247,Madhya Pradesh,03/23/20,6.0
2248,Maharashtra,03/23/20,74.0
2249,Manipur,03/23/20,0.0
2250,Meghalaya,03/23/20,0.0
2251,Mizoram,03/23/20,0.0
2252,Nagaland,03/23/20,0.0
2253,Odisha,03/23/20,2.0
2254,Puducherry,03/23/20,1.0
2255,Punjab,03/23/20,21.0
2256,Rajasthan,03/23/20,28.0
2257,Sikkim,03/23/20,0.0
2258,Tamil Nadu,03/23/20,9.0
2259,Telangana,03/23/20,0.0
2260,Telangana***,03/23/20,0.0
2261,Telengana,03/23/20,32.0
2262,Telengana***,03/23/20,0.0
2263,Tripura,03/23/20,0.0
2264,Unassigned,03/23/20,0.0
2265,Uttar Pradesh,03/23/20,31.0
2266,Uttarakhand,03/23/20,3.0
2267,West Bengal,03/23/20,7.0
2268,Andaman and Nicobar Islands,03/24/20,0.0
2269,Andhra Pradesh,03/24/20,8.0
2270,Arunachal Pradesh,03/24/20,0.0
2271,Assam,03/24/20,0.0
2272,Bihar,03/24/20,3.0
2273,Cases being reassigned to states,03/24/20,0.0
2274,Chandigarh,03/24/20,7.0
2275,Chhattisgarh,03/24/20,1.0
2276,Dadar Nagar Haveli,03/24/20,0.0
2277,Dadra and Nagar Haveli and Daman and Diu,03/24/20,0.0
2278,Daman & Diu,03/24/20,0.0
2279,Delhi,03/24/20,30.0
2280,Goa,03/24/20,0.0
2281,Gujarat,03/24/20,33.0
2282,Haryana,03/24/20,28.0
2283,Himachal Pradesh,03/24/20,3.0
2284,Jammu and Kashmir,03/24/20,4.0
2285,Jharkhand,03/24/20,0.0
2286,Karnataka,03/24/20,37.0
2287,Kerala,03/24/20,95.0
2288,Ladakh,03/24/20,13.0
2289,Madhya Pradesh,03/24/20,7.0
2290,Maharashtra,03/24/20,89.0
2291,Manipur,03/24/20,1.0
2292,Meghalaya,03/24/20,0.0
2293,Mizoram,03/24/20,0.0
2294,Nagaland,03/24/20,0.0
2295,Odisha,03/24/20,2.0
2296,Puducherry,03/24/20,1.0
2297,Punjab,03/24/20,29.0
2298,Rajasthan,03/24/20,32.0
2299,Sikkim,03/24/20,0.0
2300,Tamil Nadu,03/24/20,15.0
2301,Telangana,03/24/20,0.0
2302,Telangana***,03/24/20,0.0
2303,Telengana,03/24/20,35.0
2304,Telengana***,03/24/20,0.0
2305,Tripura,03/24/20,0.0
2306,Unassigned,03/24/20,0.0
2307,Uttar Pradesh,03/24/20,33.0
2308,Uttarakhand,03/24/20,4.0
2309,West Bengal,03/24/20,9.0
2310,Andaman and Nicobar Islands,03/25/20,0.0
2311,Andhra Pradesh,03/25/20,9.0
2312,Arunachal Pradesh,03/25/20,0.0
2313,Assam,03/25/20,0.0
2314,Bihar,03/25/20,4.0
2315,Cases being reassigned to states,03/25/20,0.0
2316,Chandigarh,03/25/20,7.0
2317,Chhattisgarh,03/25/20,1.0
2318,Dadar Nagar Haveli,03/25/20,0.0
2319,Dadra and Nagar Haveli and Daman and Diu,03/25/20,0.0
2320,Daman & Diu,03/25/20,0.0
2321,Delhi,03/25/20,31.0
2322,Goa,03/25/20,0.0
2323,Gujarat,03/25/20,38.0
2324,Haryana,03/25/20,28.0
2325,Himachal Pradesh,03/25/20,3.0
2326,Jammu and Kashmir,03/25/20,7.0
2327,Jharkhand,03/25/20,0.0
2328,Karnataka,03/25/20,41.0
2329,Kerala,03/25/20,109.0
2330,Ladakh,03/25/20,13.0
2331,Madhya Pradesh,03/25/20,14.0
2332,Maharashtra,03/25/20,128.0
2333,Manipur,03/25/20,1.0
2334,Meghalaya,03/25/20,0.0
2335,Mizoram,03/25/20,1.0
2336,Nagaland,03/25/20,0.0
2337,Odisha,03/25/20,2.0
2338,Puducherry,03/25/20,1.0
2339,Punjab,03/25/20,29.0
2340,Rajasthan,03/25/20,36.0
2341,Sikkim,03/25/20,0.0
2342,Tamil Nadu,03/25/20,18.0
2343,Telangana,03/25/20,0.0
2344,Telangana***,03/25/20,0.0
2345,Telengana,03/25/20,35.0
2346,Telengana***,03/25/20,0.0
2347,Tripura,03/25/20,0.0
2348,Unassigned,03/25/20,0.0
2349,Uttar Pradesh,03/25/20,37.0
2350,Uttarakhand,03/25/20,4.0
2351,West Bengal,03/25/20,9.0
2352,Andaman and Nicobar Islands,03/26/20,1.0
2353,Andhra Pradesh,03/26/20,11.0
2354,Arunachal Pradesh,03/26/20,0.0
2355,Assam,03/26/20,0.0
2356,Bihar,03/26/20,6.0
2357,Cases being reassigned to states,03/26/20,0.0
2358,Chandigarh,03/26/20,7.0
2359,Chhattisgarh,03/26/20,6.0
2360,Dadar Nagar Haveli,03/26/20,0.0
2361,Dadra and Nagar Haveli and Daman and Diu,03/26/20,0.0
2362,Daman & Diu,03/26/20,0.0
2363,Delhi,03/26/20,36.0
2364,Goa,03/26/20,3.0
2365,Gujarat,03/26/20,43.0
2366,Haryana,03/26/20,30.0
2367,Himachal Pradesh,03/26/20,3.0
2368,Jammu and Kashmir,03/26/20,13.0
2369,Jharkhand,03/26/20,0.0
2370,Karnataka,03/26/20,55.0
2371,Kerala,03/26/20,118.0
2372,Ladakh,03/26/20,13.0
2373,Madhya Pradesh,03/26/20,20.0
2374,Maharashtra,03/26/20,124.0
2375,Manipur,03/26/20,1.0
2376,Meghalaya,03/26/20,0.0
2377,Mizoram,03/26/20,1.0
2378,Nagaland,03/26/20,0.0
2379,Odisha,03/26/20,2.0
2380,Puducherry,03/26/20,1.0
2381,Punjab,03/26/20,33.0
2382,Rajasthan,03/26/20,41.0
2383,Sikkim,03/26/20,0.0
2384,Tamil Nadu,03/26/20,26.0
2385,Telangana,03/26/20,0.0
2386,Telangana***,03/26/20,0.0
2387,Telengana,03/26/20,44.0
2388,Telengana***,03/26/20,0.0
2389,Tripura,03/26/20,0.0
2390,Unassigned,03/26/20,0.0
2391,Uttar Pradesh,03/26/20,41.0
2392,Uttarakhand,03/26/20,5.0
