,Province_State,Date,value
5637,Dadra and Nagar Haveli and Daman and Diu,06/27/20,
5638,Daman & Diu,06/27/20,
5639,Delhi,06/27/20,-2.0
5640,Goa,06/27/20,-0.0
5641,Gujarat,06/27/20,-3.0
5642,Haryana,06/27/20,9.0
5643,Himachal Pradesh,06/27/20,50.0
5644,Jammu and Kashmir,06/27/20,-23.0
5645,Jharkhand,06/27/20,50.0
5646,Karnataka,06/27/20,8.0
5647,Kerala,06/27/20,-0.0
5648,Ladakh,06/27/20,
5649,Madhya Pradesh,06/27/20,-7.0
5650,Maharashtra,06/27/20,7.0
5651,Manipur,06/27/20,
5652,Meghalaya,06/27/20,
5653,Mizoram,06/27/20,
5654,Nagaland,06/27/20,
5655,Odisha,06/27/20,-33.0
5656,Puducherry,06/27/20,-25.0
5657,Punjab,06/27/20,5.0
5658,Rajasthan,06/27/20,-12.0
5659,Sikkim,06/27/20,
5660,Tamil Nadu,06/27/20,0.0
5661,Telangana,06/27/20,-0.0
5662,Telangana***,06/27/20,
5663,Telengana,06/27/20,
5664,Telengana***,06/27/20,
5665,Tripura,06/27/20,
5666,Unassigned,06/27/20,
5667,Uttar Pradesh,06/27/20,-12.0
5668,Uttarakhand,06/27/20,14.0
5669,West Bengal,06/27/20,-2.0
