,Province_State,Date,value
6098,Arkansas,5/16/20,98
6099,California,5/16/20,3208
6100,Colorado,5/16/20,1192
6101,Connecticut,5/16/20,3339
6102,Delaware,5/16/20,286
6103,Diamond Princess,5/16/20,0
6104,District of Columbia,5/16/20,375
6105,Florida,5/16/20,1964
6106,Georgia,5/16/20,1598
6107,Grand Princess,5/16/20,3
6108,Hawaii,5/16/20,17
6109,Idaho,5/16/20,73
6110,Illinois,5/16/20,4129
6111,Indiana,5/16/20,1741
6112,Iowa,5/16/20,346
6113,Kansas,5/16/20,195
6114,Kentucky,5/16/20,334
6115,Louisiana,5/16/20,2479
6116,Maine,5/16/20,70
6117,Maryland,5/16/20,1957
6118,Massachusetts,5/16/20,5705
6119,Michigan,5/16/20,5114
6120,Minnesota,5/16/20,709
6121,Mississippi,5/16/20,510
6122,Missouri,5/16/20,691
6123,Montana,5/16/20,16
6124,Nebraska,5/16/20,123
6125,Nevada,5/16/20,347
6126,New Hampshire,5/16/20,171
6127,New Jersey,5/16/20,12013
6128,New Mexico,5/16/20,259
6129,New York,5/16/20,28857
6130,North Carolina,5/16/20,676
6131,North Dakota,5/16/20,42
6132,Ohio,5/16/20,1610
6133,Oklahoma,5/16/20,288
6134,Oregon,5/16/20,137
6135,Pennsylvania,5/16/20,4480
6136,Rhode Island,5/16/20,489
6137,South Carolina,5/16/20,380
6138,South Dakota,5/16/20,44
6139,Tennessee,5/16/20,295
6140,Texas,5/16/20,1383
6141,Utah,5/16/20,78
6142,Vermont,5/16/20,53
6143,Virginia,5/16/20,1003
6144,Washington,5/16/20,999
6145,West Virginia,5/16/20,64
6146,Wisconsin,5/16/20,453
6147,Wyoming,5/16/20,7
6148,Alabama,5/17/20,488
6149,Alaska,5/17/20,10
6150,Arizona,5/17/20,680
6151,Arkansas,5/17/20,98
6152,California,5/17/20,3240
6153,Colorado,5/17/20,1215
6154,Connecticut,5/17/20,3408
6155,Delaware,5/17/20,290
6156,Diamond Princess,5/17/20,0
6157,District of Columbia,5/17/20,383
6158,Florida,5/17/20,1973
6159,Georgia,5/17/20,1610
6160,Grand Princess,5/17/20,3
6161,Hawaii,5/17/20,17
6162,Idaho,5/17/20,73
6163,Illinois,5/17/20,4177
6164,Indiana,5/17/20,1751
6165,Iowa,5/17/20,351
6166,Kansas,5/17/20,195
6167,Kentucky,5/17/20,334
6168,Louisiana,5/17/20,2491
6169,Maine,5/17/20,70
6170,Maryland,5/17/20,1992
6171,Massachusetts,5/17/20,5797
6172,Michigan,5/17/20,5124
6173,Minnesota,5/17/20,731
6174,Mississippi,5/17/20,521
6175,Missouri,5/17/20,698
6176,Montana,5/17/20,16
6177,Nebraska,5/17/20,123
6178,Nevada,5/17/20,350
6179,New Hampshire,5/17/20,172
6180,New Jersey,5/17/20,12118
6181,New Mexico,5/17/20,265
6182,New York,5/17/20,28983
6183,North Carolina,5/17/20,686
6184,North Dakota,5/17/20,43
6185,Ohio,5/17/20,1625
6186,Oklahoma,5/17/20,288
6187,Oregon,5/17/20,137
6188,Pennsylvania,5/17/20,4495
6189,Rhode Island,5/17/20,499
6190,South Carolina,5/17/20,385
6191,South Dakota,5/17/20,44
6192,Tennessee,5/17/20,298
6193,Texas,5/17/20,1411
6194,Utah,5/17/20,80
6195,Vermont,5/17/20,54
6196,Virginia,5/17/20,1010
6197,Washington,5/17/20,1001
6198,West Virginia,5/17/20,67
6199,Wisconsin,5/17/20,453
6200,Wyoming,5/17/20,8
6201,Alabama,5/18/20,489
6202,Alaska,5/18/20,10
6203,Arizona,5/18/20,687
6204,Arkansas,5/18/20,100
6205,California,5/18/20,3279
6206,Colorado,5/18/20,1224
6207,Connecticut,5/18/20,3450
6208,Delaware,5/18/20,297
6209,Diamond Princess,5/18/20,0
6210,District of Columbia,5/18/20,392
6211,Florida,5/18/20,1997
6212,Georgia,5/18/20,1649
6213,Grand Princess,5/18/20,3
6214,Hawaii,5/18/20,17
6215,Idaho,5/18/20,74
6216,Illinois,5/18/20,4234
6217,Indiana,5/18/20,1765
6218,Iowa,5/18/20,355
6219,Kansas,5/18/20,198
6220,Kentucky,5/18/20,346
6221,Louisiana,5/18/20,2563
6222,Maine,5/18/20,71
6223,Maryland,5/18/20,2023
6224,Massachusetts,5/18/20,5862
6225,Michigan,5/18/20,5148
6226,Minnesota,5/18/20,740
6227,Mississippi,5/18/20,527
6228,Missouri,5/18/20,714
6229,Montana,5/18/20,16
6230,Nebraska,5/18/20,123
6231,Nevada,5/18/20,358
6232,New Hampshire,5/18/20,172
6233,New Jersey,5/18/20,12200
6234,New Mexico,5/18/20,270
6235,New York,5/18/20,29070
6236,North Carolina,5/18/20,693
6237,North Dakota,5/18/20,44
6238,Ohio,5/18/20,1657
6239,Oklahoma,5/18/20,288
6240,Oregon,5/18/20,138
6241,Pennsylvania,5/18/20,4515
6242,Rhode Island,5/18/20,506
6243,South Carolina,5/18/20,391
6244,South Dakota,5/18/20,44
6245,Tennessee,5/18/20,301
6246,Texas,5/18/20,1418
6247,Utah,5/18/20,80
6248,Vermont,5/18/20,54
6249,Virginia,5/18/20,1015
6250,Washington,5/18/20,1002
6251,West Virginia,5/18/20,68
6252,Wisconsin,5/18/20,459
6253,Wyoming,5/18/20,10
6254,Alabama,5/19/20,504
6255,Alaska,5/19/20,10
6256,Arizona,5/19/20,705
6257,Arkansas,5/19/20,102
6258,California,5/19/20,3403
6259,Colorado,5/19/20,1257
6260,Connecticut,5/19/20,3472
6261,Delaware,5/19/20,304
6262,Diamond Princess,5/19/20,0
6263,District of Columbia,5/19/20,400
6264,Florida,5/19/20,2052
6265,Georgia,5/19/20,1675
6266,Grand Princess,5/19/20,3
6267,Hawaii,5/19/20,17
6268,Idaho,5/19/20,74
6269,Illinois,5/19/20,4379
6270,Indiana,5/19/20,1824
6271,Iowa,5/19/20,367
6272,Kansas,5/19/20,199
6273,Kentucky,5/19/20,366
6274,Louisiana,5/19/20,2581
6275,Maine,5/19/20,73
6276,Maryland,5/19/20,2081
6277,Massachusetts,5/19/20,5938
6278,Michigan,5/19/20,5250
6279,Minnesota,5/19/20,757
6280,Mississippi,5/19/20,554
6281,Missouri,5/19/20,729
6282,Montana,5/19/20,16
6283,Nebraska,5/19/20,123
6284,Nevada,5/19/20,358
6285,New Hampshire,5/19/20,172
6286,New Jersey,5/19/20,12349
6287,New Mexico,5/19/20,276
6288,New York,5/19/20,29271
6289,North Carolina,5/19/20,693
6290,North Dakota,5/19/20,45
6291,Ohio,5/19/20,1720
6292,Oklahoma,5/19/20,293
6293,Oregon,5/19/20,140
6294,Pennsylvania,5/19/20,4628
6295,Rhode Island,5/19/20,532
6296,South Carolina,5/19/20,399
6297,South Dakota,5/19/20,46
6298,Tennessee,5/19/20,305
6299,Texas,5/19/20,1459
6300,Utah,5/19/20,88
6301,Vermont,5/19/20,54
6302,Virginia,5/19/20,1042
6303,Washington,5/19/20,1031
6304,West Virginia,5/19/20,68
6305,Wisconsin,5/19/20,467
6306,Wyoming,5/19/20,10
6307,Alabama,5/20/20,522
6308,Alaska,5/20/20,10
6309,Arizona,5/20/20,747
6310,Arkansas,5/20/20,107
6311,California,5/20/20,3497
6312,Colorado,5/20/20,1299
6313,Connecticut,5/20/20,3529
6314,Delaware,5/20/20,310
6315,Diamond Princess,5/20/20,0
6316,District of Columbia,5/20/20,407
6317,Florida,5/20/20,2096
6318,Georgia,5/20/20,1697
6319,Grand Princess,5/20/20,3
6320,Hawaii,5/20/20,17
6321,Idaho,5/20/20,77
6322,Illinois,5/20/20,4525
6323,Indiana,5/20/20,1864
6324,Iowa,5/20/20,393
6325,Kansas,5/20/20,202
6326,Kentucky,5/20/20,376
6327,Louisiana,5/20/20,2608
6328,Maine,5/20/20,73
6329,Maryland,5/20/20,2123
6330,Massachusetts,5/20/20,6066
6331,Michigan,5/20/20,5296
6332,Minnesota,5/20/20,786
6333,Mississippi,5/20/20,570
6334,Missouri,5/20/20,740
6335,Montana,5/20/20,16
6336,Nebraska,5/20/20,138
6337,Nevada,5/20/20,377
6338,New Hampshire,5/20/20,190
6339,New Jersey,5/20/20,12520
6340,New Mexico,5/20/20,283
6341,New York,5/20/20,29389
6342,North Carolina,5/20/20,726
6343,North Dakota,5/20/20,49
6344,Ohio,5/20/20,1781
6345,Oklahoma,5/20/20,299
6346,Oregon,5/20/20,144
6347,Pennsylvania,5/20/20,4770
6348,Rhode Island,5/20/20,538
6349,South Carolina,5/20/20,407
6350,South Dakota,5/20/20,46
6351,Tennessee,5/20/20,305
6352,Texas,5/20/20,1504
6353,Utah,5/20/20,90
6354,Vermont,5/20/20,54
6355,Virginia,5/20/20,1075
6356,Washington,5/20/20,1037
6357,West Virginia,5/20/20,69
6358,Wisconsin,5/20/20,481
6359,Wyoming,5/20/20,11
6360,Alabama,5/21/20,529
6361,Alaska,5/21/20,10
6362,Arizona,5/21/20,764
6363,Arkansas,5/21/20,110
6364,California,5/21/20,3583
6365,Colorado,5/21/20,1310
6366,Connecticut,5/21/20,3583
6367,Delaware,5/21/20,317
6368,Diamond Princess,5/21/20,0
6369,District of Columbia,5/21/20,412
6370,Florida,5/21/20,2144
6371,Georgia,5/21/20,1775
6372,Grand Princess,5/21/20,3
6373,Hawaii,5/21/20,17
6374,Idaho,5/21/20,77
6375,Illinois,5/21/20,4607
6376,Indiana,5/21/20,1913
6377,Iowa,5/21/20,410
6378,Kansas,5/21/20,204
6379,Kentucky,5/21/20,386
6380,Louisiana,5/21/20,2629
6381,Maine,5/21/20,73
6382,Maryland,5/21/20,2159
6383,Massachusetts,5/21/20,6148
6384,Michigan,5/21/20,5366
6385,Minnesota,5/21/20,818
6386,Mississippi,5/21/20,580
6387,Missouri,5/21/20,749
6388,Montana,5/21/20,16
6389,Nebraska,5/21/20,138
6390,Nevada,5/21/20,383
6391,New Hampshire,5/21/20,199
6392,New Jersey,5/21/20,12623
6393,New Mexico,5/21/20,294
6394,New York,5/21/20,29479
6395,North Carolina,5/21/20,734
6396,North Dakota,5/21/20,51
6397,Ohio,5/21/20,1837
6398,Oklahoma,5/21/20,304
6399,Oregon,5/21/20,145
6400,Pennsylvania,5/21/20,4869
6401,Rhode Island,5/21/20,556
6402,South Carolina,5/21/20,416
6403,South Dakota,5/21/20,48
6404,Tennessee,5/21/20,313
6405,Texas,5/21/20,1532
6406,Utah,5/21/20,92
6407,Vermont,5/21/20,54
6408,Virginia,5/21/20,1100
6409,Washington,5/21/20,1044
6410,West Virginia,5/21/20,70
6411,Wisconsin,5/21/20,487
6412,Wyoming,5/21/20,12
6413,Alabama,5/22/20,541
6414,Alaska,5/22/20,10
6415,Arizona,5/22/20,775
6416,Arkansas,5/22/20,113
6417,California,5/22/20,3665
6418,Colorado,5/22/20,1324
6419,Connecticut,5/22/20,3637
6420,Delaware,5/22/20,322
6421,Diamond Princess,5/22/20,0
6422,District of Columbia,5/22/20,418
6423,Florida,5/22/20,2190
6424,Georgia,5/22/20,1808
6425,Grand Princess,5/22/20,3
6426,Hawaii,5/22/20,17
6427,Idaho,5/22/20,79
6428,Illinois,5/22/20,4715
6429,Indiana,5/22/20,1941
6430,Iowa,5/22/20,424
6431,Kansas,5/22/20,205
6432,Kentucky,5/22/20,391
6433,Louisiana,5/22/20,2668
6434,Maine,5/22/20,75
6435,Maryland,5/22/20,2207
6436,Massachusetts,5/22/20,6228
6437,Michigan,5/22/20,5395
6438,Minnesota,5/22/20,851
6439,Mississippi,5/22/20,595
6440,Missouri,5/22/20,758
6441,Montana,5/22/20,16
6442,Nebraska,5/22/20,147
6443,Nevada,5/22/20,386
6444,New Hampshire,5/22/20,204
6445,New Jersey,5/22/20,12769
6446,New Mexico,5/22/20,302
6447,New York,5/22/20,29582
6448,North Carolina,5/22/20,775
6449,North Dakota,5/22/20,52
6450,Ohio,5/22/20,1872
6451,Oklahoma,5/22/20,307
6452,Oregon,5/22/20,147
6453,Pennsylvania,5/22/20,5010
6454,Rhode Island,5/22/20,579
6455,South Carolina,5/22/20,419
6456,South Dakota,5/22/20,50
6457,Tennessee,5/22/20,315
6458,Texas,5/22/20,1545
6459,Utah,5/22/20,93
6460,Vermont,5/22/20,54
6461,Virginia,5/22/20,1136
6462,Washington,5/22/20,1050
6463,West Virginia,5/22/20,72
6464,Wisconsin,5/22/20,496
6465,Wyoming,5/22/20,12
6466,Alabama,5/23/20,549
6467,Alaska,5/23/20,10
6468,Arizona,5/23/20,801
6469,Arkansas,5/23/20,115
6470,California,5/23/20,3737
6471,Colorado,5/23/20,1327
6472,Connecticut,5/23/20,3675
6473,Delaware,5/23/20,322
6474,Diamond Princess,5/23/20,0
6475,District of Columbia,5/23/20,427
6476,Florida,5/23/20,2233
6477,Georgia,5/23/20,1822
6478,Grand Princess,5/23/20,3
6479,Hawaii,5/23/20,17
6480,Idaho,5/23/20,79
6481,Illinois,5/23/20,4790
6482,Indiana,5/23/20,1964
6483,Iowa,5/23/20,446
6484,Kansas,5/23/20,205
6485,Kentucky,5/23/20,391
6486,Louisiana,5/23/20,2668
6487,Maine,5/23/20,77
6488,Maryland,5/23/20,2243
6489,Massachusetts,5/23/20,6304
6490,Michigan,5/23/20,5460
6491,Minnesota,5/23/20,861
6492,Mississippi,5/23/20,616
6493,Missouri,5/23/20,765
6494,Montana,5/23/20,16
6495,Nebraska,5/23/20,147
6496,Nevada,5/23/20,387
6497,New Hampshire,5/23/20,208
6498,New Jersey,5/23/20,12869
6499,New Mexico,5/23/20,308
6500,New York,5/23/20,29771
6501,North Carolina,5/23/20,778
6502,North Dakota,5/23/20,52
6503,Ohio,5/23/20,1956
6504,Oklahoma,5/23/20,311
6505,Oregon,5/23/20,147
6506,Pennsylvania,5/23/20,5112
6507,Rhode Island,5/23/20,597
6508,South Carolina,5/23/20,425
6509,South Dakota,5/23/20,50
6510,Tennessee,5/23/20,329
6511,Texas,5/23/20,1553
6512,Utah,5/23/20,97
6513,Vermont,5/23/20,54
6514,Virginia,5/23/20,1159
6515,Washington,5/23/20,1050
6516,West Virginia,5/23/20,72
6517,Wisconsin,5/23/20,507
6518,Wyoming,5/23/20,12
6519,Alabama,5/24/20,551
6520,Alaska,5/24/20,10
6521,Arizona,5/24/20,801
6522,Arkansas,5/24/20,116
6523,California,5/24/20,3753
6524,Colorado,5/24/20,1332
6525,Connecticut,5/24/20,3693
6526,Delaware,5/24/20,326
6527,Diamond Princess,5/24/20,0
6528,District of Columbia,5/24/20,432
6529,Florida,5/24/20,2237
6530,Georgia,5/24/20,1827
6531,Grand Princess,5/24/20,3
6532,Hawaii,5/24/20,17
6533,Idaho,5/24/20,79
6534,Illinois,5/24/20,4856
6535,Indiana,5/24/20,1976
6536,Iowa,5/24/20,456
6537,Kansas,5/24/20,205
6538,Kentucky,5/24/20,391
6539,Louisiana,5/24/20,2691
6540,Maine,5/24/20,78
6541,Maryland,5/24/20,2277
6542,Massachusetts,5/24/20,6372
6543,Michigan,5/24/20,5466
6544,Minnesota,5/24/20,878
6545,Mississippi,5/24/20,625
6546,Missouri,5/24/20,768
6547,Montana,5/24/20,16
6548,Nebraska,5/24/20,147
6549,Nevada,5/24/20,380
6550,New Hampshire,5/24/20,209
6551,New Jersey,5/24/20,12927
6552,New Mexico,5/24/20,317
6553,New York,5/24/20,29856
6554,North Carolina,5/24/20,784
6555,North Dakota,5/24/20,53
6556,Ohio,5/24/20,1969
6557,Oklahoma,5/24/20,311
6558,Oregon,5/24/20,148
6559,Pennsylvania,5/24/20,5136
6560,Rhode Island,5/24/20,608
6561,South Carolina,5/24/20,435
6562,South Dakota,5/24/20,50
6563,Tennessee,5/24/20,336
6564,Texas,5/24/20,1613
6565,Utah,5/24/20,97
6566,Vermont,5/24/20,54
6567,Virginia,5/24/20,1171
6568,Washington,5/24/20,1061
6569,West Virginia,5/24/20,72
6570,Wisconsin,5/24/20,510
6571,Wyoming,5/24/20,12
6572,Alabama,5/25/20,566
6573,Alaska,5/25/20,10
6574,Arizona,5/25/20,807
6575,Arkansas,5/25/20,117
6576,California,5/25/20,3768
6577,Colorado,5/25/20,1333
6578,Connecticut,5/25/20,3742
6579,Delaware,5/25/20,332
6580,Diamond Princess,5/25/20,0
6581,District of Columbia,5/25/20,440
6582,Florida,5/25/20,2252
6583,Georgia,5/25/20,1848
6584,Grand Princess,5/25/20,3
6585,Hawaii,5/25/20,17
6586,Idaho,5/25/20,79
6587,Illinois,5/25/20,4885
6588,Indiana,5/25/20,1984
6589,Iowa,5/25/20,456
6590,Kansas,5/25/20,207
6591,Kentucky,5/25/20,391
6592,Louisiana,5/25/20,2691
6593,Maine,5/25/20,78
6594,Maryland,5/25/20,2302
6595,Massachusetts,5/25/20,6416
6596,Michigan,5/25/20,5479
6597,Minnesota,5/25/20,890
6598,Mississippi,5/25/20,635
6599,Missouri,5/25/20,773
6600,Montana,5/25/20,16
6601,Nebraska,5/25/20,147
6602,Nevada,5/25/20,394
6603,New Hampshire,5/25/20,210
6604,New Jersey,5/25/20,12941
6605,New Mexico,5/25/20,320
6606,New York,5/25/20,29955
6607,North Carolina,5/25/20,790
6608,North Dakota,5/25/20,54
6609,Ohio,5/25/20,1987
6610,Oklahoma,5/25/20,313
6611,Oregon,5/25/20,148
6612,Pennsylvania,5/25/20,5146
6613,Rhode Island,5/25/20,608
6614,South Carolina,5/25/20,440
6615,South Dakota,5/25/20,50
6616,Tennessee,5/25/20,338
6617,Texas,5/25/20,1623
6618,Utah,5/25/20,98
6619,Vermont,5/25/20,54
6620,Virginia,5/25/20,1208
6621,Washington,5/25/20,1070
6622,West Virginia,5/25/20,72
6623,Wisconsin,5/25/20,514
6624,Wyoming,5/25/20,12
6625,Alabama,5/26/20,580
6626,Alaska,5/26/20,10
6627,Arizona,5/26/20,810
6628,Arkansas,5/26/20,119
6629,California,5/26/20,3818
6630,Colorado,5/26/20,1352
6631,Connecticut,5/26/20,3769
6632,Delaware,5/26/20,335
6633,Diamond Princess,5/26/20,0
6634,District of Columbia,5/26/20,440
6635,Florida,5/26/20,2259
6636,Georgia,5/26/20,1896
6637,Grand Princess,5/26/20,3
6638,Hawaii,5/26/20,17
6639,Idaho,5/26/20,79
6640,Illinois,5/26/20,4923
6641,Indiana,5/26/20,2004
6642,Iowa,5/26/20,477
6643,Kansas,5/26/20,210
6644,Kentucky,5/26/20,394
6645,Louisiana,5/26/20,2702
6646,Maine,5/26/20,79
6647,Maryland,5/26/20,2333
6648,Massachusetts,5/26/20,6473
6649,Michigan,5/26/20,5506
6650,Minnesota,5/26/20,908
6651,Mississippi,5/26/20,652
6652,Missouri,5/26/20,780
6653,Montana,5/26/20,17
6654,Nebraska,5/26/20,147
6655,Nevada,5/26/20,394
6656,New Hampshire,5/26/20,214
6657,New Jersey,5/26/20,12994
6658,New Mexico,5/26/20,325
6659,New York,5/26/20,30015
6660,North Carolina,5/26/20,801
6661,North Dakota,5/26/20,54
6662,Ohio,5/26/20,2002
6663,Oklahoma,5/26/20,318
6664,Oregon,5/26/20,148
6665,Pennsylvania,5/26/20,5163
6666,Rhode Island,5/26/20,634
6667,South Carolina,5/26/20,446
6668,South Dakota,5/26/20,50
6669,Tennessee,5/26/20,343
6670,Texas,5/26/20,1640
6671,Utah,5/26/20,101
6672,Vermont,5/26/20,54
6673,Virginia,5/26/20,1236
6674,Washington,5/26/20,1078
6675,West Virginia,5/26/20,72
6676,Wisconsin,5/26/20,517
6677,Wyoming,5/26/20,13
6678,Alabama,5/27/20,583
6679,Alaska,5/27/20,10
6680,Arizona,5/27/20,834
6681,Arkansas,5/27/20,120
6682,California,5/27/20,3894
6683,Colorado,5/27/20,1392
6684,Connecticut,5/27/20,3803
6685,Delaware,5/27/20,344
6686,Diamond Princess,5/27/20,0
6687,District of Columbia,5/27/20,445
6688,Florida,5/27/20,2319
6689,Georgia,5/27/20,1933
6690,Grand Princess,5/27/20,3
6691,Hawaii,5/27/20,17
6692,Idaho,5/27/20,81
6693,Illinois,5/27/20,5083
6694,Indiana,5/27/20,2030
6695,Iowa,5/27/20,496
6696,Kansas,5/27/20,213
6697,Kentucky,5/27/20,400
6698,Louisiana,5/27/20,2723
6699,Maine,5/27/20,81
6700,Maryland,5/27/20,2392
6701,Massachusetts,5/27/20,6547
6702,Michigan,5/27/20,5574
6703,Minnesota,5/27/20,942
6704,Mississippi,5/27/20,670
6705,Missouri,5/27/20,776
6706,Montana,5/27/20,17
6707,Nebraska,5/27/20,153
6708,Nevada,5/27/20,402
6709,New Hampshire,5/27/20,223
6710,New Jersey,5/27/20,13143
6711,New Mexico,5/27/20,329
6712,New York,5/27/20,30201
6713,North Carolina,5/27/20,844
6714,North Dakota,5/27/20,56
6715,Ohio,5/27/20,2044
6716,Oklahoma,5/27/20,322
6717,Oregon,5/27/20,148
6718,Pennsylvania,5/27/20,5265
6719,Rhode Island,5/27/20,655
6720,South Carolina,5/27/20,466
6721,South Dakota,5/27/20,54
6722,Tennessee,5/27/20,353
6723,Texas,5/27/20,1680
6724,Utah,5/27/20,105
6725,Vermont,5/27/20,54
6726,Virginia,5/27/20,1281
6727,Washington,5/27/20,1095
6728,West Virginia,5/27/20,74
6729,Wisconsin,5/27/20,539
6730,Wyoming,5/27/20,14
6731,Alabama,5/28/20,591
6732,Alaska,5/28/20,10
6733,Arizona,5/28/20,860
6734,Arkansas,5/28/20,125
6735,California,5/28/20,3993
6736,Colorado,5/28/20,1421
6737,Connecticut,5/28/20,3826
6738,Delaware,5/28/20,345
6739,Diamond Princess,5/28/20,0
6740,District of Columbia,5/28/20,453
6741,Florida,5/28/20,2364
6742,Georgia,5/28/20,1973
6743,Grand Princess,5/28/20,3
6744,Hawaii,5/28/20,17
6745,Idaho,5/28/20,82
6746,Illinois,5/28/20,5186
6747,Indiana,5/28/20,2068
6748,Iowa,5/28/20,506
6749,Kansas,5/28/20,214
6750,Kentucky,5/28/20,409
6751,Louisiana,5/28/20,2741
6752,Maine,5/28/20,84
6753,Maryland,5/28/20,2428
6754,Massachusetts,5/28/20,6640
6755,Michigan,5/28/20,5612
6756,Minnesota,5/28/20,977
6757,Mississippi,5/28/20,693
6758,Missouri,5/28/20,789
6759,Montana,5/28/20,17
6760,Nebraska,5/28/20,163
6761,Nevada,5/28/20,406
6762,New Hampshire,5/28/20,232
6763,New Jersey,5/28/20,13218
6764,New Mexico,5/28/20,335
6765,New York,5/28/20,30235
6766,North Carolina,5/28/20,876
6767,North Dakota,5/28/20,57
6768,Ohio,5/28/20,2098
6769,Oklahoma,5/28/20,325
6770,Oregon,5/28/20,151
6771,Pennsylvania,5/28/20,5373
6772,Rhode Island,5/28/20,677
6773,South Carolina,5/28/20,470
6774,South Dakota,5/28/20,54
6775,Tennessee,5/28/20,356
6776,Texas,5/28/20,1715
6777,Utah,5/28/20,106
6778,Vermont,5/28/20,55
6779,Virginia,5/28/20,1338
6780,Washington,5/28/20,1106
6781,West Virginia,5/28/20,74
6782,Wisconsin,5/28/20,550
6783,Wyoming,5/28/20,15
6784,Alabama,5/29/20,610
6785,Alaska,5/29/20,10
6786,Arizona,5/29/20,886
6787,Arkansas,5/29/20,132
6788,California,5/29/20,4077
6789,Colorado,5/29/20,1436
6790,Connecticut,5/29/20,3868
6791,Delaware,5/29/20,356
6792,Diamond Princess,5/29/20,0
6793,District of Columbia,5/29/20,460
6794,Florida,5/29/20,2413
6795,Georgia,5/29/20,1987
6796,Grand Princess,5/29/20,3
6797,Hawaii,5/29/20,17
6798,Idaho,5/29/20,82
6799,Illinois,5/29/20,5270
6800,Indiana,5/29/20,2110
6801,Iowa,5/29/20,524
6802,Kansas,5/29/20,215
6803,Kentucky,5/29/20,418
6804,Louisiana,5/29/20,2767
6805,Maine,5/29/20,85
6806,Maryland,5/29/20,2466
6807,Massachusetts,5/29/20,6718
6808,Michigan,5/29/20,5646
6809,Minnesota,5/29/20,1006
6810,Mississippi,5/29/20,710
6811,Missouri,5/29/20,794
6812,Montana,5/29/20,17
6813,Nebraska,5/29/20,164
6814,Nevada,5/29/20,406
6815,New Hampshire,5/29/20,238
6816,New Jersey,5/29/20,13345
6817,New Mexico,5/29/20,344
6818,New York,5/29/20,30342
6819,North Carolina,5/29/20,919
6820,North Dakota,5/29/20,59
6821,Ohio,5/29/20,2131
6822,Oklahoma,5/29/20,329
6823,Oregon,5/29/20,151
6824,Pennsylvania,5/29/20,5464
6825,Rhode Island,5/29/20,693
6826,South Carolina,5/29/20,483
6827,South Dakota,5/29/20,59
6828,Tennessee,5/29/20,361
6829,Texas,5/29/20,1723
6830,Utah,5/29/20,107
6831,Vermont,5/29/20,55
6832,Virginia,5/29/20,1358
6833,Washington,5/29/20,1111
6834,West Virginia,5/29/20,74
6835,Wisconsin,5/29/20,568
6836,Wyoming,5/29/20,15
6837,Alabama,5/30/20,618
6838,Alaska,5/30/20,10
6839,Arizona,5/30/20,904
6840,Arkansas,5/30/20,133
6841,California,5/30/20,4144
6842,Colorado,5/30/20,1443
6843,Connecticut,5/30/20,3912
6844,Delaware,5/30/20,361
6845,Diamond Princess,5/30/20,0
6846,District of Columbia,5/30/20,462
6847,Florida,5/30/20,2447
6848,Georgia,5/30/20,2004
6849,Grand Princess,5/30/20,3
6850,Hawaii,5/30/20,17
6851,Idaho,5/30/20,82
6852,Illinois,5/30/20,5330
6853,Indiana,5/30/20,2125
6854,Iowa,5/30/20,531
6855,Kansas,5/30/20,215
6856,Kentucky,5/30/20,431
6857,Louisiana,5/30/20,2786
6858,Maine,5/30/20,89
6859,Maryland,5/30/20,2509
6860,Massachusetts,5/30/20,6768
6861,Michigan,5/30/20,5704
6862,Minnesota,5/30/20,1036
6863,Mississippi,5/30/20,723
6864,Missouri,5/30/20,812
6865,Montana,5/30/20,17
6866,Nebraska,5/30/20,170
6867,Nevada,5/30/20,417
6868,New Hampshire,5/30/20,238
6869,New Jersey,5/30/20,13450
6870,New Mexico,5/30/20,351
6871,New York,5/30/20,30429
6872,North Carolina,5/30/20,929
6873,North Dakota,5/30/20,60
6874,Ohio,5/30/20,2149
6875,Oklahoma,5/30/20,334
6876,Oregon,5/30/20,153
6877,Pennsylvania,5/30/20,5537
6878,Rhode Island,5/30/20,711
6879,South Carolina,5/30/20,487
6880,South Dakota,5/30/20,62
6881,Tennessee,5/30/20,364
6882,Texas,5/30/20,1769
6883,Utah,5/30/20,112
6884,Vermont,5/30/20,55
6885,Virginia,5/30/20,1370
6886,Washington,5/30/20,1118
6887,West Virginia,5/30/20,75
6888,Wisconsin,5/30/20,588
6889,Wyoming,5/30/20,16
6890,Alabama,5/31/20,630
6891,Alaska,5/31/20,10
6892,Arizona,5/31/20,907
6893,Arkansas,5/31/20,133
6894,California,5/31/20,4172
6895,Colorado,5/31/20,1445
6896,Connecticut,5/31/20,3944
6897,Delaware,5/31/20,366
6898,Diamond Princess,5/31/20,0
6899,District of Columbia,5/31/20,466
6900,Florida,5/31/20,2451
6901,Georgia,5/31/20,2053
6902,Grand Princess,5/31/20,3
6903,Hawaii,5/31/20,17
6904,Idaho,5/31/20,82
6905,Illinois,5/31/20,5390
6906,Indiana,5/31/20,2134
6907,Iowa,5/31/20,535
6908,Kansas,5/31/20,215
6909,Kentucky,5/31/20,431
6910,Louisiana,5/31/20,2791
6911,Maine,5/31/20,89
6912,Maryland,5/31/20,2532
6913,Massachusetts,5/31/20,6846
6914,Michigan,5/31/20,5731
6915,Minnesota,5/31/20,1050
6916,Mississippi,5/31/20,734
6917,Missouri,5/31/20,814
6918,Montana,5/31/20,17
6919,Nebraska,5/31/20,170
6920,Nevada,5/31/20,417
6921,New Hampshire,5/31/20,245
6922,New Jersey,5/31/20,13518
6923,New Mexico,5/31/20,356
6924,New York,5/31/20,30489
6925,North Carolina,5/31/20,937
6926,North Dakota,5/31/20,61
6927,Ohio,5/31/20,2155
6928,Oklahoma,5/31/20,334
