,Province_State,Date,value
6229,Montana,5/18/20,0
6230,Nebraska,5/18/20,0
6231,Nevada,5/18/20,8
6232,New Hampshire,5/18/20,0
6233,New Jersey,5/18/20,82
6234,New Mexico,5/18/20,5
6235,New York,5/18/20,87
6236,North Carolina,5/18/20,7
6237,North Dakota,5/18/20,1
6238,Ohio,5/18/20,32
6239,Oklahoma,5/18/20,0
6240,Oregon,5/18/20,1
6241,Pennsylvania,5/18/20,20
6242,Rhode Island,5/18/20,7
6243,South Carolina,5/18/20,6
6244,South Dakota,5/18/20,0
6245,Tennessee,5/18/20,3
6246,Texas,5/18/20,7
6247,Utah,5/18/20,0
6248,Vermont,5/18/20,0
6249,Virginia,5/18/20,5
6250,Washington,5/18/20,1
6251,West Virginia,5/18/20,1
6252,Wisconsin,5/18/20,6
6253,Wyoming,5/18/20,2
6254,Alabama,5/19/20,15
6255,Alaska,5/19/20,0
6256,Arizona,5/19/20,18
6257,Arkansas,5/19/20,2
6258,California,5/19/20,124
6259,Colorado,5/19/20,33
6260,Connecticut,5/19/20,22
6261,Delaware,5/19/20,7
6262,Diamond Princess,5/19/20,0
6263,District of Columbia,5/19/20,8
6264,Florida,5/19/20,55
6265,Georgia,5/19/20,26
6266,Grand Princess,5/19/20,0
6267,Hawaii,5/19/20,0
6268,Idaho,5/19/20,0
6269,Illinois,5/19/20,145
6270,Indiana,5/19/20,59
6271,Iowa,5/19/20,12
6272,Kansas,5/19/20,1
6273,Kentucky,5/19/20,20
6274,Louisiana,5/19/20,18
6275,Maine,5/19/20,2
6276,Maryland,5/19/20,58
6277,Massachusetts,5/19/20,76
6278,Michigan,5/19/20,102
6279,Minnesota,5/19/20,17
6280,Mississippi,5/19/20,27
6281,Missouri,5/19/20,15
6282,Montana,5/19/20,0
6283,Nebraska,5/19/20,0
6284,Nevada,5/19/20,0
6285,New Hampshire,5/19/20,0
6286,New Jersey,5/19/20,149
6287,New Mexico,5/19/20,6
6288,New York,5/19/20,201
6289,North Carolina,5/19/20,0
6290,North Dakota,5/19/20,1
6291,Ohio,5/19/20,63
6292,Oklahoma,5/19/20,5
6293,Oregon,5/19/20,2
6294,Pennsylvania,5/19/20,113
6295,Rhode Island,5/19/20,26
6296,South Carolina,5/19/20,8
6297,South Dakota,5/19/20,2
6298,Tennessee,5/19/20,4
6299,Texas,5/19/20,41
6300,Utah,5/19/20,8
6301,Vermont,5/19/20,0
6302,Virginia,5/19/20,27
6303,Washington,5/19/20,29
6304,West Virginia,5/19/20,0
6305,Wisconsin,5/19/20,8
6306,Wyoming,5/19/20,0
6307,Alabama,5/20/20,18
6308,Alaska,5/20/20,0
6309,Arizona,5/20/20,42
6310,Arkansas,5/20/20,5
6311,California,5/20/20,94
6312,Colorado,5/20/20,42
6313,Connecticut,5/20/20,57
6314,Delaware,5/20/20,6
6315,Diamond Princess,5/20/20,0
6316,District of Columbia,5/20/20,7
6317,Florida,5/20/20,44
6318,Georgia,5/20/20,22
6319,Grand Princess,5/20/20,0
6320,Hawaii,5/20/20,0
6321,Idaho,5/20/20,3
6322,Illinois,5/20/20,146
6323,Indiana,5/20/20,40
6324,Iowa,5/20/20,26
6325,Kansas,5/20/20,3
6326,Kentucky,5/20/20,10
6327,Louisiana,5/20/20,27
6328,Maine,5/20/20,0
6329,Maryland,5/20/20,42
6330,Massachusetts,5/20/20,128
6331,Michigan,5/20/20,46
6332,Minnesota,5/20/20,29
6333,Mississippi,5/20/20,16
6334,Missouri,5/20/20,11
6335,Montana,5/20/20,0
6336,Nebraska,5/20/20,15
6337,Nevada,5/20/20,19
6338,New Hampshire,5/20/20,18
6339,New Jersey,5/20/20,171
6340,New Mexico,5/20/20,7
6341,New York,5/20/20,118
6342,North Carolina,5/20/20,33
6343,North Dakota,5/20/20,4
6344,Ohio,5/20/20,61
6345,Oklahoma,5/20/20,6
6346,Oregon,5/20/20,4
6347,Pennsylvania,5/20/20,142
6348,Rhode Island,5/20/20,6
6349,South Carolina,5/20/20,8
6350,South Dakota,5/20/20,0
6351,Tennessee,5/20/20,0
6352,Texas,5/20/20,45
6353,Utah,5/20/20,2
6354,Vermont,5/20/20,0
6355,Virginia,5/20/20,33
6356,Washington,5/20/20,6
6357,West Virginia,5/20/20,1
6358,Wisconsin,5/20/20,14
6359,Wyoming,5/20/20,1
6360,Alabama,5/21/20,7
6361,Alaska,5/21/20,0
6362,Arizona,5/21/20,17
6363,Arkansas,5/21/20,3
6364,California,5/21/20,86
6365,Colorado,5/21/20,11
6366,Connecticut,5/21/20,54
6367,Delaware,5/21/20,7
6368,Diamond Princess,5/21/20,0
6369,District of Columbia,5/21/20,5
6370,Florida,5/21/20,48
6371,Georgia,5/21/20,78
6372,Grand Princess,5/21/20,0
6373,Hawaii,5/21/20,0
6374,Idaho,5/21/20,0
6375,Illinois,5/21/20,82
6376,Indiana,5/21/20,49
6377,Iowa,5/21/20,17
6378,Kansas,5/21/20,2
6379,Kentucky,5/21/20,10
6380,Louisiana,5/21/20,21
6381,Maine,5/21/20,0
6382,Maryland,5/21/20,36
6383,Massachusetts,5/21/20,82
6384,Michigan,5/21/20,70
6385,Minnesota,5/21/20,32
6386,Mississippi,5/21/20,10
6387,Missouri,5/21/20,9
6388,Montana,5/21/20,0
6389,Nebraska,5/21/20,0
6390,Nevada,5/21/20,6
6391,New Hampshire,5/21/20,9
6392,New Jersey,5/21/20,103
6393,New Mexico,5/21/20,11
6394,New York,5/21/20,90
6395,North Carolina,5/21/20,8
6396,North Dakota,5/21/20,2
6397,Ohio,5/21/20,56
6398,Oklahoma,5/21/20,5
6399,Oregon,5/21/20,1
6400,Pennsylvania,5/21/20,99
6401,Rhode Island,5/21/20,18
6402,South Carolina,5/21/20,9
6403,South Dakota,5/21/20,2
6404,Tennessee,5/21/20,8
6405,Texas,5/21/20,28
6406,Utah,5/21/20,2
6407,Vermont,5/21/20,0
6408,Virginia,5/21/20,25
6409,Washington,5/21/20,7
6410,West Virginia,5/21/20,1
6411,Wisconsin,5/21/20,6
6412,Wyoming,5/21/20,1
6413,Alabama,5/22/20,12
6414,Alaska,5/22/20,0
6415,Arizona,5/22/20,11
6416,Arkansas,5/22/20,3
6417,California,5/22/20,82
6418,Colorado,5/22/20,14
6419,Connecticut,5/22/20,54
6420,Delaware,5/22/20,5
6421,Diamond Princess,5/22/20,0
6422,District of Columbia,5/22/20,6
6423,Florida,5/22/20,46
6424,Georgia,5/22/20,33
6425,Grand Princess,5/22/20,0
6426,Hawaii,5/22/20,0
6427,Idaho,5/22/20,2
6428,Illinois,5/22/20,108
6429,Indiana,5/22/20,28
6430,Iowa,5/22/20,14
6431,Kansas,5/22/20,1
6432,Kentucky,5/22/20,5
6433,Louisiana,5/22/20,39
6434,Maine,5/22/20,2
6435,Maryland,5/22/20,48
6436,Massachusetts,5/22/20,80
6437,Michigan,5/22/20,29
6438,Minnesota,5/22/20,33
6439,Mississippi,5/22/20,15
6440,Missouri,5/22/20,9
6441,Montana,5/22/20,0
6442,Nebraska,5/22/20,9
6443,Nevada,5/22/20,3
6444,New Hampshire,5/22/20,5
6445,New Jersey,5/22/20,146
6446,New Mexico,5/22/20,8
6447,New York,5/22/20,103
6448,North Carolina,5/22/20,41
6449,North Dakota,5/22/20,1
6450,Ohio,5/22/20,35
6451,Oklahoma,5/22/20,3
6452,Oregon,5/22/20,2
6453,Pennsylvania,5/22/20,141
6454,Rhode Island,5/22/20,23
6455,South Carolina,5/22/20,3
6456,South Dakota,5/22/20,2
6457,Tennessee,5/22/20,2
6458,Texas,5/22/20,13
6459,Utah,5/22/20,1
6460,Vermont,5/22/20,0
6461,Virginia,5/22/20,36
6462,Washington,5/22/20,6
6463,West Virginia,5/22/20,2
6464,Wisconsin,5/22/20,9
6465,Wyoming,5/22/20,0
6466,Alabama,5/23/20,8
6467,Alaska,5/23/20,0
6468,Arizona,5/23/20,26
6469,Arkansas,5/23/20,2
6470,California,5/23/20,72
6471,Colorado,5/23/20,3
6472,Connecticut,5/23/20,38
6473,Delaware,5/23/20,0
6474,Diamond Princess,5/23/20,0
6475,District of Columbia,5/23/20,9
6476,Florida,5/23/20,43
6477,Georgia,5/23/20,14
6478,Grand Princess,5/23/20,0
6479,Hawaii,5/23/20,0
6480,Idaho,5/23/20,0
6481,Illinois,5/23/20,75
6482,Indiana,5/23/20,23
6483,Iowa,5/23/20,22
6484,Kansas,5/23/20,0
6485,Kentucky,5/23/20,0
6486,Louisiana,5/23/20,0
6487,Maine,5/23/20,2
6488,Maryland,5/23/20,36
6489,Massachusetts,5/23/20,76
6490,Michigan,5/23/20,65
6491,Minnesota,5/23/20,10
6492,Mississippi,5/23/20,21
6493,Missouri,5/23/20,7
6494,Montana,5/23/20,0
6495,Nebraska,5/23/20,0
6496,Nevada,5/23/20,1
6497,New Hampshire,5/23/20,4
6498,New Jersey,5/23/20,100
6499,New Mexico,5/23/20,6
6500,New York,5/23/20,189
6501,North Carolina,5/23/20,3
6502,North Dakota,5/23/20,0
6503,Ohio,5/23/20,84
6504,Oklahoma,5/23/20,4
6505,Oregon,5/23/20,0
6506,Pennsylvania,5/23/20,102
6507,Rhode Island,5/23/20,18
6508,South Carolina,5/23/20,6
6509,South Dakota,5/23/20,0
6510,Tennessee,5/23/20,14
6511,Texas,5/23/20,8
6512,Utah,5/23/20,4
6513,Vermont,5/23/20,0
6514,Virginia,5/23/20,23
6515,Washington,5/23/20,0
6516,West Virginia,5/23/20,0
6517,Wisconsin,5/23/20,11
6518,Wyoming,5/23/20,0
6519,Alabama,5/24/20,2
6520,Alaska,5/24/20,0
6521,Arizona,5/24/20,0
6522,Arkansas,5/24/20,1
6523,California,5/24/20,16
6524,Colorado,5/24/20,5
6525,Connecticut,5/24/20,18
6526,Delaware,5/24/20,4
6527,Diamond Princess,5/24/20,0
6528,District of Columbia,5/24/20,5
6529,Florida,5/24/20,4
6530,Georgia,5/24/20,5
6531,Grand Princess,5/24/20,0
6532,Hawaii,5/24/20,0
6533,Idaho,5/24/20,0
6534,Illinois,5/24/20,66
6535,Indiana,5/24/20,12
6536,Iowa,5/24/20,10
6537,Kansas,5/24/20,0
6538,Kentucky,5/24/20,0
6539,Louisiana,5/24/20,23
6540,Maine,5/24/20,1
6541,Maryland,5/24/20,34
6542,Massachusetts,5/24/20,68
6543,Michigan,5/24/20,6
6544,Minnesota,5/24/20,17
6545,Mississippi,5/24/20,9
6546,Missouri,5/24/20,3
6547,Montana,5/24/20,0
6548,Nebraska,5/24/20,0
6549,Nevada,5/24/20,0
6550,New Hampshire,5/24/20,1
6551,New Jersey,5/24/20,58
6552,New Mexico,5/24/20,9
6553,New York,5/24/20,85
6554,North Carolina,5/24/20,6
6555,North Dakota,5/24/20,1
6556,Ohio,5/24/20,13
6557,Oklahoma,5/24/20,0
6558,Oregon,5/24/20,1
6559,Pennsylvania,5/24/20,24
6560,Rhode Island,5/24/20,11
6561,South Carolina,5/24/20,10
6562,South Dakota,5/24/20,0
6563,Tennessee,5/24/20,7
6564,Texas,5/24/20,60
6565,Utah,5/24/20,0
6566,Vermont,5/24/20,0
6567,Virginia,5/24/20,12
6568,Washington,5/24/20,11
6569,West Virginia,5/24/20,0
6570,Wisconsin,5/24/20,3
6571,Wyoming,5/24/20,0
6572,Alabama,5/25/20,15
6573,Alaska,5/25/20,0
6574,Arizona,5/25/20,6
6575,Arkansas,5/25/20,1
6576,California,5/25/20,15
6577,Colorado,5/25/20,1
6578,Connecticut,5/25/20,49
6579,Delaware,5/25/20,6
6580,Diamond Princess,5/25/20,0
6581,District of Columbia,5/25/20,8
6582,Florida,5/25/20,15
6583,Georgia,5/25/20,21
6584,Grand Princess,5/25/20,0
6585,Hawaii,5/25/20,0
6586,Idaho,5/25/20,0
6587,Illinois,5/25/20,29
6588,Indiana,5/25/20,8
6589,Iowa,5/25/20,0
6590,Kansas,5/25/20,2
6591,Kentucky,5/25/20,0
6592,Louisiana,5/25/20,0
6593,Maine,5/25/20,0
6594,Maryland,5/25/20,25
6595,Massachusetts,5/25/20,44
6596,Michigan,5/25/20,13
6597,Minnesota,5/25/20,12
6598,Mississippi,5/25/20,10
6599,Missouri,5/25/20,5
6600,Montana,5/25/20,0
6601,Nebraska,5/25/20,0
6602,Nevada,5/25/20,14
6603,New Hampshire,5/25/20,1
6604,New Jersey,5/25/20,14
6605,New Mexico,5/25/20,3
6606,New York,5/25/20,99
6607,North Carolina,5/25/20,6
6608,North Dakota,5/25/20,1
6609,Ohio,5/25/20,18
6610,Oklahoma,5/25/20,2
6611,Oregon,5/25/20,0
6612,Pennsylvania,5/25/20,10
6613,Rhode Island,5/25/20,0
6614,South Carolina,5/25/20,5
6615,South Dakota,5/25/20,0
6616,Tennessee,5/25/20,2
6617,Texas,5/25/20,10
6618,Utah,5/25/20,1
6619,Vermont,5/25/20,0
6620,Virginia,5/25/20,37
6621,Washington,5/25/20,9
6622,West Virginia,5/25/20,0
6623,Wisconsin,5/25/20,4
6624,Wyoming,5/25/20,0
6625,Alabama,5/26/20,14
6626,Alaska,5/26/20,0
6627,Arizona,5/26/20,3
6628,Arkansas,5/26/20,2
6629,California,5/26/20,50
6630,Colorado,5/26/20,19
6631,Connecticut,5/26/20,27
6632,Delaware,5/26/20,3
6633,Diamond Princess,5/26/20,0
6634,District of Columbia,5/26/20,0
6635,Florida,5/26/20,7
6636,Georgia,5/26/20,48
6637,Grand Princess,5/26/20,0
6638,Hawaii,5/26/20,0
6639,Idaho,5/26/20,0
6640,Illinois,5/26/20,38
6641,Indiana,5/26/20,20
6642,Iowa,5/26/20,21
6643,Kansas,5/26/20,3
6644,Kentucky,5/26/20,3
6645,Louisiana,5/26/20,11
6646,Maine,5/26/20,1
6647,Maryland,5/26/20,31
6648,Massachusetts,5/26/20,57
6649,Michigan,5/26/20,27
6650,Minnesota,5/26/20,18
6651,Mississippi,5/26/20,17
6652,Missouri,5/26/20,7
6653,Montana,5/26/20,1
6654,Nebraska,5/26/20,0
6655,Nevada,5/26/20,0
6656,New Hampshire,5/26/20,4
6657,New Jersey,5/26/20,53
6658,New Mexico,5/26/20,5
6659,New York,5/26/20,60
6660,North Carolina,5/26/20,11
6661,North Dakota,5/26/20,0
6662,Ohio,5/26/20,15
6663,Oklahoma,5/26/20,5
6664,Oregon,5/26/20,0
6665,Pennsylvania,5/26/20,17
6666,Rhode Island,5/26/20,26
6667,South Carolina,5/26/20,6
6668,South Dakota,5/26/20,0
6669,Tennessee,5/26/20,5
6670,Texas,5/26/20,17
6671,Utah,5/26/20,3
6672,Vermont,5/26/20,0
6673,Virginia,5/26/20,28
6674,Washington,5/26/20,8
6675,West Virginia,5/26/20,0
6676,Wisconsin,5/26/20,3
6677,Wyoming,5/26/20,1
6678,Alabama,5/27/20,3
6679,Alaska,5/27/20,0
6680,Arizona,5/27/20,24
6681,Arkansas,5/27/20,1
6682,California,5/27/20,76
6683,Colorado,5/27/20,40
6684,Connecticut,5/27/20,34
6685,Delaware,5/27/20,9
6686,Diamond Princess,5/27/20,0
6687,District of Columbia,5/27/20,5
6688,Florida,5/27/20,60
6689,Georgia,5/27/20,37
6690,Grand Princess,5/27/20,0
6691,Hawaii,5/27/20,0
6692,Idaho,5/27/20,2
6693,Illinois,5/27/20,160
6694,Indiana,5/27/20,26
6695,Iowa,5/27/20,19
6696,Kansas,5/27/20,3
6697,Kentucky,5/27/20,6
6698,Louisiana,5/27/20,21
6699,Maine,5/27/20,2
6700,Maryland,5/27/20,59
6701,Massachusetts,5/27/20,74
6702,Michigan,5/27/20,68
6703,Minnesota,5/27/20,34
6704,Mississippi,5/27/20,18
6705,Missouri,5/27/20,0
6706,Montana,5/27/20,0
6707,Nebraska,5/27/20,6
6708,Nevada,5/27/20,8
6709,New Hampshire,5/27/20,9
6710,New Jersey,5/27/20,149
6711,New Mexico,5/27/20,4
6712,New York,5/27/20,186
6713,North Carolina,5/27/20,43
6714,North Dakota,5/27/20,2
6715,Ohio,5/27/20,42
6716,Oklahoma,5/27/20,4
6717,Oregon,5/27/20,0
6718,Pennsylvania,5/27/20,102
6719,Rhode Island,5/27/20,21
6720,South Carolina,5/27/20,20
6721,South Dakota,5/27/20,4
6722,Tennessee,5/27/20,10
6723,Texas,5/27/20,40
6724,Utah,5/27/20,4
6725,Vermont,5/27/20,0
6726,Virginia,5/27/20,45
6727,Washington,5/27/20,17
6728,West Virginia,5/27/20,2
6729,Wisconsin,5/27/20,22
6730,Wyoming,5/27/20,1
6731,Alabama,5/28/20,8
6732,Alaska,5/28/20,0
6733,Arizona,5/28/20,26
6734,Arkansas,5/28/20,5
6735,California,5/28/20,99
6736,Colorado,5/28/20,29
6737,Connecticut,5/28/20,23
6738,Delaware,5/28/20,1
6739,Diamond Princess,5/28/20,0
6740,District of Columbia,5/28/20,8
6741,Florida,5/28/20,45
6742,Georgia,5/28/20,40
6743,Grand Princess,5/28/20,0
6744,Hawaii,5/28/20,0
6745,Idaho,5/28/20,1
6746,Illinois,5/28/20,103
6747,Indiana,5/28/20,38
6748,Iowa,5/28/20,10
6749,Kansas,5/28/20,1
6750,Kentucky,5/28/20,9
6751,Louisiana,5/28/20,18
6752,Maine,5/28/20,3
6753,Maryland,5/28/20,36
6754,Massachusetts,5/28/20,93
6755,Michigan,5/28/20,38
6756,Minnesota,5/28/20,35
6757,Mississippi,5/28/20,23
6758,Missouri,5/28/20,13
6759,Montana,5/28/20,0
6760,Nebraska,5/28/20,10
6761,Nevada,5/28/20,4
6762,New Hampshire,5/28/20,9
6763,New Jersey,5/28/20,75
6764,New Mexico,5/28/20,6
6765,New York,5/28/20,34
6766,North Carolina,5/28/20,32
6767,North Dakota,5/28/20,1
6768,Ohio,5/28/20,54
6769,Oklahoma,5/28/20,3
6770,Oregon,5/28/20,3
6771,Pennsylvania,5/28/20,108
6772,Rhode Island,5/28/20,22
6773,South Carolina,5/28/20,4
6774,South Dakota,5/28/20,0
6775,Tennessee,5/28/20,3
6776,Texas,5/28/20,35
6777,Utah,5/28/20,1
6778,Vermont,5/28/20,1
6779,Virginia,5/28/20,57
6780,Washington,5/28/20,11
6781,West Virginia,5/28/20,0
6782,Wisconsin,5/28/20,11
6783,Wyoming,5/28/20,1
6784,Alabama,5/29/20,19
6785,Alaska,5/29/20,0
6786,Arizona,5/29/20,26
6787,Arkansas,5/29/20,7
6788,California,5/29/20,84
6789,Colorado,5/29/20,15
6790,Connecticut,5/29/20,42
6791,Delaware,5/29/20,11
6792,Diamond Princess,5/29/20,0
6793,District of Columbia,5/29/20,7
6794,Florida,5/29/20,49
6795,Georgia,5/29/20,14
6796,Grand Princess,5/29/20,0
6797,Hawaii,5/29/20,0
6798,Idaho,5/29/20,0
6799,Illinois,5/29/20,84
6800,Indiana,5/29/20,42
6801,Iowa,5/29/20,18
6802,Kansas,5/29/20,1
6803,Kentucky,5/29/20,9
6804,Louisiana,5/29/20,26
6805,Maine,5/29/20,1
6806,Maryland,5/29/20,38
6807,Massachusetts,5/29/20,78
6808,Michigan,5/29/20,34
6809,Minnesota,5/29/20,29
6810,Mississippi,5/29/20,17
6811,Missouri,5/29/20,5
6812,Montana,5/29/20,0
6813,Nebraska,5/29/20,1
6814,Nevada,5/29/20,0
6815,New Hampshire,5/29/20,6
6816,New Jersey,5/29/20,127
6817,New Mexico,5/29/20,9
6818,New York,5/29/20,107
6819,North Carolina,5/29/20,43
6820,North Dakota,5/29/20,2
6821,Ohio,5/29/20,33
6822,Oklahoma,5/29/20,4
6823,Oregon,5/29/20,0
6824,Pennsylvania,5/29/20,91
6825,Rhode Island,5/29/20,16
6826,South Carolina,5/29/20,13
6827,South Dakota,5/29/20,5
6828,Tennessee,5/29/20,5
6829,Texas,5/29/20,8
6830,Utah,5/29/20,1
6831,Vermont,5/29/20,0
6832,Virginia,5/29/20,20
6833,Washington,5/29/20,5
6834,West Virginia,5/29/20,0
6835,Wisconsin,5/29/20,18
6836,Wyoming,5/29/20,0
6837,Alabama,5/30/20,8
6838,Alaska,5/30/20,0
6839,Arizona,5/30/20,18
6840,Arkansas,5/30/20,1
6841,California,5/30/20,67
6842,Colorado,5/30/20,7
6843,Connecticut,5/30/20,44
6844,Delaware,5/30/20,5
6845,Diamond Princess,5/30/20,0
6846,District of Columbia,5/30/20,2
6847,Florida,5/30/20,34
6848,Georgia,5/30/20,17
6849,Grand Princess,5/30/20,0
6850,Hawaii,5/30/20,0
6851,Idaho,5/30/20,0
6852,Illinois,5/30/20,60
6853,Indiana,5/30/20,15
6854,Iowa,5/30/20,7
6855,Kansas,5/30/20,0
6856,Kentucky,5/30/20,13
6857,Louisiana,5/30/20,19
6858,Maine,5/30/20,4
6859,Maryland,5/30/20,43
6860,Massachusetts,5/30/20,50
6861,Michigan,5/30/20,58
6862,Minnesota,5/30/20,30
6863,Mississippi,5/30/20,13
6864,Missouri,5/30/20,18
6865,Montana,5/30/20,0
6866,Nebraska,5/30/20,6
6867,Nevada,5/30/20,11
6868,New Hampshire,5/30/20,0
6869,New Jersey,5/30/20,105
6870,New Mexico,5/30/20,7
6871,New York,5/30/20,87
6872,North Carolina,5/30/20,10
6873,North Dakota,5/30/20,1
6874,Ohio,5/30/20,18
6875,Oklahoma,5/30/20,5
6876,Oregon,5/30/20,2
6877,Pennsylvania,5/30/20,73
6878,Rhode Island,5/30/20,18
6879,South Carolina,5/30/20,4
6880,South Dakota,5/30/20,3
6881,Tennessee,5/30/20,3
6882,Texas,5/30/20,46
6883,Utah,5/30/20,5
6884,Vermont,5/30/20,0
6885,Virginia,5/30/20,12
6886,Washington,5/30/20,7
6887,West Virginia,5/30/20,1
6888,Wisconsin,5/30/20,20
6889,Wyoming,5/30/20,1
6890,Alabama,5/31/20,12
6891,Alaska,5/31/20,0
6892,Arizona,5/31/20,3
6893,Arkansas,5/31/20,0
6894,California,5/31/20,28
6895,Colorado,5/31/20,2
6896,Connecticut,5/31/20,32
6897,Delaware,5/31/20,5
6898,Diamond Princess,5/31/20,0
6899,District of Columbia,5/31/20,4
6900,Florida,5/31/20,4
6901,Georgia,5/31/20,49
6902,Grand Princess,5/31/20,0
6903,Hawaii,5/31/20,0
6904,Idaho,5/31/20,0
6905,Illinois,5/31/20,60
6906,Indiana,5/31/20,9
6907,Iowa,5/31/20,4
6908,Kansas,5/31/20,0
6909,Kentucky,5/31/20,0
6910,Louisiana,5/31/20,5
6911,Maine,5/31/20,0
6912,Maryland,5/31/20,23
6913,Massachusetts,5/31/20,78
6914,Michigan,5/31/20,27
6915,Minnesota,5/31/20,14
6916,Mississippi,5/31/20,11
6917,Missouri,5/31/20,2
6918,Montana,5/31/20,0
6919,Nebraska,5/31/20,0
6920,Nevada,5/31/20,0
6921,New Hampshire,5/31/20,7
6922,New Jersey,5/31/20,68
6923,New Mexico,5/31/20,5
6924,New York,5/31/20,60
6925,North Carolina,5/31/20,8
6926,North Dakota,5/31/20,1
6927,Ohio,5/31/20,6
6928,Oklahoma,5/31/20,0
6929,Oregon,5/31/20,0
6930,Pennsylvania,5/31/20,18
6931,Rhode Island,5/31/20,7
6932,South Carolina,5/31/20,7
6933,South Dakota,5/31/20,0
6934,Tennessee,5/31/20,0
6935,Texas,5/31/20,19
6936,Utah,5/31/20,1
6937,Vermont,5/31/20,0
6938,Virginia,5/31/20,5
6939,Washington,5/31/20,0
6940,West Virginia,5/31/20,0
6941,Wisconsin,5/31/20,4
6942,Wyoming,5/31/20,0
6943,Alabama,6/1/20,16
6944,Alaska,6/1/20,0
6945,Arizona,6/1/20,11
6946,Arkansas,6/1/20,0
6947,California,6/1/20,45
6948,Colorado,6/1/20,13
6949,Connecticut,6/1/20,26
6950,Delaware,6/1/20,2
6951,Diamond Princess,6/1/20,0
6952,District of Columbia,6/1/20,2
6953,Florida,6/1/20,9
6954,Georgia,6/1/20,41
6955,Grand Princess,6/1/20,0
6956,Hawaii,6/1/20,0
6957,Idaho,6/1/20,0
6958,Illinois,6/1/20,22
6959,Indiana,6/1/20,9
6960,Iowa,6/1/20,20
6961,Kansas,6/1/20,2
6962,Kentucky,6/1/20,8
6963,Louisiana,6/1/20,10
6964,Maine,6/1/20,0
6965,Maryland,6/1/20,20
6966,Massachusetts,6/1/20,189
6967,Michigan,6/1/20,27
6968,Minnesota,6/1/20,10
6969,Mississippi,6/1/20,5
6970,Missouri,6/1/20,1
6971,Montana,6/1/20,0
6972,Nebraska,6/1/20,0
6973,Nevada,6/1/20,0
6974,New Hampshire,6/1/20,0
6975,New Jersey,6/1/20,29
6976,New Mexico,6/1/20,6
6977,New York,6/1/20,134
6978,North Carolina,6/1/20,11
6979,North Dakota,6/1/20,0
6980,Ohio,6/1/20,52
6981,Oklahoma,6/1/20,0
6982,Oregon,6/1/20,1
6983,Pennsylvania,6/1/20,12
6984,Rhode Island,6/1/20,2
6985,South Carolina,6/1/20,6
6986,South Dakota,6/1/20,0
6987,Tennessee,6/1/20,0
6988,Texas,6/1/20,9
6989,Utah,6/1/20,0
6990,Vermont,6/1/20,0
6991,Virginia,6/1/20,17
6992,Washington,6/1/20,5
6993,West Virginia,6/1/20,1
6994,Wisconsin,6/1/20,3
6995,Wyoming,6/1/20,1
6996,Alabama,6/2/20,7
6997,Alaska,6/2/20,0
6998,Arizona,6/2/20,25
6999,Arkansas,6/2/20,3
7000,California,6/2/20,88
7001,Colorado,6/2/20,16
7002,Connecticut,6/2/20,2
7003,Delaware,6/2/20,5
7004,Diamond Princess,6/2/20,0
7005,District of Columbia,6/2/20,2
7006,Florida,6/2/20,70
7007,Georgia,6/2/20,8
7008,Grand Princess,6/2/20,0
7009,Hawaii,6/2/20,0
7010,Idaho,6/2/20,1
7011,Illinois,6/2/20,113
7012,Indiana,6/2/20,54
7013,Iowa,6/2/20,6
7014,Kansas,6/2/20,5
7015,Kentucky,6/2/20,3
7016,Louisiana,6/2/20,34
7017,Maine,6/2/20,5
7018,Maryland,6/2/20,45
7019,Massachusetts,6/2/20,50
7020,Michigan,6/2/20,37
7021,Minnesota,6/2/20,22
7022,Mississippi,6/2/20,28
7023,Missouri,6/2/20,10
7024,Montana,6/2/20,0
7025,Nebraska,6/2/20,0
7026,Nevada,6/2/20,0
7027,New Hampshire,6/2/20,11
7028,New Jersey,6/2/20,52
7029,New Mexico,6/2/20,5
7030,New York,6/2/20,53
7031,North Carolina,6/2/20,13
7032,North Dakota,6/2/20,4
7033,Ohio,6/2/20,52
7034,Oklahoma,6/2/20,5
7035,Oregon,6/2/20,3
7036,Pennsylvania,6/2/20,100
7037,Rhode Island,6/2/20,12
7038,South Carolina,6/2/20,1
7039,South Dakota,6/2/20,0
7040,Tennessee,6/2/20,17
7041,Texas,6/2/20,39
7042,Utah,6/2/20,0
7043,Vermont,6/2/20,0
7044,Virginia,6/2/20,15
7045,Washington,6/2/20,6
7046,West Virginia,6/2/20,2
7047,Wisconsin,6/2/20,12
7048,Wyoming,6/2/20,0
7049,Alabama,6/3/20,0
7050,Alaska,6/3/20,0
7051,Arizona,6/3/20,40
7052,Arkansas,6/3/20,6
7053,California,6/3/20,69
7054,Colorado,6/3/20,20
7055,Connecticut,6/3/20,17
7056,Delaware,6/3/20,2
7057,Diamond Princess,6/3/20,0
7058,District of Columbia,6/3/20,3
7059,Florida,6/3/20,36
7060,Georgia,6/3/20,21
7061,Grand Princess,6/3/20,0
7062,Hawaii,6/3/20,0
7063,Idaho,6/3/20,0
7064,Illinois,6/3/20,96
7065,Indiana,6/3/20,10
7066,Iowa,6/3/20,13
7067,Kansas,6/3/20,4
7068,Kentucky,6/3/20,8
7069,Louisiana,6/3/20,35
7070,Maine,6/3/20,1
7071,Maryland,6/3/20,44
7072,Massachusetts,6/3/20,67
7073,Michigan,6/3/20,18
7074,Minnesota,6/3/20,15
7075,Mississippi,6/3/20,15
7076,Missouri,6/3/20,6
