,Province_State,Date,value
20502,Azerbaijan,5/10/20,32
20503,Bahamas,5/10/20,11
20504,Bahrain,5/10/20,8
20505,Bangladesh,5/10/20,228
20506,Barbados,5/10/20,7
20507,Belarus,5/10/20,131
20508,Belgium,5/10/20,8656
20509,Belize,5/10/20,2
20510,Benin,5/10/20,2
20511,Bhutan,5/10/20,0
20512,Bolivia,5/10/20,118
20513,Bosnia and Herzegovina,5/10/20,107
20514,Botswana,5/10/20,1
20515,Brazil,5/10/20,11123
20516,Brunei,5/10/20,1
20517,Bulgaria,5/10/20,91
20518,Burkina Faso,5/10/20,49
20519,Burma,5/10/20,6
20520,Burundi,5/10/20,1
20521,Cabo Verde,5/10/20,2
20522,Cambodia,5/10/20,0
20523,Cameroon,5/10/20,114
20524,Canada,5/10/20,4991
20525,Central African Republic,5/10/20,0
20526,Chad,5/10/20,31
20527,Chile,5/10/20,312
20528,China,5/10/20,4637
20529,Colombia,5/10/20,463
20530,Comoros,5/10/20,1
20531,Congo (Brazzaville),5/10/20,10
20532,Congo (Kinshasa),5/10/20,41
20533,Costa Rica,5/10/20,7
20534,Cote d'Ivoire,5/10/20,21
20535,Croatia,5/10/20,90
20536,Cuba,5/10/20,77
20537,Cyprus,5/10/20,16
20538,Czechia,5/10/20,280
20539,Denmark,5/10/20,529
20540,Diamond Princess,5/10/20,13
20541,Djibouti,5/10/20,3
20542,Dominica,5/10/20,0
20543,Dominican Republic,5/10/20,388
20544,Ecuador,5/10/20,2127
20545,Egypt,5/10/20,525
20546,El Salvador,5/10/20,17
20547,Equatorial Guinea,5/10/20,4
20548,Eritrea,5/10/20,0
20549,Estonia,5/10/20,60
20550,Eswatini,5/10/20,2
20551,Ethiopia,5/10/20,5
20552,Fiji,5/10/20,0
20553,Finland,5/10/20,267
20554,France,5/10/20,26383
20555,Gabon,5/10/20,8
20556,Gambia,5/10/20,1
20557,Georgia,5/10/20,10
20558,Germany,5/10/20,7569
20559,Ghana,5/10/20,22
20560,Greece,5/10/20,151
20561,Grenada,5/10/20,0
20562,Guatemala,5/10/20,26
20563,Guinea,5/10/20,11
20564,Guinea-Bissau,5/10/20,3
20565,Guyana,5/10/20,10
20566,Haiti,5/10/20,15
20567,Holy See,5/10/20,0
20568,Honduras,5/10/20,108
20569,Hungary,5/10/20,413
20570,Iceland,5/10/20,10
20571,India,5/10/20,2212
20572,Indonesia,5/10/20,973
20573,Iran,5/10/20,6640
20574,Iraq,5/10/20,109
20575,Ireland,5/10/20,1458
20576,Israel,5/10/20,252
20577,Italy,5/10/20,30560
20578,Jamaica,5/10/20,9
20579,Japan,5/10/20,666
20580,Jordan,5/10/20,9
20581,Kazakhstan,5/10/20,31
20582,Kenya,5/10/20,32
20583,"Korea, South",5/10/20,256
20584,Kosovo,5/10/20,28
20585,Kuwait,5/10/20,58
20586,Kyrgyzstan,5/10/20,12
20587,Laos,5/10/20,0
20588,Latvia,5/10/20,18
20589,Lebanon,5/10/20,26
20590,Lesotho,5/10/20,0
20591,Liberia,5/10/20,20
20592,Libya,5/10/20,3
20593,Liechtenstein,5/10/20,1
20594,Lithuania,5/10/20,50
20595,Luxembourg,5/10/20,101
20596,MS Zaandam,5/10/20,2
20597,Madagascar,5/10/20,0
20598,Malawi,5/10/20,3
20599,Malaysia,5/10/20,108
20600,Maldives,5/10/20,3
20601,Mali,5/10/20,38
20602,Malta,5/10/20,5
20603,Mauritania,5/10/20,1
20604,Mauritius,5/10/20,10
20605,Mexico,5/10/20,3465
20606,Moldova,5/10/20,169
20607,Monaco,5/10/20,4
20608,Mongolia,5/10/20,0
20609,Montenegro,5/10/20,9
20610,Morocco,5/10/20,188
20611,Mozambique,5/10/20,0
20612,Namibia,5/10/20,0
20613,Nepal,5/10/20,0
20614,Netherlands,5/10/20,5459
20615,New Zealand,5/10/20,21
20616,Nicaragua,5/10/20,5
20617,Niger,5/10/20,46
20618,Nigeria,5/10/20,143
20619,North Macedonia,5/10/20,91
20620,Norway,5/10/20,219
20621,Oman,5/10/20,17
20622,Pakistan,5/10/20,706
20623,Panama,5/10/20,244
20624,Papua New Guinea,5/10/20,0
20625,Paraguay,5/10/20,10
20626,Peru,5/10/20,1889
20627,Philippines,5/10/20,719
20628,Poland,5/10/20,800
20629,Portugal,5/10/20,1135
20630,Qatar,5/10/20,14
20631,Romania,5/10/20,961
20632,Russia,5/10/20,1915
20633,Rwanda,5/10/20,0
20634,Saint Kitts and Nevis,5/10/20,0
20635,Saint Lucia,5/10/20,0
20636,Saint Vincent and the Grenadines,5/10/20,0
20637,San Marino,5/10/20,41
20638,Sao Tome and Principe,5/10/20,5
20639,Saudi Arabia,5/10/20,246
20640,Senegal,5/10/20,19
20641,Serbia,5/10/20,215
20642,Seychelles,5/10/20,0
20643,Sierra Leone,5/10/20,18
20644,Singapore,5/10/20,20
20645,Slovakia,5/10/20,26
20646,Slovenia,5/10/20,102
20647,Somalia,5/10/20,51
20648,South Africa,5/10/20,194
20649,South Sudan,5/10/20,0
20650,Spain,5/10/20,26621
20651,Sri Lanka,5/10/20,9
20652,Sudan,5/10/20,70
20653,Suriname,5/10/20,1
20654,Sweden,5/10/20,3225
20655,Switzerland,5/10/20,1833
20656,Syria,5/10/20,3
20657,Taiwan*,5/10/20,6
20658,Tajikistan,5/10/20,20
20659,Tanzania,5/10/20,21
20660,Thailand,5/10/20,56
20661,Timor-Leste,5/10/20,0
20662,Togo,5/10/20,11
20663,Trinidad and Tobago,5/10/20,8
20664,Tunisia,5/10/20,45
20665,Turkey,5/10/20,3786
20666,US,5/10/20,82625
20667,Uganda,5/10/20,0
20668,Ukraine,5/10/20,391
20669,United Arab Emirates,5/10/20,198
20670,United Kingdom,5/10/20,31954
20671,Uruguay,5/10/20,19
20672,Uzbekistan,5/10/20,10
20673,Venezuela,5/10/20,10
20674,Vietnam,5/10/20,0
20675,West Bank and Gaza,5/10/20,2
20676,Western Sahara,5/10/20,0
20677,Yemen,5/10/20,8
20678,Zambia,5/10/20,7
20679,Zimbabwe,5/10/20,4
20680,Afghanistan,5/11/20,122
20681,Albania,5/11/20,31
20682,Algeria,5/11/20,507
20683,Andorra,5/11/20,48
20684,Angola,5/11/20,2
20685,Antigua and Barbuda,5/11/20,3
20686,Argentina,5/11/20,314
20687,Armenia,5/11/20,46
20688,Australia,5/11/20,97
20689,Austria,5/11/20,620
20690,Azerbaijan,5/11/20,32
20691,Bahamas,5/11/20,11
20692,Bahrain,5/11/20,8
20693,Bangladesh,5/11/20,239
20694,Barbados,5/11/20,7
20695,Belarus,5/11/20,135
20696,Belgium,5/11/20,8707
20697,Belize,5/11/20,2
20698,Benin,5/11/20,2
20699,Bhutan,5/11/20,0
20700,Bolivia,5/11/20,122
20701,Bosnia and Herzegovina,5/11/20,113
20702,Botswana,5/11/20,1
20703,Brazil,5/11/20,11653
20704,Brunei,5/11/20,1
20705,Bulgaria,5/11/20,93
20706,Burkina Faso,5/11/20,50
20707,Burma,5/11/20,6
20708,Burundi,5/11/20,1
20709,Cabo Verde,5/11/20,2
20710,Cambodia,5/11/20,0
20711,Cameroon,5/11/20,125
20712,Canada,5/11/20,5115
20713,Central African Republic,5/11/20,0
20714,Chad,5/11/20,31
20715,Chile,5/11/20,323
20716,China,5/11/20,4637
20717,Colombia,5/11/20,479
20718,Comoros,5/11/20,1
20719,Congo (Brazzaville),5/11/20,11
20720,Congo (Kinshasa),5/11/20,41
20721,Costa Rica,5/11/20,7
20722,Cote d'Ivoire,5/11/20,21
20723,Croatia,5/11/20,91
20724,Cuba,5/11/20,77
20725,Cyprus,5/11/20,16
20726,Czechia,5/11/20,282
20727,Denmark,5/11/20,533
20728,Diamond Princess,5/11/20,13
20729,Djibouti,5/11/20,3
20730,Dominica,5/11/20,0
20731,Dominican Republic,5/11/20,393
20732,Ecuador,5/11/20,2145
20733,Egypt,5/11/20,533
20734,El Salvador,5/11/20,18
20735,Equatorial Guinea,5/11/20,4
20736,Eritrea,5/11/20,0
20737,Estonia,5/11/20,61
20738,Eswatini,5/11/20,2
20739,Ethiopia,5/11/20,5
20740,Fiji,5/11/20,0
20741,Finland,5/11/20,271
20742,France,5/11/20,26646
20743,Gabon,5/11/20,9
20744,Gambia,5/11/20,1
20745,Georgia,5/11/20,11
20746,Germany,5/11/20,7661
20747,Ghana,5/11/20,22
20748,Greece,5/11/20,151
20749,Grenada,5/11/20,0
20750,Guatemala,5/11/20,26
20751,Guinea,5/11/20,11
20752,Guinea-Bissau,5/11/20,3
20753,Guyana,5/11/20,10
20754,Haiti,5/11/20,16
20755,Holy See,5/11/20,0
20756,Honduras,5/11/20,116
20757,Hungary,5/11/20,421
20758,Iceland,5/11/20,10
20759,India,5/11/20,2294
20760,Indonesia,5/11/20,991
20761,Iran,5/11/20,6685
20762,Iraq,5/11/20,110
20763,Ireland,5/11/20,1467
20764,Israel,5/11/20,258
20765,Italy,5/11/20,30739
20766,Jamaica,5/11/20,9
20767,Japan,5/11/20,685
20768,Jordan,5/11/20,9
20769,Kazakhstan,5/11/20,32
20770,Kenya,5/11/20,33
20771,"Korea, South",5/11/20,258
20772,Kosovo,5/11/20,28
20773,Kuwait,5/11/20,65
20774,Kyrgyzstan,5/11/20,12
20775,Laos,5/11/20,0
20776,Latvia,5/11/20,18
20777,Lebanon,5/11/20,26
20778,Lesotho,5/11/20,0
20779,Liberia,5/11/20,20
20780,Libya,5/11/20,3
20781,Liechtenstein,5/11/20,1
20782,Lithuania,5/11/20,50
20783,Luxembourg,5/11/20,101
20784,MS Zaandam,5/11/20,2
20785,Madagascar,5/11/20,0
20786,Malawi,5/11/20,3
20787,Malaysia,5/11/20,109
20788,Maldives,5/11/20,3
20789,Mali,5/11/20,39
20790,Malta,5/11/20,5
20791,Mauritania,5/11/20,1
20792,Mauritius,5/11/20,10
20793,Mexico,5/11/20,3573
20794,Moldova,5/11/20,175
20795,Monaco,5/11/20,4
20796,Mongolia,5/11/20,0
20797,Montenegro,5/11/20,9
20798,Morocco,5/11/20,188
20799,Mozambique,5/11/20,0
20800,Namibia,5/11/20,0
20801,Nepal,5/11/20,0
20802,Netherlands,5/11/20,5475
20803,New Zealand,5/11/20,21
20804,Nicaragua,5/11/20,5
20805,Niger,5/11/20,46
20806,Nigeria,5/11/20,150
20807,North Macedonia,5/11/20,91
20808,Norway,5/11/20,224
20809,Oman,5/11/20,17
20810,Pakistan,5/11/20,737
20811,Panama,5/11/20,249
20812,Papua New Guinea,5/11/20,0
20813,Paraguay,5/11/20,10
20814,Peru,5/11/20,1961
20815,Philippines,5/11/20,726
20816,Poland,5/11/20,811
20817,Portugal,5/11/20,1144
20818,Qatar,5/11/20,14
20819,Romania,5/11/20,982
20820,Russia,5/11/20,2009
20821,Rwanda,5/11/20,0
20822,Saint Kitts and Nevis,5/11/20,0
20823,Saint Lucia,5/11/20,0
20824,Saint Vincent and the Grenadines,5/11/20,0
20825,San Marino,5/11/20,41
20826,Sao Tome and Principe,5/11/20,5
20827,Saudi Arabia,5/11/20,255
20828,Senegal,5/11/20,19
20829,Serbia,5/11/20,218
20830,Seychelles,5/11/20,0
20831,Sierra Leone,5/11/20,19
20832,Singapore,5/11/20,21
20833,Slovakia,5/11/20,26
20834,Slovenia,5/11/20,102
20835,Somalia,5/11/20,52
20836,South Africa,5/11/20,206
20837,South Sudan,5/11/20,0
20838,Spain,5/11/20,26744
20839,Sri Lanka,5/11/20,9
20840,Sudan,5/11/20,74
20841,Suriname,5/11/20,1
20842,Sweden,5/11/20,3256
20843,Switzerland,5/11/20,1845
20844,Syria,5/11/20,3
20845,Taiwan*,5/11/20,7
20846,Tajikistan,5/11/20,21
20847,Tanzania,5/11/20,21
20848,Thailand,5/11/20,56
20849,Timor-Leste,5/11/20,0
20850,Togo,5/11/20,11
20851,Trinidad and Tobago,5/11/20,8
20852,Tunisia,5/11/20,45
20853,Turkey,5/11/20,3841
20854,US,5/11/20,83640
20855,Uganda,5/11/20,0
20856,Ukraine,5/11/20,408
20857,United Arab Emirates,5/11/20,201
20858,United Kingdom,5/11/20,32166
20859,Uruguay,5/11/20,19
20860,Uzbekistan,5/11/20,10
20861,Venezuela,5/11/20,10
20862,Vietnam,5/11/20,0
20863,West Bank and Gaza,5/11/20,2
20864,Western Sahara,5/11/20,0
20865,Yemen,5/11/20,9
20866,Zambia,5/11/20,7
20867,Zimbabwe,5/11/20,4
20868,Afghanistan,5/12/20,127
20869,Albania,5/12/20,31
20870,Algeria,5/12/20,515
20871,Andorra,5/12/20,48
20872,Angola,5/12/20,2
20873,Antigua and Barbuda,5/12/20,3
20874,Argentina,5/12/20,319
20875,Armenia,5/12/20,47
20876,Australia,5/12/20,98
20877,Austria,5/12/20,623
20878,Azerbaijan,5/12/20,33
20879,Bahamas,5/12/20,11
20880,Bahrain,5/12/20,9
20881,Bangladesh,5/12/20,250
20882,Barbados,5/12/20,7
20883,Belarus,5/12/20,142
20884,Belgium,5/12/20,8761
20885,Belize,5/12/20,2
20886,Benin,5/12/20,2
20887,Bhutan,5/12/20,0
20888,Bolivia,5/12/20,128
20889,Bosnia and Herzegovina,5/12/20,117
20890,Botswana,5/12/20,1
20891,Brazil,5/12/20,12461
20892,Brunei,5/12/20,1
20893,Bulgaria,5/12/20,95
20894,Burkina Faso,5/12/20,51
20895,Burma,5/12/20,6
20896,Burundi,5/12/20,1
20897,Cabo Verde,5/12/20,2
20898,Cambodia,5/12/20,0
20899,Cameroon,5/12/20,125
20900,Canada,5/12/20,5300
20901,Central African Republic,5/12/20,0
20902,Chad,5/12/20,40
20903,Chile,5/12/20,335
20904,China,5/12/20,4637
20905,Colombia,5/12/20,493
20906,Comoros,5/12/20,1
20907,Congo (Brazzaville),5/12/20,11
20908,Congo (Kinshasa),5/12/20,44
20909,Costa Rica,5/12/20,7
20910,Cote d'Ivoire,5/12/20,21
20911,Croatia,5/12/20,91
20912,Cuba,5/12/20,78
20913,Cyprus,5/12/20,16
20914,Czechia,5/12/20,283
20915,Denmark,5/12/20,527
20916,Diamond Princess,5/12/20,13
20917,Djibouti,5/12/20,3
20918,Dominica,5/12/20,0
20919,Dominican Republic,5/12/20,402
20920,Ecuador,5/12/20,2327
20921,Egypt,5/12/20,544
20922,El Salvador,5/12/20,20
20923,Equatorial Guinea,5/12/20,4
20924,Eritrea,5/12/20,0
20925,Estonia,5/12/20,61
20926,Eswatini,5/12/20,2
20927,Ethiopia,5/12/20,5
20928,Fiji,5/12/20,0
20929,Finland,5/12/20,275
20930,France,5/12/20,26994
20931,Gabon,5/12/20,9
20932,Gambia,5/12/20,1
20933,Georgia,5/12/20,11
20934,Germany,5/12/20,7738
20935,Ghana,5/12/20,22
20936,Greece,5/12/20,152
20937,Grenada,5/12/20,0
20938,Guatemala,5/12/20,27
20939,Guinea,5/12/20,11
20940,Guinea-Bissau,5/12/20,3
20941,Guyana,5/12/20,10
20942,Haiti,5/12/20,16
20943,Holy See,5/12/20,0
20944,Honduras,5/12/20,121
20945,Hungary,5/12/20,425
20946,Iceland,5/12/20,10
20947,India,5/12/20,2415
20948,Indonesia,5/12/20,1007
20949,Iran,5/12/20,6733
20950,Iraq,5/12/20,112
20951,Ireland,5/12/20,1488
20952,Israel,5/12/20,260
20953,Italy,5/12/20,30911
20954,Jamaica,5/12/20,9
20955,Japan,5/12/20,707
20956,Jordan,5/12/20,9
20957,Kazakhstan,5/12/20,32
20958,Kenya,5/12/20,36
20959,"Korea, South",5/12/20,259
20960,Kosovo,5/12/20,28
20961,Kuwait,5/12/20,75
20962,Kyrgyzstan,5/12/20,12
20963,Laos,5/12/20,0
20964,Latvia,5/12/20,18
20965,Lebanon,5/12/20,26
20966,Lesotho,5/12/20,0
20967,Liberia,5/12/20,20
20968,Libya,5/12/20,3
20969,Liechtenstein,5/12/20,1
20970,Lithuania,5/12/20,50
20971,Luxembourg,5/12/20,102
20972,MS Zaandam,5/12/20,2
20973,Madagascar,5/12/20,0
20974,Malawi,5/12/20,3
20975,Malaysia,5/12/20,109
20976,Maldives,5/12/20,3
20977,Mali,5/12/20,40
20978,Malta,5/12/20,5
20979,Mauritania,5/12/20,1
20980,Mauritius,5/12/20,10
20981,Mexico,5/12/20,3926
20982,Moldova,5/12/20,182
20983,Monaco,5/12/20,4
20984,Mongolia,5/12/20,0
20985,Montenegro,5/12/20,9
20986,Morocco,5/12/20,188
20987,Mozambique,5/12/20,0
20988,Namibia,5/12/20,0
20989,Nepal,5/12/20,0
20990,Netherlands,5/12/20,5529
20991,New Zealand,5/12/20,21
20992,Nicaragua,5/12/20,8
20993,Niger,5/12/20,47
20994,Nigeria,5/12/20,158
20995,North Macedonia,5/12/20,92
20996,Norway,5/12/20,228
20997,Oman,5/12/20,17
20998,Pakistan,5/12/20,761
20999,Panama,5/12/20,252
21000,Papua New Guinea,5/12/20,0
21001,Paraguay,5/12/20,10
21002,Peru,5/12/20,2057
21003,Philippines,5/12/20,751
21004,Poland,5/12/20,839
21005,Portugal,5/12/20,1163
21006,Qatar,5/12/20,14
21007,Romania,5/12/20,1002
21008,Russia,5/12/20,2116
21009,Rwanda,5/12/20,0
21010,Saint Kitts and Nevis,5/12/20,0
21011,Saint Lucia,5/12/20,0
21012,Saint Vincent and the Grenadines,5/12/20,0
21013,San Marino,5/12/20,41
21014,Sao Tome and Principe,5/12/20,5
21015,Saudi Arabia,5/12/20,264
21016,Senegal,5/12/20,19
21017,Serbia,5/12/20,220
21018,Seychelles,5/12/20,0
21019,Sierra Leone,5/12/20,19
21020,Singapore,5/12/20,21
21021,Slovakia,5/12/20,27
21022,Slovenia,5/12/20,102
21023,Somalia,5/12/20,52
21024,South Africa,5/12/20,206
21025,South Sudan,5/12/20,0
21026,Spain,5/12/20,26920
21027,Sri Lanka,5/12/20,9
21028,Sudan,5/12/20,80
21029,Suriname,5/12/20,1
21030,Sweden,5/12/20,3313
21031,Switzerland,5/12/20,1867
21032,Syria,5/12/20,3
21033,Taiwan*,5/12/20,7
21034,Tajikistan,5/12/20,21
21035,Tanzania,5/12/20,21
21036,Thailand,5/12/20,56
21037,Timor-Leste,5/12/20,0
21038,Togo,5/12/20,11
21039,Trinidad and Tobago,5/12/20,8
21040,Tunisia,5/12/20,45
21041,Turkey,5/12/20,3894
21042,US,5/12/20,85266
21043,Uganda,5/12/20,0
21044,Ukraine,5/12/20,425
21045,United Arab Emirates,5/12/20,203
21046,United Kingdom,5/12/20,32797
21047,Uruguay,5/12/20,19
21048,Uzbekistan,5/12/20,10
21049,Venezuela,5/12/20,10
21050,Vietnam,5/12/20,0
21051,West Bank and Gaza,5/12/20,2
21052,Western Sahara,5/12/20,0
21053,Yemen,5/12/20,10
21054,Zambia,5/12/20,7
21055,Zimbabwe,5/12/20,4
21056,Afghanistan,5/13/20,132
21057,Albania,5/13/20,31
21058,Algeria,5/13/20,522
21059,Andorra,5/13/20,49
21060,Angola,5/13/20,2
21061,Antigua and Barbuda,5/13/20,3
21062,Argentina,5/13/20,329
21063,Armenia,5/13/20,48
21064,Australia,5/13/20,98
21065,Austria,5/13/20,624
21066,Azerbaijan,5/13/20,35
21067,Bahamas,5/13/20,11
21068,Bahrain,5/13/20,10
21069,Bangladesh,5/13/20,269
21070,Barbados,5/13/20,7
21071,Belarus,5/13/20,146
21072,Belgium,5/13/20,8843
21073,Belize,5/13/20,2
21074,Benin,5/13/20,2
21075,Bhutan,5/13/20,0
21076,Bolivia,5/13/20,142
21077,Bosnia and Herzegovina,5/13/20,120
21078,Botswana,5/13/20,1
21079,Brazil,5/13/20,13240
21080,Brunei,5/13/20,1
21081,Bulgaria,5/13/20,96
21082,Burkina Faso,5/13/20,51
21083,Burma,5/13/20,6
21084,Burundi,5/13/20,1
21085,Cabo Verde,5/13/20,2
21086,Cambodia,5/13/20,0
21087,Cameroon,5/13/20,136
21088,Canada,5/13/20,5425
21089,Central African Republic,5/13/20,0
21090,Chad,5/13/20,42
21091,Chile,5/13/20,346
21092,China,5/13/20,4637
21093,Colombia,5/13/20,509
21094,Comoros,5/13/20,1
21095,Congo (Brazzaville),5/13/20,11
21096,Congo (Kinshasa),5/13/20,50
21097,Costa Rica,5/13/20,8
21098,Cote d'Ivoire,5/13/20,24
21099,Croatia,5/13/20,94
21100,Cuba,5/13/20,79
21101,Cyprus,5/13/20,17
21102,Czechia,5/13/20,290
21103,Denmark,5/13/20,533
21104,Diamond Princess,5/13/20,13
21105,Djibouti,5/13/20,3
21106,Dominica,5/13/20,0
21107,Dominican Republic,5/13/20,409
21108,Ecuador,5/13/20,2334
21109,Egypt,5/13/20,556
21110,El Salvador,5/13/20,20
21111,Equatorial Guinea,5/13/20,6
21112,Eritrea,5/13/20,0
21113,Estonia,5/13/20,61
21114,Eswatini,5/13/20,2
21115,Ethiopia,5/13/20,5
21116,Fiji,5/13/20,0
21117,Finland,5/13/20,284
21118,France,5/13/20,27077
21119,Gabon,5/13/20,9
21120,Gambia,5/13/20,1
21121,Georgia,5/13/20,11
21122,Germany,5/13/20,7861
21123,Ghana,5/13/20,24
21124,Greece,5/13/20,155
21125,Grenada,5/13/20,0
21126,Guatemala,5/13/20,29
21127,Guinea,5/13/20,14
21128,Guinea-Bissau,5/13/20,3
21129,Guyana,5/13/20,10
21130,Haiti,5/13/20,18
21131,Holy See,5/13/20,0
21132,Honduras,5/13/20,123
21133,Hungary,5/13/20,430
21134,Iceland,5/13/20,10
21135,India,5/13/20,2551
21136,Indonesia,5/13/20,1028
21137,Iran,5/13/20,6783
21138,Iraq,5/13/20,115
21139,Ireland,5/13/20,1497
21140,Israel,5/13/20,264
21141,Italy,5/13/20,31106
21142,Jamaica,5/13/20,9
21143,Japan,5/13/20,726
21144,Jordan,5/13/20,9
21145,Kazakhstan,5/13/20,32
21146,Kenya,5/13/20,40
21147,"Korea, South",5/13/20,260
21148,Kosovo,5/13/20,29
21149,Kuwait,5/13/20,82
21150,Kyrgyzstan,5/13/20,12
21151,Laos,5/13/20,0
21152,Latvia,5/13/20,19
21153,Lebanon,5/13/20,26
21154,Lesotho,5/13/20,0
21155,Liberia,5/13/20,20
21156,Libya,5/13/20,3
21157,Liechtenstein,5/13/20,1
21158,Lithuania,5/13/20,54
21159,Luxembourg,5/13/20,103
21160,MS Zaandam,5/13/20,2
21161,Madagascar,5/13/20,0
21162,Malawi,5/13/20,3
21163,Malaysia,5/13/20,111
21164,Maldives,5/13/20,4
21165,Mali,5/13/20,44
21166,Malta,5/13/20,6
21167,Mauritania,5/13/20,2
21168,Mauritius,5/13/20,10
21169,Mexico,5/13/20,4220
21170,Moldova,5/13/20,185
21171,Monaco,5/13/20,4
21172,Mongolia,5/13/20,0
21173,Montenegro,5/13/20,9
21174,Morocco,5/13/20,188
21175,Mozambique,5/13/20,0
21176,Namibia,5/13/20,0
21177,Nepal,5/13/20,0
21178,Netherlands,5/13/20,5581
21179,New Zealand,5/13/20,21
21180,Nicaragua,5/13/20,8
21181,Niger,5/13/20,49
21182,Nigeria,5/13/20,164
21183,North Macedonia,5/13/20,95
21184,Norway,5/13/20,229
21185,Oman,5/13/20,17
21186,Pakistan,5/13/20,770
21187,Panama,5/13/20,256
21188,Papua New Guinea,5/13/20,0
21189,Paraguay,5/13/20,11
21190,Peru,5/13/20,2169
21191,Philippines,5/13/20,772
21192,Poland,5/13/20,861
21193,Portugal,5/13/20,1175
21194,Qatar,5/13/20,14
21195,Romania,5/13/20,1036
21196,Russia,5/13/20,2212
21197,Rwanda,5/13/20,0
21198,Saint Kitts and Nevis,5/13/20,0
21199,Saint Lucia,5/13/20,0
21200,Saint Vincent and the Grenadines,5/13/20,0
21201,San Marino,5/13/20,41
21202,Sao Tome and Principe,5/13/20,6
21203,Saudi Arabia,5/13/20,273
21204,Senegal,5/13/20,21
21205,Serbia,5/13/20,222
21206,Seychelles,5/13/20,0
21207,Sierra Leone,5/13/20,26
21208,Singapore,5/13/20,21
21209,Slovakia,5/13/20,27
21210,Slovenia,5/13/20,103
21211,Somalia,5/13/20,52
21212,South Africa,5/13/20,219
21213,South Sudan,5/13/20,0
21214,Spain,5/13/20,27104
21215,Sri Lanka,5/13/20,9
21216,Sudan,5/13/20,90
21217,Suriname,5/13/20,1
21218,Sweden,5/13/20,3460
21219,Switzerland,5/13/20,1870
21220,Syria,5/13/20,3
21221,Taiwan*,5/13/20,7
21222,Tajikistan,5/13/20,23
21223,Tanzania,5/13/20,21
21224,Thailand,5/13/20,56
21225,Timor-Leste,5/13/20,0
21226,Togo,5/13/20,11
21227,Trinidad and Tobago,5/13/20,8
21228,Tunisia,5/13/20,45
21229,Turkey,5/13/20,3952
21230,US,5/13/20,87029
21231,Uganda,5/13/20,0
21232,Ukraine,5/13/20,439
21233,United Arab Emirates,5/13/20,206
21234,United Kingdom,5/13/20,33294
21235,Uruguay,5/13/20,19
21236,Uzbekistan,5/13/20,11
21237,Venezuela,5/13/20,10
21238,Vietnam,5/13/20,0
21239,West Bank and Gaza,5/13/20,2
21240,Western Sahara,5/13/20,0
21241,Yemen,5/13/20,12
21242,Zambia,5/13/20,7
21243,Zimbabwe,5/13/20,4
21244,Afghanistan,5/14/20,136
21245,Albania,5/14/20,31
21246,Algeria,5/14/20,529
21247,Andorra,5/14/20,49
21248,Angola,5/14/20,2
21249,Antigua and Barbuda,5/14/20,3
21250,Argentina,5/14/20,353
21251,Armenia,5/14/20,49
21252,Australia,5/14/20,98
21253,Austria,5/14/20,626
21254,Azerbaijan,5/14/20,35
21255,Bahamas,5/14/20,11
21256,Bahrain,5/14/20,10
21257,Bangladesh,5/14/20,283
21258,Barbados,5/14/20,7
21259,Belarus,5/14/20,151
21260,Belgium,5/14/20,8903
21261,Belize,5/14/20,2
21262,Benin,5/14/20,2
21263,Bhutan,5/14/20,0
21264,Bolivia,5/14/20,152
21265,Bosnia and Herzegovina,5/14/20,122
21266,Botswana,5/14/20,1
21267,Brazil,5/14/20,13999
21268,Brunei,5/14/20,1
21269,Bulgaria,5/14/20,99
21270,Burkina Faso,5/14/20,51
21271,Burma,5/14/20,6
21272,Burundi,5/14/20,1
21273,Cabo Verde,5/14/20,2
21274,Cambodia,5/14/20,0
21275,Cameroon,5/14/20,139
21276,Canada,5/14/20,5592
21277,Central African Republic,5/14/20,0
21278,Chad,5/14/20,46
21279,Chile,5/14/20,368
21280,China,5/14/20,4637
21281,Colombia,5/14/20,525
21282,Comoros,5/14/20,1
21283,Congo (Brazzaville),5/14/20,15
21284,Congo (Kinshasa),5/14/20,50
21285,Costa Rica,5/14/20,8
21286,Cote d'Ivoire,5/14/20,24
21287,Croatia,5/14/20,94
21288,Cuba,5/14/20,79
21289,Cyprus,5/14/20,17
21290,Czechia,5/14/20,293
21291,Denmark,5/14/20,537
21292,Diamond Princess,5/14/20,13
21293,Djibouti,5/14/20,3
21294,Dominica,5/14/20,0
21295,Dominican Republic,5/14/20,422
21296,Ecuador,5/14/20,2338
21297,Egypt,5/14/20,571
21298,El Salvador,5/14/20,23
21299,Equatorial Guinea,5/14/20,7
21300,Eritrea,5/14/20,0
21301,Estonia,5/14/20,62
21302,Eswatini,5/14/20,2
21303,Ethiopia,5/14/20,5
21304,Fiji,5/14/20,0
21305,Finland,5/14/20,287
21306,France,5/14/20,27428
21307,Gabon,5/14/20,10
21308,Gambia,5/14/20,1
21309,Georgia,5/14/20,12
21310,Germany,5/14/20,7884
21311,Ghana,5/14/20,24
21312,Greece,5/14/20,156
21313,Grenada,5/14/20,0
21314,Guatemala,5/14/20,29
21315,Guinea,5/14/20,15
21316,Guinea-Bissau,5/14/20,3
21317,Guyana,5/14/20,10
21318,Haiti,5/14/20,20
21319,Holy See,5/14/20,0
21320,Honduras,5/14/20,133
21321,Hungary,5/14/20,436
21322,Iceland,5/14/20,10
21323,India,5/14/20,2649
21324,Indonesia,5/14/20,1043
