,Province_State,Date,value
4783,Tripura,05/22/20,0.0
4784,Unassigned,05/22/20,0.0
4785,Uttar Pradesh,05/22/20,340.0
4786,Uttarakhand,05/22/20,24.0
4787,West Bengal,05/22/20,94.0
4788,Andaman and Nicobar Islands,05/23/20,0.0
4789,Andhra Pradesh,05/23/20,62.0
4790,Arunachal Pradesh,05/23/20,0.0
4791,Assam,05/23/20,56.0
4792,Bihar,05/23/20,195.0
4793,Cases being reassigned to states,05/23/20,279.0
4794,Chandigarh,05/23/20,1.0
4795,Chhattisgarh,05/23/20,44.0
4796,Dadar Nagar Haveli,05/23/20,0.0
4797,Dadra and Nagar Haveli and Daman and Diu,05/23/20,0.0
4798,Daman & Diu,05/23/20,0.0
4799,Delhi,05/23/20,660.0
4800,Goa,05/23/20,2.0
4801,Gujarat,05/23/20,363.0
4802,Haryana,05/23/20,36.0
4803,Himachal Pradesh,05/23/20,16.0
4804,Jammu and Kashmir,05/23/20,40.0
4805,Jharkhand,05/23/20,18.0
4806,Karnataka,05/23/20,138.0
4807,Kerala,05/23/20,42.0
4808,Ladakh,05/23/20,0.0
4809,Madhya Pradesh,05/23/20,189.0
4810,Maharashtra,05/23/20,2940.0
4811,Manipur,05/23/20,1.0
4812,Meghalaya,05/23/20,0.0
4813,Mizoram,05/23/20,0.0
4814,Nagaland,05/23/20,0.0
4815,Odisha,05/23/20,86.0
4816,Puducherry,05/23/20,6.0
4817,Punjab,05/23/20,1.0
4818,Rajasthan,05/23/20,267.0
4819,Sikkim,05/23/20,0.0
4820,Tamil Nadu,05/23/20,786.0
4821,Telangana,05/23/20,0.0
4822,Telangana***,05/23/20,0.0
4823,Telengana,05/23/20,62.0
4824,Telengana***,05/23/20,0.0
4825,Tripura,05/23/20,2.0
4826,Unassigned,05/23/20,0.0
4827,Uttar Pradesh,05/23/20,220.0
4828,Uttarakhand,05/23/20,7.0
4829,West Bengal,05/23/20,135.0
4830,Andaman and Nicobar Islands,05/24/20,0.0
4831,Andhra Pradesh,05/24/20,48.0
4832,Arunachal Pradesh,05/24/20,0.0
4833,Assam,05/24/20,70.0
4834,Bihar,05/24/20,203.0
4835,Cases being reassigned to states,05/24/20,439.0
4836,Chandigarh,05/24/20,7.0
4837,Chhattisgarh,05/24/20,42.0
4838,Dadar Nagar Haveli,05/24/20,1.0
4839,Dadra and Nagar Haveli and Daman and Diu,05/24/20,0.0
4840,Daman & Diu,05/24/20,0.0
4841,Delhi,05/24/20,591.0
4842,Goa,05/24/20,1.0
4843,Gujarat,05/24/20,396.0
4844,Haryana,05/24/20,64.0
4845,Himachal Pradesh,05/24/20,17.0
4846,Jammu and Kashmir,05/24/20,80.0
4847,Jharkhand,05/24/20,42.0
4848,Karnataka,05/24/20,216.0
4849,Kerala,05/24/20,63.0
4850,Ladakh,05/24/20,5.0
4851,Madhya Pradesh,05/24/20,201.0
4852,Maharashtra,05/24/20,2608.0
4853,Manipur,05/24/20,3.0
4854,Meghalaya,05/24/20,0.0
4855,Mizoram,05/24/20,0.0
4856,Nagaland,05/24/20,0.0
4857,Odisha,05/24/20,80.0
4858,Puducherry,05/24/20,0.0
4859,Punjab,05/24/20,16.0
4860,Rajasthan,05/24/20,248.0
4861,Sikkim,05/24/20,1.0
4862,Tamil Nadu,05/24/20,759.0
4863,Telangana,05/24/20,0.0
4864,Telangana***,05/24/20,0.0
4865,Telengana,05/24/20,52.0
4866,Telengana***,05/24/20,0.0
4867,Tripura,05/24/20,14.0
4868,Unassigned,05/24/20,0.0
4869,Uttar Pradesh,05/24/20,282.0
4870,Uttarakhand,05/24/20,91.0
4871,West Bengal,05/24/20,127.0
4872,Andaman and Nicobar Islands,05/25/20,0.0
4873,Andhra Pradesh,05/25/20,66.0
4874,Arunachal Pradesh,05/25/20,0.0
4875,Assam,05/25/20,49.0
4876,Bihar,05/25/20,207.0
4877,Cases being reassigned to states,05/25/20,304.0
4878,Chandigarh,05/25/20,13.0
4879,Chhattisgarh,05/25/20,38.0
4880,Dadar Nagar Haveli,05/25/20,0.0
4881,Dadra and Nagar Haveli and Daman and Diu,05/25/20,0.0
4882,Daman & Diu,05/25/20,0.0
4883,Delhi,05/25/20,508.0
4884,Goa,05/25/20,11.0
4885,Gujarat,05/25/20,392.0
4886,Haryana,05/25/20,53.0
4887,Himachal Pradesh,05/25/20,18.0
4888,Jammu and Kashmir,05/25/20,52.0
4889,Jharkhand,05/25/20,20.0
4890,Karnataka,05/25/20,130.0
4891,Kerala,05/25/20,52.0
4892,Ladakh,05/25/20,3.0
4893,Madhya Pradesh,05/25/20,294.0
4894,Maharashtra,05/25/20,3041.0
4895,Manipur,05/25/20,3.0
4896,Meghalaya,05/25/20,0.0
4897,Mizoram,05/25/20,0.0
4898,Nagaland,05/25/20,0.0
4899,Odisha,05/25/20,67.0
4900,Puducherry,05/25/20,15.0
4901,Punjab,05/25/20,15.0
4902,Rajasthan,05/25/20,286.0
4903,Sikkim,05/25/20,0.0
4904,Tamil Nadu,05/25/20,765.0
4905,Telangana,05/25/20,0.0
4906,Telangana***,05/25/20,0.0
4907,Telengana,05/25/20,41.0
4908,Telengana***,05/25/20,0.0
4909,Tripura,05/25/20,2.0
4910,Unassigned,05/25/20,0.0
4911,Uttar Pradesh,05/25/20,251.0
4912,Uttarakhand,05/25/20,73.0
4913,West Bengal,05/25/20,208.0
4914,Andaman and Nicobar Islands,05/26/20,0.0
4915,Andhra Pradesh,05/26/20,287.0
4916,Arunachal Pradesh,05/26/20,1.0
4917,Assam,05/26/20,148.0
4918,Bihar,05/26/20,143.0
4919,Cases being reassigned to states,05/26/20,328.0
4920,Chandigarh,05/26/20,0.0
4921,Chhattisgarh,05/26/20,39.0
4922,Dadar Nagar Haveli,05/26/20,0.0
4923,Dadra and Nagar Haveli and Daman and Diu,05/26/20,0.0
4924,Daman & Diu,05/26/20,0.0
4925,Delhi,05/26/20,635.0
4926,Goa,05/26/20,1.0
4927,Gujarat,05/26/20,404.0
4928,Haryana,05/26/20,0.0
4929,Himachal Pradesh,05/26/20,20.0
4930,Jammu and Kashmir,05/26/20,47.0
4931,Jharkhand,05/26/20,7.0
4932,Karnataka,05/26/20,93.0
4933,Kerala,05/26/20,49.0
4934,Ladakh,05/26/20,0.0
4935,Madhya Pradesh,05/26/20,194.0
4936,Maharashtra,05/26/20,2436.0
4937,Manipur,05/26/20,7.0
4938,Meghalaya,05/26/20,0.0
4939,Mizoram,05/26/20,0.0
4940,Nagaland,05/26/20,3.0
4941,Odisha,05/26/20,102.0
4942,Puducherry,05/26/20,0.0
4943,Punjab,05/26/20,0.0
4944,Rajasthan,05/26/20,272.0
4945,Sikkim,05/26/20,0.0
4946,Tamil Nadu,05/26/20,805.0
4947,Telangana,05/26/20,0.0
4948,Telangana***,05/26/20,0.0
4949,Telengana,05/26/20,66.0
4950,Telengana***,05/26/20,0.0
4951,Tripura,05/26/20,3.0
4952,Unassigned,05/26/20,0.0
4953,Uttar Pradesh,05/26/20,264.0
4954,Uttarakhand,05/26/20,32.0
4955,West Bengal,05/26/20,149.0
4956,Andaman and Nicobar Islands,05/27/20,0.0
4957,Andhra Pradesh,05/27/20,61.0
4958,Arunachal Pradesh,05/27/20,0.0
4959,Assam,05/27/20,90.0
4960,Bihar,05/27/20,253.0
4961,Cases being reassigned to states,05/27/20,1043.0
4962,Chandigarh,05/27/20,28.0
4963,Chhattisgarh,05/27/20,70.0
4964,Dadar Nagar Haveli,05/27/20,0.0
4965,Dadra and Nagar Haveli and Daman and Diu,05/27/20,0.0
4966,Daman & Diu,05/27/20,0.0
4967,Delhi,05/27/20,412.0
4968,Goa,05/27/20,0.0
4969,Gujarat,05/27/20,361.0
4970,Haryana,05/27/20,121.0
4971,Himachal Pradesh,05/27/20,24.0
4972,Jammu and Kashmir,05/27/20,91.0
4973,Jharkhand,05/27/20,49.0
4974,Karnataka,05/27/20,101.0
4975,Kerala,05/27/20,67.0
4976,Ladakh,05/27/20,1.0
4977,Madhya Pradesh,05/27/20,165.0
4978,Maharashtra,05/27/20,2091.0
4979,Manipur,05/27/20,0.0
4980,Meghalaya,05/27/20,1.0
4981,Mizoram,05/27/20,0.0
4982,Nagaland,05/27/20,1.0
4983,Odisha,05/27/20,79.0
4984,Puducherry,05/27/20,5.0
4985,Punjab,05/27/20,46.0
4986,Rajasthan,05/27/20,236.0
4987,Sikkim,05/27/20,0.0
4988,Tamil Nadu,05/27/20,646.0
4989,Telangana,05/27/20,0.0
4990,Telangana***,05/27/20,0.0
4991,Telengana,05/27/20,71.0
4992,Telengana***,05/27/20,0.0
4993,Tripura,05/27/20,13.0
4994,Unassigned,05/27/20,0.0
4995,Uttar Pradesh,05/27/20,16.0
4996,Uttarakhand,05/27/20,52.0
4997,West Bengal,05/27/20,193.0
4998,Andaman and Nicobar Islands,05/28/20,0.0
4999,Andhra Pradesh,05/28/20,0.0
5000,Arunachal Pradesh,05/28/20,0.0
5001,Assam,05/28/20,165.0
5002,Bihar,05/28/20,78.0
5003,Cases being reassigned to states,05/28/20,319.0
5004,Chandigarh,05/28/20,13.0
5005,Chhattisgarh,05/28/20,8.0
5006,Dadar Nagar Haveli,05/28/20,0.0
5007,Dadra and Nagar Haveli and Daman and Diu,05/28/20,0.0
5008,Daman & Diu,05/28/20,0.0
5009,Delhi,05/28/20,792.0
5010,Goa,05/28/20,1.0
5011,Gujarat,05/28/20,374.0
5012,Haryana,05/28/20,76.0
5013,Himachal Pradesh,05/28/20,26.0
5014,Jammu and Kashmir,05/28/20,162.0
5015,Jharkhand,05/28/20,22.0
5016,Karnataka,05/28/20,135.0
5017,Kerala,05/28/20,41.0
5018,Ladakh,05/28/20,0.0
5019,Madhya Pradesh,05/28/20,237.0
5020,Maharashtra,05/28/20,2190.0
5021,Manipur,05/28/20,5.0
5022,Meghalaya,05/28/20,5.0
5023,Mizoram,05/28/20,0.0
5024,Nagaland,05/28/20,0.0
5025,Odisha,05/28/20,76.0
5026,Puducherry,05/28/20,0.0
5027,Punjab,05/28/20,33.0
5028,Rajasthan,05/28/20,167.0
5029,Sikkim,05/28/20,0.0
5030,Tamil Nadu,05/28/20,817.0
5031,Telangana,05/28/20,0.0
5032,Telangana***,05/28/20,0.0
5033,Telengana,05/28/20,107.0
5034,Telengana***,05/28/20,0.0
5035,Tripura,05/28/20,23.0
5036,Unassigned,05/28/20,0.0
5037,Uttar Pradesh,05/28/20,443.0
5038,Uttarakhand,05/28/20,68.0
5039,West Bengal,05/28/20,183.0
5040,Andaman and Nicobar Islands,05/29/20,0.0
5041,Andhra Pradesh,05/29/20,80.0
5042,Arunachal Pradesh,05/29/20,1.0
5043,Assam,05/29/20,75.0
5044,Bihar,05/29/20,235.0
5045,Cases being reassigned to states,05/29/20,341.0
5046,Chandigarh,05/29/20,9.0
5047,Chhattisgarh,05/29/20,30.0
5048,Dadar Nagar Haveli,05/29/20,0.0
5049,Dadra and Nagar Haveli and Daman and Diu,05/29/20,0.0
5050,Daman & Diu,05/29/20,0.0
5051,Delhi,05/29/20,1024.0
5052,Goa,05/29/20,1.0
5053,Gujarat,05/29/20,367.0
5054,Haryana,05/29/20,123.0
5055,Himachal Pradesh,05/29/20,3.0
5056,Jammu and Kashmir,05/29/20,115.0
5057,Jharkhand,05/29/20,21.0
5058,Karnataka,05/29/20,115.0
5059,Kerala,05/29/20,84.0
5060,Ladakh,05/29/20,20.0
5061,Madhya Pradesh,05/29/20,192.0
5062,Maharashtra,05/29/20,2598.0
5063,Manipur,05/29/20,11.0
5064,Meghalaya,05/29/20,1.0
5065,Mizoram,05/29/20,0.0
5066,Nagaland,05/29/20,14.0
5067,Odisha,05/29/20,67.0
5068,Puducherry,05/29/20,5.0
5069,Punjab,05/29/20,19.0
5070,Rajasthan,05/29/20,364.0
5071,Sikkim,05/29/20,0.0
5072,Tamil Nadu,05/29/20,827.0
5073,Telangana,05/29/20,0.0
5074,Telangana***,05/29/20,0.0
5075,Telengana,05/29/20,158.0
5076,Telengana***,05/29/20,0.0
5077,Tripura,05/29/20,12.0
5078,Unassigned,05/29/20,0.0
5079,Uttar Pradesh,05/29/20,179.0
5080,Uttarakhand,05/29/20,31.0
5081,West Bengal,05/29/20,344.0
5082,Andaman and Nicobar Islands,05/30/20,0.0
5083,Andhra Pradesh,05/30/20,185.0
5084,Arunachal Pradesh,05/30/20,0.0
5085,Assam,05/30/20,168.0
5086,Bihar,05/30/20,80.0
5087,Cases being reassigned to states,05/30/20,370.0
5088,Chandigarh,05/30/20,1.0
5089,Chhattisgarh,05/30/20,16.0
5090,Dadar Nagar Haveli,05/30/20,0.0
5091,Dadra and Nagar Haveli and Daman and Diu,05/30/20,0.0
5092,Daman & Diu,05/30/20,0.0
5093,Delhi,05/30/20,1105.0
5094,Goa,05/30/20,0.0
5095,Gujarat,05/30/20,372.0
5096,Haryana,05/30/20,217.0
5097,Himachal Pradesh,05/30/20,19.0
5098,Jammu and Kashmir,05/30/20,128.0
5099,Jharkhand,05/30/20,42.0
5100,Karnataka,05/30/20,248.0
5101,Kerala,05/30/20,62.0
5102,Ladakh,05/30/20,1.0
5103,Madhya Pradesh,05/30/20,192.0
5104,Maharashtra,05/30/20,2682.0
5105,Manipur,05/30/20,4.0
5106,Meghalaya,05/30/20,6.0
5107,Mizoram,05/30/20,0.0
5108,Nagaland,05/30/20,7.0
5109,Odisha,05/30/20,63.0
5110,Puducherry,05/30/20,0.0
5111,Punjab,05/30/20,39.0
5112,Rajasthan,05/30/20,298.0
5113,Sikkim,05/30/20,0.0
5114,Tamil Nadu,05/30/20,874.0
5115,Telangana,05/30/20,0.0
5116,Telangana***,05/30/20,0.0
5117,Telengana,05/30/20,169.0
5118,Telengana***,05/30/20,0.0
5119,Tripura,05/30/20,9.0
5120,Unassigned,05/30/20,0.0
5121,Uttar Pradesh,05/30/20,114.0
5122,Uttarakhand,05/30/20,216.0
5123,West Bengal,05/30/20,277.0
5124,Andaman and Nicobar Islands,05/31/20,0.0
5125,Andhra Pradesh,05/31/20,133.0
5126,Arunachal Pradesh,05/31/20,1.0
5127,Assam,05/31/20,161.0
5128,Bihar,05/31/20,260.0
5129,Cases being reassigned to states,05/31/20,448.0
5130,Chandigarh,05/31/20,0.0
5131,Chhattisgarh,05/31/20,32.0
5132,Dadar Nagar Haveli,05/31/20,0.0
5133,Dadra and Nagar Haveli and Daman and Diu,05/31/20,0.0
5134,Daman & Diu,05/31/20,0.0
5135,Delhi,05/31/20,1163.0
5136,Goa,05/31/20,1.0
5137,Gujarat,05/31/20,409.0
5138,Haryana,05/31/20,202.0
5139,Himachal Pradesh,05/31/20,18.0
5140,Jammu and Kashmir,05/31/20,177.0
5141,Jharkhand,05/31/20,52.0
5142,Karnataka,05/31/20,141.0
5143,Kerala,05/31/20,58.0
5144,Ladakh,05/31/20,0.0
5145,Madhya Pradesh,05/31/20,246.0
5146,Maharashtra,05/31/20,2940.0
5147,Manipur,05/31/20,3.0
5148,Meghalaya,05/31/20,0.0
5149,Mizoram,05/31/20,0.0
5150,Nagaland,05/31/20,11.0
5151,Odisha,05/31/20,96.0
5152,Puducherry,05/31/20,0.0
5153,Punjab,05/31/20,36.0
5154,Rajasthan,05/31/20,252.0
5155,Sikkim,05/31/20,0.0
5156,Tamil Nadu,05/31/20,938.0
5157,Telangana,05/31/20,0.0
5158,Telangana***,05/31/20,0.0
5159,Telengana,05/31/20,74.0
5160,Telengana***,05/31/20,0.0
5161,Tripura,05/31/20,17.0
5162,Unassigned,05/31/20,0.0
5163,Uttar Pradesh,05/31/20,161.0
5164,Uttarakhand,05/31/20,33.0
5165,West Bengal,05/31/20,317.0
5166,Andaman and Nicobar Islands,06/01/20,0.0
5167,Andhra Pradesh,06/01/20,110.0
5168,Arunachal Pradesh,06/01/20,0.0
5169,Assam,06/01/20,87.0
5170,Bihar,06/01/20,179.0
5171,Cases being reassigned to states,06/01/20,139.0
5172,Chandigarh,06/01/20,4.0
5173,Chhattisgarh,06/01/20,51.0
5174,Dadar Nagar Haveli,06/01/20,0.0
5175,Dadra and Nagar Haveli and Daman and Diu,06/01/20,0.0
5176,Daman & Diu,06/01/20,0.0
5177,Delhi,06/01/20,1295.0
5178,Goa,06/01/20,0.0
5179,Gujarat,06/01/20,436.0
5180,Haryana,06/01/20,168.0
5181,Himachal Pradesh,06/01/20,18.0
5182,Jammu and Kashmir,06/01/20,105.0
5183,Jharkhand,06/01/20,47.0
5184,Karnataka,06/01/20,299.0
5185,Kerala,06/01/20,61.0
5186,Ladakh,06/01/20,0.0
5187,Madhya Pradesh,06/01/20,198.0
5188,Maharashtra,06/01/20,2487.0
5189,Manipur,06/01/20,9.0
5190,Meghalaya,06/01/20,0.0
5191,Mizoram,06/01/20,0.0
5192,Nagaland,06/01/20,7.0
5193,Odisha,06/01/20,129.0
5194,Puducherry,06/01/20,19.0
5195,Punjab,06/01/20,30.0
5196,Rajasthan,06/01/20,214.0
5197,Sikkim,06/01/20,0.0
5198,Tamil Nadu,06/01/20,1149.0
5199,Telangana,06/01/20,0.0
5200,Telangana***,06/01/20,0.0
5201,Telengana,06/01/20,199.0
5202,Telengana***,06/01/20,0.0
5203,Tripura,06/01/20,45.0
5204,Unassigned,06/01/20,0.0
5205,Uttar Pradesh,06/01/20,378.0
5206,Uttarakhand,06/01/20,158.0
5207,West Bengal,06/01/20,371.0
5208,Andaman and Nicobar Islands,06/02/20,0.0
5209,Andhra Pradesh,06/02/20,104.0
5210,Arunachal Pradesh,06/02/20,18.0
5211,Assam,06/02/20,118.0
5212,Bihar,06/02/20,111.0
5213,Cases being reassigned to states,06/02/20,784.0
5214,Chandigarh,06/02/20,1.0
5215,Chhattisgarh,06/02/20,49.0
5216,Dadar Nagar Haveli,06/02/20,1.0
5217,Dadra and Nagar Haveli and Daman and Diu,06/02/20,0.0
5218,Daman & Diu,06/02/20,0.0
5219,Delhi,06/02/20,990.0
5220,Goa,06/02/20,1.0
5221,Gujarat,06/02/20,421.0
5222,Haryana,06/02/20,265.0
5223,Himachal Pradesh,06/02/20,9.0
5224,Jammu and Kashmir,06/02/20,155.0
5225,Jharkhand,06/02/20,49.0
5226,Karnataka,06/02/20,187.0
5227,Kerala,06/02/20,57.0
5228,Ladakh,06/02/20,3.0
5229,Madhya Pradesh,06/02/20,194.0
5230,Maharashtra,06/02/20,2358.0
5231,Manipur,06/02/20,12.0
5232,Meghalaya,06/02/20,0.0
5233,Mizoram,06/02/20,0.0
5234,Nagaland,06/02/20,0.0
5235,Odisha,06/02/20,156.0
5236,Puducherry,06/02/20,4.0
5237,Punjab,06/02/20,38.0
5238,Rajasthan,06/02/20,149.0
5239,Sikkim,06/02/20,0.0
5240,Tamil Nadu,06/02/20,1162.0
5241,Telangana,06/02/20,0.0
5242,Telangana***,06/02/20,0.0
5243,Telengana,06/02/20,94.0
5244,Telengana***,06/02/20,0.0
5245,Tripura,06/02/20,107.0
5246,Unassigned,06/02/20,0.0
5247,Uttar Pradesh,06/02/20,252.0
5248,Uttarakhand,06/02/20,51.0
5249,West Bengal,06/02/20,271.0
5250,Andaman and Nicobar Islands,06/03/20,0.0
5251,Andhra Pradesh,06/03/20,115.0
5252,Arunachal Pradesh,06/03/20,0.0
5253,Assam,06/03/20,123.0
5254,Bihar,06/03/20,229.0
5255,Cases being reassigned to states,06/03/20,709.0
5256,Chandigarh,06/03/20,7.0
5257,Chhattisgarh,06/03/20,17.0
5258,Dadar Nagar Haveli,06/03/20,1.0
5259,Dadra and Nagar Haveli and Daman and Diu,06/03/20,0.0
5260,Daman & Diu,06/03/20,0.0
5261,Delhi,06/03/20,1298.0
5262,Goa,06/03/20,8.0
5263,Gujarat,06/03/20,417.0
5264,Haryana,06/03/20,296.0
5265,Himachal Pradesh,06/03/20,5.0
5266,Jammu and Kashmir,06/03/20,117.0
5267,Jharkhand,06/03/20,53.0
5268,Karnataka,06/03/20,388.0
5269,Kerala,06/03/20,86.0
5270,Ladakh,06/03/20,4.0
5271,Madhya Pradesh,06/03/20,137.0
5272,Maharashtra,06/03/20,2287.0
5273,Manipur,06/03/20,6.0
5274,Meghalaya,06/03/20,0.0
5275,Mizoram,06/03/20,12.0
5276,Nagaland,06/03/20,6.0
5277,Odisha,06/03/20,141.0
5278,Puducherry,06/03/20,8.0
5279,Punjab,06/03/20,41.0
5280,Rajasthan,06/03/20,393.0
5281,Sikkim,06/03/20,0.0
5282,Tamil Nadu,06/03/20,1091.0
5283,Telangana,06/03/20,0.0
5284,Telangana***,06/03/20,0.0
5285,Telengana,06/03/20,99.0
5286,Telengana***,06/03/20,0.0
5287,Tripura,06/03/20,48.0
5288,Unassigned,06/03/20,0.0
5289,Uttar Pradesh,06/03/20,286.0
5290,Uttarakhand,06/03/20,85.0
5291,West Bengal,06/03/20,396.0
5292,Andaman and Nicobar Islands,06/04/20,0.0
5293,Andhra Pradesh,06/04/20,182.0
5294,Arunachal Pradesh,06/04/20,16.0
5295,Assam,06/04/20,159.0
5296,Bihar,06/04/20,235.0
5297,Cases being reassigned to states,06/04/20,360.0
5298,Chandigarh,06/04/20,0.0
5299,Chhattisgarh,06/04/20,104.0
5300,Dadar Nagar Haveli,06/04/20,4.0
5301,Dadra and Nagar Haveli and Daman and Diu,06/04/20,0.0
5302,Daman & Diu,06/04/20,0.0
5303,Delhi,06/04/20,1513.0
5304,Goa,06/04/20,0.0
5305,Gujarat,06/04/20,483.0
5306,Haryana,06/04/20,302.0
5307,Himachal Pradesh,06/04/20,14.0
5308,Jammu and Kashmir,06/04/20,139.0
5309,Jharkhand,06/04/20,40.0
5310,Karnataka,06/04/20,267.0
5311,Kerala,06/04/20,82.0
5312,Ladakh,06/04/20,9.0
5313,Madhya Pradesh,06/04/20,168.0
5314,Maharashtra,06/04/20,2560.0
5315,Manipur,06/04/20,29.0
5316,Meghalaya,06/04/20,6.0
5317,Mizoram,06/04/20,1.0
5318,Nagaland,06/04/20,9.0
5319,Odisha,06/04/20,143.0
5320,Puducherry,06/04/20,0.0
5321,Punjab,06/04/20,34.0
5322,Rajasthan,06/04/20,279.0
5323,Sikkim,06/04/20,1.0
5324,Tamil Nadu,06/04/20,1286.0
5325,Telangana,06/04/20,0.0
5326,Telangana***,06/04/20,0.0
5327,Telengana,06/04/20,129.0
5328,Telengana***,06/04/20,0.0
5329,Tripura,06/04/20,0.0
5330,Unassigned,06/04/20,0.0
5331,Uttar Pradesh,06/04/20,368.0
5332,Uttarakhand,06/04/20,42.0
5333,West Bengal,06/04/20,340.0
5334,Andaman and Nicobar Islands,06/05/20,0.0
5335,Andhra Pradesh,06/05/20,143.0
5336,Arunachal Pradesh,06/05/20,4.0
5337,Assam,06/05/20,316.0
5338,Bihar,06/05/20,103.0
5339,Cases being reassigned to states,06/05/20,127.0
5340,Chandigarh,06/05/20,0.0
5341,Chhattisgarh,06/05/20,88.0
5342,Dadar Nagar Haveli,06/05/20,4.0
5343,Dadra and Nagar Haveli and Daman and Diu,06/05/20,0.0
5344,Daman & Diu,06/05/20,0.0
5345,Delhi,06/05/20,1359.0
5346,Goa,06/05/20,87.0
5347,Gujarat,06/05/20,484.0
5348,Haryana,06/05/20,327.0
5349,Himachal Pradesh,06/05/20,24.0
5350,Jammu and Kashmir,06/05/20,285.0
5351,Jharkhand,06/05/20,41.0
5352,Karnataka,06/05/20,257.0
5353,Kerala,06/05/20,94.0
5354,Ladakh,06/05/20,0.0
5355,Madhya Pradesh,06/05/20,174.0
5356,Maharashtra,06/05/20,2933.0
5357,Manipur,06/05/20,6.0
5358,Meghalaya,06/05/20,0.0
5359,Mizoram,06/05/20,3.0
5360,Nagaland,06/05/20,22.0
5361,Odisha,06/05/20,90.0
5362,Puducherry,06/05/20,0.0
5363,Punjab,06/05/20,39.0
5364,Rajasthan,06/05/20,210.0
5365,Sikkim,06/05/20,0.0
5366,Tamil Nadu,06/05/20,1384.0
5367,Telangana,06/05/20,0.0
5368,Telangana***,06/05/20,0.0
5369,Telengana,06/05/20,127.0
5370,Telengana***,06/05/20,0.0
5371,Tripura,06/05/20,176.0
5372,Unassigned,06/05/20,0.0
5373,Uttar Pradesh,06/05/20,508.0
5374,Uttarakhand,06/05/20,68.0
5375,West Bengal,06/05/20,368.0
5376,Andaman and Nicobar Islands,06/06/20,0.0
5377,Andhra Pradesh,06/06/20,80.0
5378,Arunachal Pradesh,06/06/20,3.0
5379,Assam,06/06/20,165.0
5380,Bihar,06/06/20,103.0
5381,Cases being reassigned to states,06/06/20,582.0
5382,Chandigarh,06/06/20,3.0
5383,Chhattisgarh,06/06/20,123.0
5384,Dadar Nagar Haveli,06/06/20,2.0
5385,Dadra and Nagar Haveli and Daman and Diu,06/06/20,0.0
5386,Daman & Diu,06/06/20,0.0
5387,Delhi,06/06/20,1330.0
5388,Goa,06/06/20,30.0
5389,Gujarat,06/06/20,510.0
5390,Haryana,06/06/20,316.0
5391,Himachal Pradesh,06/06/20,10.0
5392,Jammu and Kashmir,06/06/20,182.0
5393,Jharkhand,06/06/20,88.0
5394,Karnataka,06/06/20,515.0
5395,Kerala,06/06/20,111.0
5396,Ladakh,06/06/20,7.0
5397,Madhya Pradesh,06/06/20,234.0
5398,Maharashtra,06/06/20,2436.0
5399,Manipur,06/06/20,8.0
5400,Meghalaya,06/06/20,0.0
5401,Mizoram,06/06/20,5.0
5402,Nagaland,06/06/20,14.0
5403,Odisha,06/06/20,130.0
5404,Puducherry,06/06/20,17.0
5405,Punjab,06/06/20,46.0
5406,Rajasthan,06/06/20,222.0
5407,Sikkim,06/06/20,1.0
5408,Tamil Nadu,06/06/20,1438.0
5409,Telangana,06/06/20,0.0
5410,Telangana***,06/06/20,0.0
5411,Telengana,06/06/20,143.0
5412,Telengana***,06/06/20,0.0
5413,Tripura,06/06/20,48.0
5414,Unassigned,06/06/20,0.0
5415,Uttar Pradesh,06/06/20,496.0
5416,Uttarakhand,06/06/20,62.0
5417,West Bengal,06/06/20,427.0
5418,Andaman and Nicobar Islands,06/07/20,0.0
5419,Andhra Pradesh,06/07/20,207.0
5420,Arunachal Pradesh,06/07/20,2.0
5421,Assam,06/07/20,244.0
5422,Bihar,06/07/20,319.0
5423,Cases being reassigned to states,06/07/20,413.0
5424,Chandigarh,06/07/20,5.0
5425,Chhattisgarh,06/07/20,44.0
5426,Dadar Nagar Haveli,06/07/20,5.0
5427,Dadra and Nagar Haveli and Daman and Diu,06/07/20,0.0
5428,Daman & Diu,06/07/20,0.0
5429,Delhi,06/07/20,1320.0
5430,Goa,06/07/20,71.0
5431,Gujarat,06/07/20,498.0
5432,Haryana,06/07/20,355.0
5433,Himachal Pradesh,06/07/20,7.0
5434,Jammu and Kashmir,06/07/20,143.0
5435,Jharkhand,06/07/20,119.0
5436,Karnataka,06/07/20,378.0
5437,Kerala,06/07/20,108.0
5438,Ladakh,06/07/20,2.0
5439,Madhya Pradesh,06/07/20,232.0
5440,Maharashtra,06/07/20,2739.0
5441,Manipur,06/07/20,25.0
5442,Meghalaya,06/07/20,0.0
5443,Mizoram,06/07/20,2.0
5444,Nagaland,06/07/20,13.0
5445,Odisha,06/07/20,173.0
5446,Puducherry,06/07/20,0.0
5447,Punjab,06/07/20,54.0
5448,Rajasthan,06/07/20,247.0
5449,Sikkim,06/07/20,4.0
5450,Tamil Nadu,06/07/20,1458.0
5451,Telangana,06/07/20,0.0
5452,Telangana***,06/07/20,0.0
5453,Telengana,06/07/20,206.0
5454,Telengana***,06/07/20,0.0
5455,Tripura,06/07/20,55.0
5456,Unassigned,06/07/20,0.0
5457,Uttar Pradesh,06/07/20,0.0
5458,Uttarakhand,06/07/20,88.0
5459,West Bengal,06/07/20,435.0
5460,Andaman and Nicobar Islands,06/08/20,0.0
5461,Andhra Pradesh,06/08/20,198.0
5462,Arunachal Pradesh,06/08/20,4.0
